,lat,lon,avg_windspeed,date
0,45.5,-125.0,4.857683547961286,2020-10-16
1,45.5,-124.38,4.078268715154681,2020-10-16
2,45.5,-123.75,3.484619097000431,2020-10-16
3,45.5,-123.12,3.208017235298357,2020-10-16
4,45.5,-122.5,2.546398495294054,2020-10-16
5,45.5,-121.88,3.3664794881390123,2020-10-16
6,45.5,-121.25,4.845978974144189,2020-10-16
7,45.5,-120.62,6.613438308442659,2020-10-16
8,45.5,-120.0,8.427157970308143,2020-10-16
9,45.5,-119.38,8.62204895540178,2020-10-16
10,45.5,-118.75,8.018514476056259,2020-10-16
11,45.5,-118.12,6.614191256356492,2020-10-16
12,45.5,-117.5,5.739417814772202,2020-10-16
13,45.5,-116.88,5.309563093827422,2020-10-16
14,45.5,-116.25,4.341217986218756,2020-10-16
15,46.0,-125.0,5.43913662971665,2020-10-16
16,46.0,-124.38,4.659796251950148,2020-10-16
17,46.0,-123.75,3.524277868565596,2020-10-16
18,46.0,-123.12,2.933128737683003,2020-10-16
19,46.0,-122.5,2.2367508457059517,2020-10-16
20,46.0,-121.88,3.222460426456905,2020-10-16
21,46.0,-121.25,5.186584982785166,2020-10-16
22,46.0,-120.62,7.91558590596783,2020-10-16
23,46.0,-120.0,9.146322294442408,2020-10-16
24,46.0,-119.38,8.398832621301898,2020-10-16
25,46.0,-118.75,8.320260995923599,2020-10-16
26,46.0,-118.12,7.240691444093561,2020-10-16
27,46.0,-117.5,6.585884113803538,2020-10-16
28,46.0,-116.88,5.775167152631165,2020-10-16
29,46.0,-116.25,6.007541510175525,2020-10-16
30,46.5,-125.0,6.677059138243668,2020-10-16
31,46.5,-124.38,5.781038040482774,2020-10-16
32,46.5,-123.75,4.210190289415798,2020-10-16
33,46.5,-123.12,3.117602070194645,2020-10-16
34,46.5,-122.5,2.9594678358270277,2020-10-16
35,46.5,-121.88,3.6029597804191194,2020-10-16
36,46.5,-121.25,5.727042152318783,2020-10-16
37,46.5,-120.62,7.508494032818795,2020-10-16
38,46.5,-120.0,7.9851895323608355,2020-10-16
39,46.5,-119.38,8.19225024115145,2020-10-16
40,46.5,-118.75,8.71481840863291,2020-10-16
41,46.5,-118.12,9.303275336385216,2020-10-16
42,46.5,-117.5,8.694190160241147,2020-10-16
43,46.5,-116.88,6.605217768591868,2020-10-16
44,46.5,-116.25,5.297786782567875,2020-10-16
45,47.0,-125.0,8.09123276397093,2020-10-16
46,47.0,-124.38,6.299408770194913,2020-10-16
47,47.0,-123.75,4.966304348953327,2020-10-16
48,47.0,-123.12,4.555879084263126,2020-10-16
49,47.0,-122.5,4.670518716572498,2020-10-16
50,47.0,-121.88,4.681165392762089,2020-10-16
51,47.0,-121.25,6.0390878043996645,2020-10-16
52,47.0,-120.62,6.356007807599032,2020-10-16
53,47.0,-120.0,6.213059571696319,2020-10-16
54,47.0,-119.38,8.087806443772063,2020-10-16
55,47.0,-118.75,8.349405461697106,2020-10-16
56,47.0,-118.12,9.231534603409902,2020-10-16
57,47.0,-117.5,8.476643475335726,2020-10-16
58,47.0,-116.88,6.446066789351682,2020-10-16
59,47.0,-116.25,5.463845196927671,2020-10-16
60,47.5,-125.0,8.55106887590728,2020-10-16
61,47.5,-124.38,6.0048138562503555,2020-10-16
62,47.5,-123.75,4.289263873544608,2020-10-16
63,47.5,-123.12,4.7356610109243595,2020-10-16
64,47.5,-122.5,5.870141253583289,2020-10-16
65,47.5,-121.88,4.704676085429958,2020-10-16
66,47.5,-121.25,5.698815474525055,2020-10-16
67,47.5,-120.62,5.8518963601912,2020-10-16
68,47.5,-120.0,6.20640052600168,2020-10-16
69,47.5,-119.38,7.947491205486238,2020-10-16
70,47.5,-118.75,9.028067721764508,2020-10-16
71,47.5,-118.12,9.212646050123217,2020-10-16
72,47.5,-117.5,8.510252805059922,2020-10-16
73,47.5,-116.88,7.255422084231032,2020-10-16
74,47.5,-116.25,6.159676726691731,2020-10-16
75,48.0,-125.0,9.688839066654287,2020-10-16
76,48.0,-124.38,5.933263827511094,2020-10-16
77,48.0,-123.75,6.075961239078219,2020-10-16
78,48.0,-123.12,5.638369465188538,2020-10-16
79,48.0,-122.5,4.143906893996768,2020-10-16
80,48.0,-121.88,3.945362955719689,2020-10-16
81,48.0,-121.25,4.636999251247839,2020-10-16
82,48.0,-120.62,5.234940431200145,2020-10-16
83,48.0,-120.0,4.869180629265874,2020-10-16
84,48.0,-119.38,7.027341703308724,2020-10-16
85,48.0,-118.75,6.541217042100338,2020-10-16
86,48.0,-118.12,6.086550029795458,2020-10-16
87,48.0,-117.5,6.151840354624347,2020-10-16
88,48.0,-116.88,5.908699526397862,2020-10-16
89,48.0,-116.25,6.099862961829431,2020-10-16
90,48.5,-125.0,8.178095957813474,2020-10-16
91,48.5,-124.38,6.335881476242207,2020-10-16
92,48.5,-123.75,6.73298378197729,2020-10-16
93,48.5,-123.12,6.014965327240613,2020-10-16
94,48.5,-122.5,4.465032256411467,2020-10-16
95,48.5,-121.88,4.160245053109633,2020-10-16
96,48.5,-121.25,4.805791806012252,2020-10-16
97,48.5,-120.62,5.542445218875749,2020-10-16
98,48.5,-120.0,4.968682060043533,2020-10-16
99,48.5,-119.38,5.092848550423068,2020-10-16
100,48.5,-118.75,4.829766346711955,2020-10-16
101,48.5,-118.12,4.476214907326901,2020-10-16
102,48.5,-117.5,4.492466718554458,2020-10-16
103,48.5,-116.88,4.811729881015318,2020-10-16
104,48.5,-116.25,5.398510739696321,2020-10-16
105,49.0,-125.0,5.6544983583655055,2020-10-16
106,49.0,-124.38,5.5403971971365,2020-10-16
107,49.0,-123.75,6.493533343572904,2020-10-16
108,49.0,-123.12,5.0426586238392925,2020-10-16
109,49.0,-122.5,5.013379484592763,2020-10-16
110,49.0,-121.88,4.46372539586186,2020-10-16
111,49.0,-121.25,4.941693907155304,2020-10-16
112,49.0,-120.62,6.169359621860045,2020-10-16
113,49.0,-120.0,6.372019635816398,2020-10-16
114,49.0,-119.38,4.777091153310947,2020-10-16
115,49.0,-118.75,4.55140640367292,2020-10-16
116,49.0,-118.12,4.347849041656329,2020-10-16
117,49.0,-117.5,4.1759225471736885,2020-10-16
118,49.0,-116.88,4.101371953763714,2020-10-16
119,49.0,-116.25,4.9616325377231725,2020-10-16
120,49.5,-125.0,5.737143327955917,2020-10-16
121,49.5,-124.38,4.471507156737855,2020-10-16
122,49.5,-123.75,3.7900716735051403,2020-10-16
123,49.5,-123.12,2.8168900048159613,2020-10-16
124,49.5,-122.5,3.047316841510794,2020-10-16
125,49.5,-121.88,4.085965297829935,2020-10-16
126,49.5,-121.25,5.118822174331258,2020-10-16
127,49.5,-120.62,6.371013519566578,2020-10-16
128,49.5,-120.0,6.210316287807604,2020-10-16
129,49.5,-119.38,5.443557744192851,2020-10-16
130,49.5,-118.75,5.218578091692345,2020-10-16
131,49.5,-118.12,4.916219406969216,2020-10-16
132,49.5,-117.5,3.988794084797058,2020-10-16
133,49.5,-116.88,3.9139670615686932,2020-10-16
134,49.5,-116.25,5.352381475513069,2020-10-16
