,lat,lon,avg_windspeed,date
0,45.5,-125.0,7.765947416859672,2021-02-17
1,45.5,-124.38,6.914971722895953,2021-02-17
2,45.5,-123.75,4.4243603399306535,2021-02-17
3,45.5,-123.12,3.4490623627702788,2021-02-17
4,45.5,-122.5,3.791424451262172,2021-02-17
5,45.5,-121.88,4.2993295182842735,2021-02-17
6,45.5,-121.25,5.61031325787424,2021-02-17
7,45.5,-120.62,7.646164500948516,2021-02-17
8,45.5,-120.0,8.660204374242705,2021-02-17
9,45.5,-119.38,8.66540852281195,2021-02-17
10,45.5,-118.75,8.368764211845535,2021-02-17
11,45.5,-118.12,7.380062586100642,2021-02-17
12,45.5,-117.5,6.140139794445773,2021-02-17
13,45.5,-116.88,5.239883550588114,2021-02-17
14,45.5,-116.25,3.6250674658947717,2021-02-17
15,46.0,-125.0,8.292173911251082,2021-02-17
16,46.0,-124.38,7.193654856485652,2021-02-17
17,46.0,-123.75,4.50993871219794,2021-02-17
18,46.0,-123.12,3.6065340739035325,2021-02-17
19,46.0,-122.5,3.606698902365237,2021-02-17
20,46.0,-121.88,3.7818021643666015,2021-02-17
21,46.0,-121.25,4.712475516182944,2021-02-17
22,46.0,-120.62,6.2440655713726985,2021-02-17
23,46.0,-120.0,7.922676236340345,2021-02-17
24,46.0,-119.38,7.461837040385839,2021-02-17
25,46.0,-118.75,6.055174779432203,2021-02-17
26,46.0,-118.12,5.025117019034698,2021-02-17
27,46.0,-117.5,5.471775650508441,2021-02-17
28,46.0,-116.88,4.525088382369824,2021-02-17
29,46.0,-116.25,3.833104146640156,2021-02-17
30,46.5,-125.0,8.933386377956031,2021-02-17
31,46.5,-124.38,7.466501594094041,2021-02-17
32,46.5,-123.75,4.421304624497691,2021-02-17
33,46.5,-123.12,3.604537696306616,2021-02-17
34,46.5,-122.5,3.5632282352935327,2021-02-17
35,46.5,-121.88,3.7611818287592604,2021-02-17
36,46.5,-121.25,4.345977336074464,2021-02-17
37,46.5,-120.62,5.380814336351036,2021-02-17
38,46.5,-120.0,6.183412474456861,2021-02-17
39,46.5,-119.38,5.609382152662921,2021-02-17
40,46.5,-118.75,4.543874634947605,2021-02-17
41,46.5,-118.12,4.375635187062547,2021-02-17
42,46.5,-117.5,4.8044505167758516,2021-02-17
43,46.5,-116.88,4.417549240986672,2021-02-17
44,46.5,-116.25,2.643794794491907,2021-02-17
45,47.0,-125.0,9.236695290674257,2021-02-17
46,47.0,-124.38,6.8578620328364766,2021-02-17
47,47.0,-123.75,4.3535346185045825,2021-02-17
48,47.0,-123.12,3.39535981049532,2021-02-17
49,47.0,-122.5,3.142381705817398,2021-02-17
50,47.0,-121.88,3.2812248698454844,2021-02-17
51,47.0,-121.25,4.64317714841039,2021-02-17
52,47.0,-120.62,4.691296384265677,2021-02-17
53,47.0,-120.0,4.905231913580636,2021-02-17
54,47.0,-119.38,4.53256786549694,2021-02-17
55,47.0,-118.75,3.5839824284019826,2021-02-17
56,47.0,-118.12,3.394229473486932,2021-02-17
57,47.0,-117.5,3.12711174234497,2021-02-17
58,47.0,-116.88,2.2886518461764482,2021-02-17
59,47.0,-116.25,1.7987792264093008,2021-02-17
60,47.5,-125.0,9.157563732948637,2021-02-17
61,47.5,-124.38,6.599831980484139,2021-02-17
62,47.5,-123.75,3.768289875594315,2021-02-17
63,47.5,-123.12,2.9455948410872943,2021-02-17
64,47.5,-122.5,2.813889942442001,2021-02-17
65,47.5,-121.88,2.3522801977050825,2021-02-17
66,47.5,-121.25,4.2344367922699915,2021-02-17
67,47.5,-120.62,4.087017090774982,2021-02-17
68,47.5,-120.0,3.708592649772877,2021-02-17
69,47.5,-119.38,4.0230296496321705,2021-02-17
70,47.5,-118.75,4.727993836557245,2021-02-17
71,47.5,-118.12,4.302498779941398,2021-02-17
72,47.5,-117.5,3.403023773426812,2021-02-17
73,47.5,-116.88,2.8448358764087165,2021-02-17
74,47.5,-116.25,2.5968003438035745,2021-02-17
75,48.0,-125.0,8.997155962199228,2021-02-17
76,48.0,-124.38,4.478420604260928,2021-02-17
77,48.0,-123.75,3.6742714534322647,2021-02-17
78,48.0,-123.12,4.998367984238947,2021-02-17
79,48.0,-122.5,3.578060146999752,2021-02-17
80,48.0,-121.88,2.4439462709129267,2021-02-17
81,48.0,-121.25,3.4107706615745474,2021-02-17
82,48.0,-120.62,3.4331236000217085,2021-02-17
83,48.0,-120.0,2.5466130863469356,2021-02-17
84,48.0,-119.38,4.219061383601351,2021-02-17
85,48.0,-118.75,4.4644904512210655,2021-02-17
86,48.0,-118.12,3.7373564697182484,2021-02-17
87,48.0,-117.5,3.2046576430224274,2021-02-17
88,48.0,-116.88,2.504303638263968,2021-02-17
89,48.0,-116.25,2.450465103729521,2021-02-17
90,48.5,-125.0,7.269657116297424,2021-02-17
91,48.5,-124.38,4.7545293232978265,2021-02-17
92,48.5,-123.75,4.818146791895046,2021-02-17
93,48.5,-123.12,5.718701380777467,2021-02-17
94,48.5,-122.5,3.8387236952137993,2021-02-17
95,48.5,-121.88,2.1992311286263138,2021-02-17
96,48.5,-121.25,2.6651866512686184,2021-02-17
97,48.5,-120.62,3.776063641155293,2021-02-17
98,48.5,-120.0,3.770644169281691,2021-02-17
99,48.5,-119.38,3.8384701404887096,2021-02-17
100,48.5,-118.75,4.032458326171804,2021-02-17
101,48.5,-118.12,4.057351226910675,2021-02-17
102,48.5,-117.5,3.473280257433542,2021-02-17
103,48.5,-116.88,2.7397589211735345,2021-02-17
104,48.5,-116.25,2.265009407452391,2021-02-17
105,49.0,-125.0,4.144417776152208,2021-02-17
106,49.0,-124.38,3.748274172293165,2021-02-17
107,49.0,-123.75,5.855041994139472,2021-02-17
108,49.0,-123.12,4.910766371131895,2021-02-17
109,49.0,-122.5,3.5691056502775944,2021-02-17
110,49.0,-121.88,2.7286348013532025,2021-02-17
111,49.0,-121.25,2.7775736251093943,2021-02-17
112,49.0,-120.62,3.685088186986223,2021-02-17
113,49.0,-120.0,4.599362713086371,2021-02-17
114,49.0,-119.38,4.385077372636693,2021-02-17
115,49.0,-118.75,4.000967313793459,2021-02-17
116,49.0,-118.12,3.356377211688716,2021-02-17
117,49.0,-117.5,2.94197489550811,2021-02-17
118,49.0,-116.88,2.609671533914375,2021-02-17
119,49.0,-116.25,2.5361696244308036,2021-02-17
120,49.5,-125.0,4.760967534610224,2021-02-17
121,49.5,-124.38,5.154734948875496,2021-02-17
122,49.5,-123.75,4.152821871432056,2021-02-17
123,49.5,-123.12,3.182022459828285,2021-02-17
124,49.5,-122.5,2.35990264884082,2021-02-17
125,49.5,-121.88,2.1450031366560833,2021-02-17
126,49.5,-121.25,2.8166603829071257,2021-02-17
127,49.5,-120.62,3.7875399395068694,2021-02-17
128,49.5,-120.0,4.560910952055601,2021-02-17
129,49.5,-119.38,4.60214481270152,2021-02-17
130,49.5,-118.75,4.158603039499899,2021-02-17
131,49.5,-118.12,3.4028430461596972,2021-02-17
132,49.5,-117.5,2.480100752328391,2021-02-17
133,49.5,-116.88,2.229765422768198,2021-02-17
134,49.5,-116.25,2.789495314199705,2021-02-17
