,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
54,47.0,-117.5,47.5,-116.88,2.2313258646724727,2020-05-18
55,47.0,-116.88,47.5,-116.25,2.2412239748942504,2020-05-18
56,47.5,-125.0,48.0,-124.38,4.299649194194158,2020-05-18
57,47.5,-124.38,48.0,-123.75,3.100908349000576,2020-05-18
58,47.5,-123.75,48.0,-123.12,2.6724566668085528,2020-05-18
59,47.5,-123.12,48.0,-122.5,2.695172242513625,2020-05-18
60,47.5,-122.5,48.0,-121.88,2.5636369630949094,2020-05-18
61,47.5,-121.88,48.0,-121.25,2.128166564477207,2020-05-18
62,47.5,-121.25,48.0,-120.62,1.848547581757735,2020-05-18
63,47.5,-120.62,48.0,-120.0,2.107417464609924,2020-05-18
64,47.5,-120.0,48.0,-119.38,2.2486837737255008,2020-05-18
65,47.5,-119.38,48.0,-118.75,2.298889948724935,2020-05-18
66,47.5,-118.75,48.0,-118.12,2.2440872277418644,2020-05-18
67,47.5,-118.12,48.0,-117.5,2.0161097097812446,2020-05-18
68,47.5,-117.5,48.0,-116.88,1.877137860082117,2020-05-18
69,47.5,-116.88,48.0,-116.25,1.8485091318673705,2020-05-18
70,48.0,-125.0,48.5,-124.38,3.1009190035603225,2020-05-18
71,48.0,-124.38,48.5,-123.75,2.418228337213871,2020-05-18
72,48.0,-123.75,48.5,-123.12,2.5869681256831725,2020-05-18
73,48.0,-123.12,48.5,-122.5,2.579118834570703,2020-05-18
74,48.0,-122.5,48.5,-121.88,2.27416002908114,2020-05-18
75,48.0,-121.88,48.5,-121.25,1.9655535048702735,2020-05-18
76,48.0,-121.25,48.5,-120.62,1.6203876800722898,2020-05-18
77,48.0,-120.62,48.5,-120.0,1.814859365229133,2020-05-18
78,48.0,-120.0,48.5,-119.38,2.040246691242925,2020-05-18
79,48.0,-119.38,48.5,-118.75,2.026522824188399,2020-05-18
80,48.0,-118.75,48.5,-118.12,1.9074064751963111,2020-05-18
81,48.0,-118.12,48.5,-117.5,1.7836945451559216,2020-05-18
82,48.0,-117.5,48.5,-116.88,1.7628062368994295,2020-05-18
83,48.0,-116.88,48.5,-116.25,1.6251828185456658,2020-05-18
84,48.5,-125.0,49.0,-124.38,2.305732923179491,2020-05-18
85,48.5,-124.38,49.0,-123.75,2.3982005585381447,2020-05-18
86,48.5,-123.75,49.0,-123.12,2.4376694462317943,2020-05-18
87,48.5,-123.12,49.0,-122.5,2.1415245725696668,2020-05-18
88,48.5,-122.5,49.0,-121.88,1.9607019963127876,2020-05-18
89,48.5,-121.88,49.0,-121.25,1.7213405743256212,2020-05-18
90,48.5,-121.25,49.0,-120.62,1.4085362412449918,2020-05-18
91,48.5,-120.62,49.0,-120.0,1.608379931041226,2020-05-18
92,48.5,-120.0,49.0,-119.38,1.8539717024619142,2020-05-18
93,48.5,-119.38,49.0,-118.75,1.7833805213881366,2020-05-18
94,48.5,-118.75,49.0,-118.12,1.689530266455629,2020-05-18
95,48.5,-118.12,49.0,-117.5,1.6651824972407105,2020-05-18
96,48.5,-117.5,49.0,-116.88,1.7223934792392142,2020-05-18
97,48.5,-116.88,49.0,-116.25,1.6109787884782876,2020-05-18
98,49.0,-125.0,49.5,-124.38,2.0905710770084043,2020-05-18
99,49.0,-124.38,49.5,-123.75,2.114802468477709,2020-05-18
100,49.0,-123.75,49.5,-123.12,1.9299705686736865,2020-05-18
101,49.0,-123.12,49.5,-122.5,1.7300560732993437,2020-05-18
102,49.0,-122.5,49.5,-121.88,1.7164001857354103,2020-05-18
103,49.0,-121.88,49.5,-121.25,1.6457565416664175,2020-05-18
104,49.0,-121.25,49.5,-120.62,1.4529262680352641,2020-05-18
105,49.0,-120.62,49.5,-120.0,1.3879889407566424,2020-05-18
106,49.0,-120.0,49.5,-119.38,1.5103121293647503,2020-05-18
107,49.0,-119.38,49.5,-118.75,1.7089174954800557,2020-05-18
108,49.0,-118.75,49.5,-118.12,1.8103577917148361,2020-05-18
109,49.0,-118.12,49.5,-117.5,1.7813630142785952,2020-05-18
110,49.0,-117.5,49.5,-116.88,1.7695727014196108,2020-05-18
111,49.0,-116.88,49.5,-116.25,1.881275680281289,2020-05-18
