,lat,lon,avg_windspeed,date
0,45.5,-125.0,8.461807504368636,2021-03-24
1,45.5,-124.38,7.238057321253357,2021-03-24
2,45.5,-123.75,4.78663787810388,2021-03-24
3,45.5,-123.12,4.0871266443161565,2021-03-24
4,45.5,-122.5,4.382097953168846,2021-03-24
5,45.5,-121.88,4.329141117224033,2021-03-24
6,45.5,-121.25,5.787333798184832,2021-03-24
7,45.5,-120.62,7.895977393293951,2021-03-24
8,45.5,-120.0,8.700667264526693,2021-03-24
9,45.5,-119.38,8.144719900211074,2021-03-24
10,45.5,-118.75,7.1065575036863,2021-03-24
11,45.5,-118.12,5.3846021914935855,2021-03-24
12,45.5,-117.5,4.446793407920428,2021-03-24
13,45.5,-116.88,4.043835129595142,2021-03-24
14,45.5,-116.25,3.0084777758547108,2021-03-24
15,46.0,-125.0,8.796717125695702,2021-03-24
16,46.0,-124.38,7.451839238275574,2021-03-24
17,46.0,-123.75,5.1985187465160285,2021-03-24
18,46.0,-123.12,4.004525243193377,2021-03-24
19,46.0,-122.5,3.330372955179712,2021-03-24
20,46.0,-121.88,4.078222224579495,2021-03-24
21,46.0,-121.25,5.429307371078373,2021-03-24
22,46.0,-120.62,7.851378292518898,2021-03-24
23,46.0,-120.0,8.79194117348018,2021-03-24
24,46.0,-119.38,8.11902060142261,2021-03-24
25,46.0,-118.75,7.963887226060781,2021-03-24
26,46.0,-118.12,6.798351133598822,2021-03-24
27,46.0,-117.5,6.010961066042352,2021-03-24
28,46.0,-116.88,4.873176601714924,2021-03-24
29,46.0,-116.25,4.309429429964797,2021-03-24
30,46.5,-125.0,9.44017886060974,2021-03-24
31,46.5,-124.38,8.067244197067497,2021-03-24
32,46.5,-123.75,5.484810038471861,2021-03-24
33,46.5,-123.12,4.068873569024809,2021-03-24
34,46.5,-122.5,3.7641552712046553,2021-03-24
35,46.5,-121.88,3.822199633280812,2021-03-24
36,46.5,-121.25,5.334458906913042,2021-03-24
37,46.5,-120.62,6.832517757839336,2021-03-24
38,46.5,-120.0,7.266053642274232,2021-03-24
39,46.5,-119.38,7.321244544375111,2021-03-24
40,46.5,-118.75,7.570745988576253,2021-03-24
41,46.5,-118.12,8.47636940528603,2021-03-24
42,46.5,-117.5,8.061775183156675,2021-03-24
43,46.5,-116.88,5.70878280398567,2021-03-24
44,46.5,-116.25,4.03408634431497,2021-03-24
45,47.0,-125.0,9.942206545337205,2021-03-24
46,47.0,-124.38,7.8348127776861745,2021-03-24
47,47.0,-123.75,5.615421457360555,2021-03-24
48,47.0,-123.12,4.785631502519423,2021-03-24
49,47.0,-122.5,4.54607054415779,2021-03-24
50,47.0,-121.88,4.19888483567486,2021-03-24
51,47.0,-121.25,5.485941571245554,2021-03-24
52,47.0,-120.62,5.896597854368777,2021-03-24
53,47.0,-120.0,5.730679827380103,2021-03-24
54,47.0,-119.38,6.788981168594069,2021-03-24
55,47.0,-118.75,6.485150199279943,2021-03-24
56,47.0,-118.12,7.327802645640684,2021-03-24
57,47.0,-117.5,7.253497679863425,2021-03-24
58,47.0,-116.88,5.271161104140611,2021-03-24
59,47.0,-116.25,4.336239575858026,2021-03-24
60,47.5,-125.0,9.705027767248234,2021-03-24
61,47.5,-124.38,7.058398956984181,2021-03-24
62,47.5,-123.75,4.4026077184333685,2021-03-24
