,lat,lon,avg_windspeed,date
0,45.5,-125.0,3.058575433255369,2021-01-21
1,45.5,-124.38,3.1089641223959763,2021-01-21
2,45.5,-123.75,2.379607676617962,2021-01-21
3,45.5,-123.12,1.9870884577064167,2021-01-21
4,45.5,-122.5,2.86661165393908,2021-01-21
5,45.5,-121.88,2.403759729994089,2021-01-21
6,45.5,-121.25,2.2024009259020247,2021-01-21
7,45.5,-120.62,2.3121916100235067,2021-01-21
8,45.5,-120.0,1.6906528390650413,2021-01-21
9,45.5,-119.38,1.7956679658371462,2021-01-21
10,45.5,-118.75,2.796809765712385,2021-01-21
11,45.5,-118.12,3.1835775248019833,2021-01-21
12,45.5,-117.5,4.011375995016354,2021-01-21
13,45.5,-116.88,3.7410795207333982,2021-01-21
14,45.5,-116.25,2.9591333111378186,2021-01-21
15,46.0,-125.0,2.5263836260640606,2021-01-21
16,46.0,-124.38,2.965844184340255,2021-01-21
17,46.0,-123.75,2.9987004708568477,2021-01-21
18,46.0,-123.12,2.3643264155223638,2021-01-21
19,46.0,-122.5,2.9121143202878756,2021-01-21
20,46.0,-121.88,1.9330042737771826,2021-01-21
21,46.0,-121.25,2.1299590776170794,2021-01-21
22,46.0,-120.62,2.3943587120717322,2021-01-21
23,46.0,-120.0,2.771760375463943,2021-01-21
24,46.0,-119.38,2.086089279020228,2021-01-21
25,46.0,-118.75,1.6792602956095832,2021-01-21
26,46.0,-118.12,3.1309790880013577,2021-01-21
27,46.0,-117.5,2.5549026785107087,2021-01-21
28,46.0,-116.88,3.0382790751675706,2021-01-21
29,46.0,-116.25,3.5700872596330275,2021-01-21
30,46.5,-125.0,2.888514248354827,2021-01-21
31,46.5,-124.38,3.2401561915749215,2021-01-21
32,46.5,-123.75,2.9512865087084053,2021-01-21
33,46.5,-123.12,2.9178354479897055,2021-01-21
34,46.5,-122.5,2.67745220205521,2021-01-21
35,46.5,-121.88,1.530733775421415,2021-01-21
36,46.5,-121.25,1.6193283993785448,2021-01-21
37,46.5,-120.62,2.1849130531329166,2021-01-21
38,46.5,-120.0,2.849620513489746,2021-01-21
39,46.5,-119.38,2.3834700385580985,2021-01-21
40,46.5,-118.75,1.3289721536588837,2021-01-21
41,46.5,-118.12,3.136310644840656,2021-01-21
42,46.5,-117.5,2.430893337772337,2021-01-21
43,46.5,-116.88,1.6887693415731535,2021-01-21
44,46.5,-116.25,2.4819393019779366,2021-01-21
45,47.0,-125.0,3.0504567445893387,2021-01-21
46,47.0,-124.38,3.4938169753640245,2021-01-21
47,47.0,-123.75,3.2435691334288443,2021-01-21
48,47.0,-123.12,2.339979820498989,2021-01-21
49,47.0,-122.5,2.0608378344725717,2021-01-21
50,47.0,-121.88,1.7065416787436665,2021-01-21
51,47.0,-121.25,1.4973360864456116,2021-01-21
52,47.0,-120.62,2.16033426705001,2021-01-21
53,47.0,-120.0,4.427351031647546,2021-01-21
54,47.0,-119.38,4.664040966238613,2021-01-21
55,47.0,-118.75,2.6926030404296863,2021-01-21
56,47.0,-118.12,2.214883895168166,2021-01-21
57,47.0,-117.5,1.7396009186243127,2021-01-21
58,47.0,-116.88,2.2453640624399056,2021-01-21
59,47.0,-116.25,2.618979627031845,2021-01-21
60,47.5,-125.0,3.079713063433244,2021-01-21
61,47.5,-124.38,3.730416575260295,2021-01-21
62,47.5,-123.75,2.524743943498826,2021-01-21
63,47.5,-123.12,1.091203966930053,2021-01-21
64,47.5,-122.5,1.9307837529456522,2021-01-21
65,47.5,-121.88,2.336775674173685,2021-01-21
66,47.5,-121.25,2.322033670278273,2021-01-21
67,47.5,-120.62,1.8845230570226743,2021-01-21
68,47.5,-120.0,3.6067057499644384,2021-01-21
69,47.5,-119.38,4.647278387972171,2021-01-21
70,47.5,-118.75,4.763028445191355,2021-01-21
71,47.5,-118.12,3.486101491439996,2021-01-21
72,47.5,-117.5,2.253205074417027,2021-01-21
73,47.5,-116.88,2.329199700136523,2021-01-21
74,47.5,-116.25,2.5804293056527414,2021-01-21
75,48.0,-125.0,3.8175616162354533,2021-01-21
76,48.0,-124.38,3.3650707257675037,2021-01-21
77,48.0,-123.75,2.660448770853217,2021-01-21
78,48.0,-123.12,2.108457986137397,2021-01-21
79,48.0,-122.5,1.8633699379684057,2021-01-21
80,48.0,-121.88,2.028093342603408,2021-01-21
81,48.0,-121.25,2.148000226367573,2021-01-21
82,48.0,-120.62,1.8186427513278298,2021-01-21
83,48.0,-120.0,2.4635437838288063,2021-01-21
84,48.0,-119.38,3.8887416785977287,2021-01-21
85,48.0,-118.75,4.019528394114276,2021-01-21
86,48.0,-118.12,3.7101020228574346,2021-01-21
87,48.0,-117.5,2.934464729590214,2021-01-21
88,48.0,-116.88,2.0835230248950425,2021-01-21
89,48.0,-116.25,2.4002052124599262,2021-01-21
90,48.5,-125.0,4.74746801535263,2021-01-21
91,48.5,-124.38,3.817398059589568,2021-01-21
92,48.5,-123.75,3.3188372858429798,2021-01-21
93,48.5,-123.12,3.003653122937136,2021-01-21
94,48.5,-122.5,1.997105473209697,2021-01-21
95,48.5,-121.88,1.704548911672328,2021-01-21
96,48.5,-121.25,1.792636058899009,2021-01-21
97,48.5,-120.62,1.4754312868496038,2021-01-21
98,48.5,-120.0,2.3979805287841383,2021-01-21
99,48.5,-119.38,3.4301594533885424,2021-01-21
100,48.5,-118.75,3.272450407436105,2021-01-21
101,48.5,-118.12,2.9378776355213105,2021-01-21
102,48.5,-117.5,2.932711928134872,2021-01-21
103,48.5,-116.88,2.825822358995234,2021-01-21
104,48.5,-116.25,2.515847782704603,2021-01-21
105,49.0,-125.0,3.6067355863980377,2021-01-21
106,49.0,-124.38,2.725309362014633,2021-01-21
107,49.0,-123.75,2.313987790069292,2021-01-21
108,49.0,-123.12,3.4880371115172077,2021-01-21
109,49.0,-122.5,3.7004507838897447,2021-01-21
110,49.0,-121.88,2.886936935629382,2021-01-21
111,49.0,-121.25,2.399890438703433,2021-01-21
112,49.0,-120.62,1.6490056147411252,2021-01-21
113,49.0,-120.0,2.0933384325942663,2021-01-21
114,49.0,-119.38,2.6059524178854505,2021-01-21
115,49.0,-118.75,2.423284013002067,2021-01-21
116,49.0,-118.12,2.5036470274348797,2021-01-21
117,49.0,-117.5,2.5632244270140174,2021-01-21
118,49.0,-116.88,2.9107558970605276,2021-01-21
119,49.0,-116.25,2.7295887910243977,2021-01-21
120,49.5,-125.0,2.492022317934805,2021-01-21
121,49.5,-124.38,1.881395549581505,2021-01-21
122,49.5,-123.75,2.3358537365383465,2021-01-21
123,49.5,-123.12,3.3367231343173764,2021-01-21
124,49.5,-122.5,3.872247809440649,2021-01-21
125,49.5,-121.88,3.4538713251267357,2021-01-21
126,49.5,-121.25,3.1184117625560286,2021-01-21
127,49.5,-120.62,2.4513132493951004,2021-01-21
128,49.5,-120.0,2.0550193012384663,2021-01-21
129,49.5,-119.38,2.518585676837387,2021-01-21
130,49.5,-118.75,2.6030668053861947,2021-01-21
131,49.5,-118.12,2.4675611216823468,2021-01-21
132,49.5,-117.5,2.2844312228000527,2021-01-21
133,49.5,-116.88,2.477480968382432,2021-01-21
134,49.5,-116.25,2.921613311972312,2021-01-21
