,lat,lon,avg_windspeed,date
0,45.5,-125.0,9.693236868727874,2020-09-06
1,45.5,-124.38,7.947780091786682,2020-09-06
2,45.5,-123.75,5.1324189574026144,2020-09-06
3,45.5,-123.12,4.154448216242702,2020-09-06
4,45.5,-122.5,2.544416458604539,2020-09-06
5,45.5,-121.88,2.7916042428850183,2020-09-06
6,45.5,-121.25,4.0106863556591,2020-09-06
7,45.5,-120.62,5.567717280700591,2020-09-06
8,45.5,-120.0,6.843152381690398,2020-09-06
9,45.5,-119.38,6.33210584253636,2020-09-06
10,45.5,-118.75,4.758749477277971,2020-09-06
11,45.5,-118.12,3.074148035889855,2020-09-06
12,45.5,-117.5,2.2949037161461816,2020-09-06
13,45.5,-116.88,1.8577789658578727,2020-09-06
14,45.5,-116.25,1.6210699002061588,2020-09-06
15,46.0,-125.0,8.892817466566687,2020-09-06
16,46.0,-124.38,6.986227698210066,2020-09-06
17,46.0,-123.75,4.327501000749021,2020-09-06
18,46.0,-123.12,4.053978958769183,2020-09-06
19,46.0,-122.5,3.907176064175296,2020-09-06
20,46.0,-121.88,3.0746172535522653,2020-09-06
21,46.0,-121.25,3.280202058599397,2020-09-06
22,46.0,-120.62,4.076606343711631,2020-09-06
23,46.0,-120.0,5.39278698107287,2020-09-06
24,46.0,-119.38,6.117796371165163,2020-09-06
25,46.0,-118.75,6.0043123386714905,2020-09-06
26,46.0,-118.12,5.096934160081299,2020-09-06
27,46.0,-117.5,4.057903545211624,2020-09-06
28,46.0,-116.88,2.5920166847595354,2020-09-06
29,46.0,-116.25,2.3997421779043244,2020-09-06
30,46.5,-125.0,8.248544981533856,2020-09-06
31,46.5,-124.38,5.869807149137397,2020-09-06
32,46.5,-123.75,3.9135947239251396,2020-09-06
33,46.5,-123.12,3.998254432151095,2020-09-06
34,46.5,-122.5,4.668313857520498,2020-09-06
35,46.5,-121.88,4.02147200432301,2020-09-06
36,46.5,-121.25,3.717348654159173,2020-09-06
37,46.5,-120.62,4.739698010593092,2020-09-06
38,46.5,-120.0,4.032210513418988,2020-09-06
39,46.5,-119.38,3.638219184161132,2020-09-06
40,46.5,-118.75,5.4571241206282055,2020-09-06
41,46.5,-118.12,6.9527562918339525,2020-09-06
42,46.5,-117.5,6.259823054702,2020-09-06
43,46.5,-116.88,4.100947020299986,2020-09-06
44,46.5,-116.25,2.540173318223258,2020-09-06
45,47.0,-125.0,7.788120621692126,2020-09-06
46,47.0,-124.38,5.37025717825853,2020-09-06
47,47.0,-123.75,2.6135605653183545,2020-09-06
48,47.0,-123.12,1.6355937391067579,2020-09-06
49,47.0,-122.5,3.1271746136804635,2020-09-06
50,47.0,-121.88,2.545942835282199,2020-09-06
51,47.0,-121.25,3.8697698680715535,2020-09-06
52,47.0,-120.62,5.42844409465301,2020-09-06
53,47.0,-120.0,4.360858936695943,2020-09-06
54,47.0,-119.38,3.8078898076160246,2020-09-06
55,47.0,-118.75,3.6493783014356675,2020-09-06
56,47.0,-118.12,6.322500242710202,2020-09-06
57,47.0,-117.5,5.632135498337187,2020-09-06
58,47.0,-116.88,4.0921904022341575,2020-09-06
59,47.0,-116.25,3.319605499043309,2020-09-06
60,47.5,-125.0,7.154710884328339,2020-09-06
61,47.5,-124.38,4.771521844175301,2020-09-06
62,47.5,-123.75,2.3927909040357815,2020-09-06
63,47.5,-123.12,2.9320521643914836,2020-09-06
64,47.5,-122.5,2.7663556831713265,2020-09-06
65,47.5,-121.88,1.9446082206273212,2020-09-06
66,47.5,-121.25,3.108311905017312,2020-09-06
67,47.5,-120.62,4.553615485144531,2020-09-06
68,47.5,-120.0,4.554759168488759,2020-09-06
69,47.5,-119.38,4.451284221563732,2020-09-06
70,47.5,-118.75,3.4984346800929154,2020-09-06
71,47.5,-118.12,5.097600238484938,2020-09-06
72,47.5,-117.5,5.4507869115181515,2020-09-06
73,47.5,-116.88,4.779240836414517,2020-09-06
74,47.5,-116.25,4.115344599532853,2020-09-06
75,48.0,-125.0,5.904727198662812,2020-09-06
76,48.0,-124.38,2.354850406869762,2020-09-06
77,48.0,-123.75,1.4135124556534648,2020-09-06
78,48.0,-123.12,2.820697219601465,2020-09-06
79,48.0,-122.5,1.98637469058182,2020-09-06
80,48.0,-121.88,1.6477037324114405,2020-09-06
81,48.0,-121.25,1.9610596464565677,2020-09-06
82,48.0,-120.62,3.57544328531212,2020-09-06
83,48.0,-120.0,3.835558631295521,2020-09-06
84,48.0,-119.38,3.981785334509913,2020-09-06
85,48.0,-118.75,3.9363287752734357,2020-09-06
86,48.0,-118.12,2.601884489457601,2020-09-06
87,48.0,-117.5,3.1481853049196573,2020-09-06
88,48.0,-116.88,3.688235971189942,2020-09-06
89,48.0,-116.25,3.955903086311794,2020-09-06
90,48.5,-125.0,3.5703343107969565,2020-09-06
91,48.5,-124.38,2.59458844973486,2020-09-06
92,48.5,-123.75,2.519590367581916,2020-09-06
93,48.5,-123.12,2.4070385739088995,2020-09-06
