,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
65,47.5,-119.38,48.0,-118.75,6.0035365820734485,2020-05-22
66,47.5,-118.75,48.0,-118.12,6.172074020101182,2020-05-22
67,47.5,-118.12,48.0,-117.5,6.477279533331586,2020-05-22
68,47.5,-117.5,48.0,-116.88,6.378079877464132,2020-05-22
69,47.5,-116.88,48.0,-116.25,5.996421381751,2020-05-22
70,48.0,-125.0,48.5,-124.38,7.2939804415996115,2020-05-22
71,48.0,-124.38,48.5,-123.75,5.428462419191761,2020-05-22
72,48.0,-123.75,48.5,-123.12,5.344393397699494,2020-05-22
73,48.0,-123.12,48.5,-122.5,4.39856395760005,2020-05-22
74,48.0,-122.5,48.5,-121.88,3.1067774748083297,2020-05-22
75,48.0,-121.88,48.5,-121.25,3.0336920544427746,2020-05-22
76,48.0,-121.25,48.5,-120.62,4.104247209180949,2020-05-22
77,48.0,-120.62,48.5,-120.0,5.06305913106648,2020-05-22
78,48.0,-120.0,48.5,-119.38,5.202186719554996,2020-05-22
79,48.0,-119.38,48.5,-118.75,4.895189386956587,2020-05-22
80,48.0,-118.75,48.5,-118.12,4.661805517310713,2020-05-22
81,48.0,-118.12,48.5,-117.5,4.8495034934085695,2020-05-22
82,48.0,-117.5,48.5,-116.88,5.152741067185374,2020-05-22
83,48.0,-116.88,48.5,-116.25,5.538724491685683,2020-05-22
84,48.5,-125.0,49.0,-124.38,5.241937168400292,2020-05-22
85,48.5,-124.38,49.0,-123.75,4.833589534202308,2020-05-22
86,48.5,-123.75,49.0,-123.12,5.236091652244042,2020-05-22
87,48.5,-123.12,49.0,-122.5,4.694399846890557,2020-05-22
88,48.5,-122.5,49.0,-121.88,3.62989060569667,2020-05-22
89,48.5,-121.88,49.0,-121.25,3.2762883969538064,2020-05-22
90,48.5,-121.25,49.0,-120.62,4.132099662526062,2020-05-22
91,48.5,-120.62,49.0,-120.0,5.2037952596728125,2020-05-22
92,48.5,-120.0,49.0,-119.38,5.04261199749568,2020-05-22
93,48.5,-119.38,49.0,-118.75,4.25678879507583,2020-05-22
94,48.5,-118.75,49.0,-118.12,4.013493170033623,2020-05-22
95,48.5,-118.12,49.0,-117.5,4.158789382662539,2020-05-22
96,48.5,-117.5,49.0,-116.88,4.488960975549535,2020-05-22
97,48.5,-116.88,49.0,-116.25,5.136912262901432,2020-05-22
98,49.0,-125.0,49.5,-124.38,3.751850315698937,2020-05-22
99,49.0,-124.38,49.5,-123.75,3.9744010094160065,2020-05-22
100,49.0,-123.75,49.5,-123.12,3.865936266538522,2020-05-22
101,49.0,-123.12,49.5,-122.5,3.7033091697107667,2020-05-22
102,49.0,-122.5,49.5,-121.88,3.642132864455032,2020-05-22
103,49.0,-121.88,49.5,-121.25,3.7749093974715473,2020-05-22
104,49.0,-121.25,49.5,-120.62,4.587011265425719,2020-05-22
105,49.0,-120.62,49.5,-120.0,5.463742715016599,2020-05-22
106,49.0,-120.0,49.5,-119.38,5.309926303523217,2020-05-22
107,49.0,-119.38,49.5,-118.75,4.52294516375353,2020-05-22
108,49.0,-118.75,49.5,-118.12,4.063919726395516,2020-05-22
109,49.0,-118.12,49.5,-117.5,3.824452239479721,2020-05-22
110,49.0,-117.5,49.5,-116.88,3.9334705500568434,2020-05-22
111,49.0,-116.88,49.5,-116.25,4.716118377753531,2020-05-22
