,lat,lon,avg_windspeed,date
0,45.5,-125.0,2.8021377625475643,2021-04-18
1,45.5,-124.38,2.8989866226787533,2021-04-18
2,45.5,-123.75,2.7263460367517713,2021-04-18
3,45.5,-123.12,2.8035899274082667,2021-04-18
4,45.5,-122.5,2.7586395731218745,2021-04-18
5,45.5,-121.88,2.9000364199250144,2021-04-18
6,45.5,-121.25,3.6686992564858554,2021-04-18
7,45.5,-120.62,5.151213414907407,2021-04-18
8,45.5,-120.0,6.3159919255791115,2021-04-18
9,45.5,-119.38,6.19005221003091,2021-04-18
10,45.5,-118.75,5.49714289432443,2021-04-18
11,45.5,-118.12,4.302579921099916,2021-04-18
12,45.5,-117.5,3.6567784755534767,2021-04-18
13,45.5,-116.88,3.344767266381766,2021-04-18
14,45.5,-116.25,2.7411812887340496,2021-04-18
15,46.0,-125.0,2.5897462692812687,2021-04-18
16,46.0,-124.38,2.859081180782926,2021-04-18
17,46.0,-123.75,2.7546169718718083,2021-04-18
18,46.0,-123.12,2.4619685793688824,2021-04-18
19,46.0,-122.5,1.897859875445573,2021-04-18
20,46.0,-121.88,2.5611676122529166,2021-04-18
21,46.0,-121.25,2.7031921135789205,2021-04-18
22,46.0,-120.62,3.668519230430631,2021-04-18
23,46.0,-120.0,4.21887867140067,2021-04-18
24,46.0,-119.38,4.155265976645976,2021-04-18
25,46.0,-118.75,4.713819426061527,2021-04-18
26,46.0,-118.12,4.505829313558314,2021-04-18
27,46.0,-117.5,3.921963781670657,2021-04-18
28,46.0,-116.88,3.4604699102525776,2021-04-18
29,46.0,-116.25,3.46970044510369,2021-04-18
30,46.5,-125.0,2.681378083544228,2021-04-18
31,46.5,-124.38,3.122658347732292,2021-04-18
32,46.5,-123.75,3.132479766049699,2021-04-18
33,46.5,-123.12,2.3178542797323307,2021-04-18
34,46.5,-122.5,1.9754433697046079,2021-04-18
35,46.5,-121.88,2.1958133378042617,2021-04-18
36,46.5,-121.25,2.4731210923227653,2021-04-18
37,46.5,-120.62,3.3332053843363165,2021-04-18
38,46.5,-120.0,3.170972325381792,2021-04-18
39,46.5,-119.38,3.0381525688129725,2021-04-18
40,46.5,-118.75,4.077119085076009,2021-04-18
41,46.5,-118.12,4.8884955778152,2021-04-18
42,46.5,-117.5,4.252759029571876,2021-04-18
43,46.5,-116.88,3.3350568251588544,2021-04-18
44,46.5,-116.25,2.9566135377005174,2021-04-18
45,47.0,-125.0,2.9804937337372106,2021-04-18
46,47.0,-124.38,2.6697893263395023,2021-04-18
47,47.0,-123.75,2.313968217750307,2021-04-18
48,47.0,-123.12,2.1466095311859408,2021-04-18
49,47.0,-122.5,2.483945350900492,2021-04-18
50,47.0,-121.88,2.331031727598671,2021-04-18
51,47.0,-121.25,2.9328414269164456,2021-04-18
52,47.0,-120.62,3.51698966625332,2021-04-18
53,47.0,-120.0,3.2950244288823227,2021-04-18
54,47.0,-119.38,2.9335807257581235,2021-04-18
55,47.0,-118.75,3.5028035370053723,2021-04-18
56,47.0,-118.12,4.204668951098365,2021-04-18
57,47.0,-117.5,4.197605054469139,2021-04-18
58,47.0,-116.88,3.48143091219851,2021-04-18
59,47.0,-116.25,2.989955266518637,2021-04-18
60,47.5,-125.0,2.8832054574197667,2021-04-18
61,47.5,-124.38,2.1688294922272906,2021-04-18
62,47.5,-123.75,1.5742862577267662,2021-04-18
63,47.5,-123.12,1.8619775028666659,2021-04-18
64,47.5,-122.5,2.029908712795994,2021-04-18
65,47.5,-121.88,2.262688955086747,2021-04-18
66,47.5,-121.25,2.2912170606032336,2021-04-18
67,47.5,-120.62,3.581148558912654,2021-04-18
68,47.5,-120.0,3.7097962150842108,2021-04-18
69,47.5,-119.38,3.4395763136437663,2021-04-18
70,47.5,-118.75,4.194654885461391,2021-04-18
71,47.5,-118.12,5.217057482338695,2021-04-18
72,47.5,-117.5,5.498622027875051,2021-04-18
73,47.5,-116.88,4.786896511527719,2021-04-18
74,47.5,-116.25,3.7585868753421816,2021-04-18
75,48.0,-125.0,2.701266215898514,2021-04-18
76,48.0,-124.38,2.0684692604151143,2021-04-18
77,48.0,-123.75,1.4373332898650155,2021-04-18
78,48.0,-123.12,2.5517374019714647,2021-04-18
79,48.0,-122.5,1.8910733246418554,2021-04-18
80,48.0,-121.88,2.3564165372132706,2021-04-18
81,48.0,-121.25,1.796634857517942,2021-04-18
82,48.0,-120.62,2.953783436368806,2021-04-18
83,48.0,-120.0,3.8396771696138328,2021-04-18
84,48.0,-119.38,3.7169250062230628,2021-04-18
85,48.0,-118.75,3.7961407379407146,2021-04-18
86,48.0,-118.12,4.6653287344167245,2021-04-18
87,48.0,-117.5,4.83262006329907,2021-04-18
88,48.0,-116.88,4.299465127797018,2021-04-18
89,48.0,-116.25,3.809239727748485,2021-04-18
90,48.5,-125.0,2.08574236398233,2021-04-18
91,48.5,-124.38,1.7677423156881291,2021-04-18
92,48.5,-123.75,1.2242106696026716,2021-04-18
93,48.5,-123.12,1.3748068939724172,2021-04-18
94,48.5,-122.5,2.6999226068707665,2021-04-18
95,48.5,-121.88,2.3207020936440297,2021-04-18
96,48.5,-121.25,1.270183549437578,2021-04-18
97,48.5,-120.62,2.555227531011917,2021-04-18
98,48.5,-120.0,4.451657244922278,2021-04-18
99,48.5,-119.38,3.771364558324206,2021-04-18
100,48.5,-118.75,3.5231102474920672,2021-04-18
101,48.5,-118.12,3.9223608619159123,2021-04-18
102,48.5,-117.5,3.4596865570408877,2021-04-18
103,48.5,-116.88,2.9982407303932628,2021-04-18
104,48.5,-116.25,2.713475554103829,2021-04-18
105,49.0,-125.0,1.9694697191763864,2021-04-18
106,49.0,-124.38,1.6135082138747368,2021-04-18
107,49.0,-123.75,1.5149124970923358,2021-04-18
108,49.0,-123.12,1.2543778633889067,2021-04-18
109,49.0,-122.5,2.127535541228018,2021-04-18
110,49.0,-121.88,1.9681584601928848,2021-04-18
111,49.0,-121.25,1.3165988066634051,2021-04-18
