,lat,lon,avg_windspeed,date
0,45.5,-125.0,10.146673081154484,2021-03-09
1,45.5,-124.38,8.70636897766675,2021-03-09
2,45.5,-123.75,5.365861103222823,2021-03-09
3,45.5,-123.12,4.350827330089246,2021-03-09
4,45.5,-122.5,4.608140099332267,2021-03-09
5,45.5,-121.88,3.413770610309936,2021-03-09
6,45.5,-121.25,2.6808535882896805,2021-03-09
7,45.5,-120.62,3.293770827630207,2021-03-09
8,45.5,-120.0,4.729225234696581,2021-03-09
9,45.5,-119.38,5.153843720835982,2021-03-09
10,45.5,-118.75,4.616327107486292,2021-03-09
11,45.5,-118.12,3.787043707499541,2021-03-09
12,45.5,-117.5,3.72348521311069,2021-03-09
13,45.5,-116.88,3.554381281579939,2021-03-09
14,45.5,-116.25,2.8525649240334494,2021-03-09
15,46.0,-125.0,9.92587684989687,2021-03-09
16,46.0,-124.38,8.630520998869681,2021-03-09
17,46.0,-123.75,5.522485460903337,2021-03-09
18,46.0,-123.12,4.108456356304827,2021-03-09
19,46.0,-122.5,3.8313769844812864,2021-03-09
20,46.0,-121.88,2.9822080971464913,2021-03-09
21,46.0,-121.25,2.1533864837122922,2021-03-09
22,46.0,-120.62,3.3471070162779832,2021-03-09
23,46.0,-120.0,4.604243211255997,2021-03-09
24,46.0,-119.38,4.43501461416647,2021-03-09
25,46.0,-118.75,4.466247073077,2021-03-09
26,46.0,-118.12,3.8286067536433834,2021-03-09
27,46.0,-117.5,3.5180341644227844,2021-03-09
28,46.0,-116.88,3.0089616375811,2021-03-09
29,46.0,-116.25,2.8608174855877473,2021-03-09
30,46.5,-125.0,10.26149452054326,2021-03-09
31,46.5,-124.38,8.208662566151881,2021-03-09
32,46.5,-123.75,5.171405683328103,2021-03-09
33,46.5,-123.12,4.4248542628713095,2021-03-09
34,46.5,-122.5,4.260840256105215,2021-03-09
35,46.5,-121.88,3.3341344117475455,2021-03-09
36,46.5,-121.25,2.3234269914774583,2021-03-09
37,46.5,-120.62,3.355057432105387,2021-03-09
38,46.5,-120.0,3.6802776107637656,2021-03-09
39,46.5,-119.38,3.3945289324177588,2021-03-09
40,46.5,-118.75,4.083663242188301,2021-03-09
41,46.5,-118.12,4.50083776422097,2021-03-09
42,46.5,-117.5,3.7454550305141088,2021-03-09
43,46.5,-116.88,2.525267134028992,2021-03-09
44,46.5,-116.25,2.0903764707101558,2021-03-09
45,47.0,-125.0,9.852250581347409,2021-03-09
46,47.0,-124.38,7.461365784905968,2021-03-09
47,47.0,-123.75,4.765398093934668,2021-03-09
48,47.0,-123.12,3.893265824153552,2021-03-09
49,47.0,-122.5,3.97991038976074,2021-03-09
50,47.0,-121.88,3.371210745152677,2021-03-09
51,47.0,-121.25,2.0273889665777154,2021-03-09
52,47.0,-120.62,2.073054068826815,2021-03-09
53,47.0,-120.0,2.2542000145545353,2021-03-09
54,47.0,-119.38,3.333425978148138,2021-03-09
55,47.0,-118.75,4.091545584916619,2021-03-09
56,47.0,-118.12,3.9685154272775436,2021-03-09
57,47.0,-117.5,3.3931868473955724,2021-03-09
58,47.0,-116.88,2.6584386093351,2021-03-09
59,47.0,-116.25,2.203339650937971,2021-03-09
60,47.5,-125.0,9.964677076719246,2021-03-09
61,47.5,-124.38,7.334960022275251,2021-03-09
62,47.5,-123.75,4.329035625035296,2021-03-09
63,47.5,-123.12,3.0699806316075158,2021-03-09
64,47.5,-122.5,3.7604374215759857,2021-03-09
65,47.5,-121.88,3.0404094591373343,2021-03-09
66,47.5,-121.25,2.160644169948165,2021-03-09
67,47.5,-120.62,1.5972743619208403,2021-03-09
68,47.5,-120.0,1.3351266973029674,2021-03-09
69,47.5,-119.38,2.770633343756691,2021-03-09
70,47.5,-118.75,3.6882455625398243,2021-03-09
71,47.5,-118.12,3.1848547318865705,2021-03-09
72,47.5,-117.5,2.9222958501440988,2021-03-09
73,47.5,-116.88,2.6380323885487296,2021-03-09
74,47.5,-116.25,2.1724985049915086,2021-03-09
75,48.0,-125.0,9.616553240725656,2021-03-09
76,48.0,-124.38,5.207384738771158,2021-03-09
77,48.0,-123.75,3.9638530553559694,2021-03-09
78,48.0,-123.12,4.492234051563012,2021-03-09
79,48.0,-122.5,4.012534851973779,2021-03-09
80,48.0,-121.88,2.9337723310989534,2021-03-09
81,48.0,-121.25,1.959976335957246,2021-03-09
82,48.0,-120.62,1.2324726316638863,2021-03-09
83,48.0,-120.0,1.5400323396896718,2021-03-09
84,48.0,-119.38,2.499271161559639,2021-03-09
85,48.0,-118.75,2.6743810311848524,2021-03-09
