,lat,lon,avg_windspeed,date
0,45.5,-125.0,6.681191505704173,2020-08-31
1,45.5,-124.38,5.290153247310335,2020-08-31
2,45.5,-123.75,4.0588839101281495,2020-08-31
3,45.5,-123.12,3.4641480375106606,2020-08-31
4,45.5,-122.5,3.0655102981676006,2020-08-31
5,45.5,-121.88,3.7605995056840364,2020-08-31
6,45.5,-121.25,4.961994360425899,2020-08-31
7,45.5,-120.62,6.125553179313745,2020-08-31
8,45.5,-120.0,6.342468929630297,2020-08-31
9,45.5,-119.38,5.7332753833961405,2020-08-31
10,45.5,-118.75,5.246574024754174,2020-08-31
11,45.5,-118.12,4.540809207430418,2020-08-31
12,45.5,-117.5,3.9217773761317023,2020-08-31
13,45.5,-116.88,3.4203255031732347,2020-08-31
14,45.5,-116.25,2.52140551616475,2020-08-31
15,46.0,-125.0,6.756329158000859,2020-08-31
16,46.0,-124.38,5.422181371522712,2020-08-31
17,46.0,-123.75,3.99001296821449,2020-08-31
18,46.0,-123.12,3.5516322853107325,2020-08-31
19,46.0,-122.5,2.901169928887372,2020-08-31
20,46.0,-121.88,3.7203212703096207,2020-08-31
21,46.0,-121.25,4.332101204113974,2020-08-31
22,46.0,-120.62,5.190347753149253,2020-08-31
23,46.0,-120.0,5.2946459199485245,2020-08-31
24,46.0,-119.38,4.635290816920183,2020-08-31
25,46.0,-118.75,4.72330675022751,2020-08-31
26,46.0,-118.12,4.4652742540166255,2020-08-31
27,46.0,-117.5,4.459151320933416,2020-08-31
28,46.0,-116.88,3.610605208453731,2020-08-31
29,46.0,-116.25,3.2284053406571886,2020-08-31
30,46.5,-125.0,6.927038153608472,2020-08-31
31,46.5,-124.38,5.440880224473177,2020-08-31
32,46.5,-123.75,3.94364800586029,2020-08-31
33,46.5,-123.12,3.0361567139300067,2020-08-31
34,46.5,-122.5,2.71364261092855,2020-08-31
35,46.5,-121.88,3.2363070203018913,2020-08-31
36,46.5,-121.25,4.189044856491527,2020-08-31
37,46.5,-120.62,4.427765564733794,2020-08-31
38,46.5,-120.0,3.9118782384985877,2020-08-31
39,46.5,-119.38,4.091832163727325,2020-08-31
40,46.5,-118.75,4.687778937552666,2020-08-31
41,46.5,-118.12,5.505201786732155,2020-08-31
42,46.5,-117.5,6.114119477809289,2020-08-31
43,46.5,-116.88,5.229564819894061,2020-08-31
44,46.5,-116.25,3.5476638455626746,2020-08-31
45,47.0,-125.0,6.880833561509612,2020-08-31
46,47.0,-124.38,5.026095624598433,2020-08-31
47,47.0,-123.75,3.049916775909066,2020-08-31
48,47.0,-123.12,2.31036836415152,2020-08-31
49,47.0,-122.5,2.539406996437103,2020-08-31
50,47.0,-121.88,2.7572927361971113,2020-08-31
51,47.0,-121.25,4.216730007150498,2020-08-31
52,47.0,-120.62,4.826252851586403,2020-08-31
53,47.0,-120.0,4.195735067778278,2020-08-31
54,47.0,-119.38,4.792187977374739,2020-08-31
55,47.0,-118.75,5.527072186391604,2020-08-31
56,47.0,-118.12,5.813364398688468,2020-08-31
57,47.0,-117.5,5.455483460932793,2020-08-31
58,47.0,-116.88,4.423283732939821,2020-08-31
59,47.0,-116.25,3.7154650878714546,2020-08-31
60,47.5,-125.0,6.169952006282396,2020-08-31
61,47.5,-124.38,4.199868049404043,2020-08-31
