,lat,lon,avg_windspeed,date
0,45.5,-125.0,9.099830561356088,2020-09-02
1,45.5,-124.38,7.889239089770015,2020-09-02
2,45.5,-123.75,5.123867532532139,2020-09-02
3,45.5,-123.12,4.204812156949829,2020-09-02
4,45.5,-122.5,3.005496459789263,2020-09-02
5,45.5,-121.88,3.5119840637316533,2020-09-02
6,45.5,-121.25,4.941349401097635,2020-09-02
7,45.5,-120.62,5.9030653826203014,2020-09-02
8,45.5,-120.0,6.433533154183162,2020-09-02
9,45.5,-119.38,5.777669795799972,2020-09-02
10,45.5,-118.75,5.129598836854734,2020-09-02
11,45.5,-118.12,4.450341722659177,2020-09-02
12,45.5,-117.5,4.2135659464138655,2020-09-02
13,45.5,-116.88,3.725714024850511,2020-09-02
14,45.5,-116.25,3.1272789803720062,2020-09-02
15,46.0,-125.0,8.297890183059007,2020-09-02
16,46.0,-124.38,6.909886181030109,2020-09-02
17,46.0,-123.75,4.332025970432091,2020-09-02
18,46.0,-123.12,3.98349037141671,2020-09-02
19,46.0,-122.5,4.044088040588832,2020-09-02
20,46.0,-121.88,4.465992033283138,2020-09-02
21,46.0,-121.25,4.651859975194163,2020-09-02
22,46.0,-120.62,4.21578415002316,2020-09-02
23,46.0,-120.0,4.416740112702288,2020-09-02
24,46.0,-119.38,4.70229068291965,2020-09-02
25,46.0,-118.75,5.0028420316339774,2020-09-02
26,46.0,-118.12,5.21934957610319,2020-09-02
27,46.0,-117.5,5.559951197930534,2020-09-02
28,46.0,-116.88,4.486614409332288,2020-09-02
29,46.0,-116.25,4.531130885173995,2020-09-02
30,46.5,-125.0,7.966000878718238,2020-09-02
31,46.5,-124.38,6.411460384132287,2020-09-02
32,46.5,-123.75,4.369322507511587,2020-09-02
33,46.5,-123.12,3.3494979936721756,2020-09-02
34,46.5,-122.5,3.4271673315830236,2020-09-02
35,46.5,-121.88,3.7805883146554655,2020-09-02
36,46.5,-121.25,4.516086600451876,2020-09-02
37,46.5,-120.62,5.687157273951017,2020-09-02
38,46.5,-120.0,5.423394068564196,2020-09-02
39,46.5,-119.38,4.556503601750845,2020-09-02
40,46.5,-118.75,4.79394337437084,2020-09-02
41,46.5,-118.12,6.443685381565288,2020-09-02
42,46.5,-117.5,7.4072141884667175,2020-09-02
43,46.5,-116.88,6.287420393106324,2020-09-02
44,46.5,-116.25,4.755561574665674,2020-09-02
45,47.0,-125.0,7.501297770397266,2020-09-02
46,47.0,-124.38,6.131015075228389,2020-09-02
47,47.0,-123.75,4.39426763312803,2020-09-02
48,47.0,-123.12,2.6070954424111563,2020-09-02
49,47.0,-122.5,2.129919767761175,2020-09-02
50,47.0,-121.88,2.2632175968874253,2020-09-02
51,47.0,-121.25,4.788446462985967,2020-09-02
52,47.0,-120.62,6.413785726207936,2020-09-02
53,47.0,-120.0,6.252911634889429,2020-09-02
54,47.0,-119.38,5.7567024088260785,2020-09-02
55,47.0,-118.75,5.2930410426643055,2020-09-02
56,47.0,-118.12,6.4446934372721145,2020-09-02
57,47.0,-117.5,6.902985578379625,2020-09-02
58,47.0,-116.88,5.691447976462431,2020-09-02
59,47.0,-116.25,5.1214586277247625,2020-09-02
60,47.5,-125.0,6.659071340381007,2020-09-02
61,47.5,-124.38,5.25123485579119,2020-09-02
62,47.5,-123.75,3.3587066861505566,2020-09-02
63,47.5,-123.12,2.2013825779242495,2020-09-02
64,47.5,-122.5,1.9761707959886057,2020-09-02
65,47.5,-121.88,1.9050067419192807,2020-09-02
66,47.5,-121.25,3.8439434041167697,2020-09-02
67,47.5,-120.62,5.590176350458983,2020-09-02
68,47.5,-120.0,6.331210695191804,2020-09-02
69,47.5,-119.38,6.583827528519113,2020-09-02
70,47.5,-118.75,6.670936039757845,2020-09-02
71,47.5,-118.12,7.050771743989351,2020-09-02
72,47.5,-117.5,6.85465518872564,2020-09-02
73,47.5,-116.88,6.243460159220661,2020-09-02
74,47.5,-116.25,5.822634094520854,2020-09-02
75,48.0,-125.0,6.059556076724337,2020-09-02
76,48.0,-124.38,2.989114597641775,2020-09-02
77,48.0,-123.75,2.975553488453198,2020-09-02
78,48.0,-123.12,3.836769383544231,2020-09-02
79,48.0,-122.5,1.719365998797436,2020-09-02
80,48.0,-121.88,1.7957000127974994,2020-09-02
81,48.0,-121.25,2.7857853310186687,2020-09-02
82,48.0,-120.62,4.490020068929492,2020-09-02
83,48.0,-120.0,5.201403527205682,2020-09-02
84,48.0,-119.38,5.91952512928333,2020-09-02
85,48.0,-118.75,6.065073526396507,2020-09-02
86,48.0,-118.12,5.648904624771919,2020-09-02
87,48.0,-117.5,5.399814441493576,2020-09-02
88,48.0,-116.88,5.472315418251111,2020-09-02
89,48.0,-116.25,5.787724397802541,2020-09-02
90,48.5,-125.0,5.227373844073117,2020-09-02
91,48.5,-124.38,3.6992344920097193,2020-09-02
92,48.5,-123.75,4.155221195406896,2020-09-02
93,48.5,-123.12,3.903238398707488,2020-09-02
94,48.5,-122.5,1.8067958368356603,2020-09-02
95,48.5,-121.88,2.3012848467546845,2020-09-02
96,48.5,-121.25,2.7737718438031536,2020-09-02
97,48.5,-120.62,4.39839323072664,2020-09-02
98,48.5,-120.0,5.346763183354653,2020-09-02
99,48.5,-119.38,4.929017074511651,2020-09-02
100,48.5,-118.75,4.968083094884158,2020-09-02
101,48.5,-118.12,5.081010846994437,2020-09-02
102,48.5,-117.5,4.850204201758243,2020-09-02
103,48.5,-116.88,4.983356404410943,2020-09-02
104,48.5,-116.25,5.304126297349027,2020-09-02
105,49.0,-125.0,2.441560930972768,2020-09-02
106,49.0,-124.38,2.8117573209854534,2020-09-02
107,49.0,-123.75,3.5827709318712677,2020-09-02
108,49.0,-123.12,1.8095048152144144,2020-09-02
109,49.0,-122.5,2.833096444599802,2020-09-02
110,49.0,-121.88,2.7050156873450093,2020-09-02
111,49.0,-121.25,3.2241458277322503,2020-09-02
112,49.0,-120.62,4.442363642602001,2020-09-02
113,49.0,-120.0,5.210707856196361,2020-09-02
114,49.0,-119.38,4.141127791247738,2020-09-02
115,49.0,-118.75,4.467077694124789,2020-09-02
116,49.0,-118.12,4.474935400411301,2020-09-02
117,49.0,-117.5,3.912416637301216,2020-09-02
118,49.0,-116.88,4.439017124930154,2020-09-02
119,49.0,-116.25,5.087308643500523,2020-09-02
120,49.5,-125.0,3.244971503990289,2020-09-02
121,49.5,-124.38,2.376102505533417,2020-09-02
122,49.5,-123.75,1.7400080401370983,2020-09-02
123,49.5,-123.12,1.4415586933888729,2020-09-02
124,49.5,-122.5,2.3091468708366456,2020-09-02
125,49.5,-121.88,2.87683722511389,2020-09-02
126,49.5,-121.25,4.122040891831705,2020-09-02
127,49.5,-120.62,5.208860552734627,2020-09-02
128,49.5,-120.0,5.2690169674002325,2020-09-02
129,49.5,-119.38,4.706508172698219,2020-09-02
130,49.5,-118.75,4.545367606981265,2020-09-02
131,49.5,-118.12,4.287967508647449,2020-09-02
132,49.5,-117.5,3.4629458711386487,2020-09-02
133,49.5,-116.88,3.965456299594708,2020-09-02
134,49.5,-116.25,5.34640453341395,2020-09-02
