,lat,lon,avg_windspeed,date
0,45.5,-125.0,5.171856399022805,2021-05-19
1,45.5,-124.38,4.038770211233212,2021-05-19
2,45.5,-123.75,3.334129027628648,2021-05-19
3,45.5,-123.12,3.1537208218697206,2021-05-19
4,45.5,-122.5,2.8887770952820446,2021-05-19
5,45.5,-121.88,3.400268929385335,2021-05-19
6,45.5,-121.25,4.396995051155662,2021-05-19
7,45.5,-120.62,5.3466925479404885,2021-05-19
8,45.5,-120.0,5.422122842917197,2021-05-19
9,45.5,-119.38,4.99454079006505,2021-05-19
10,45.5,-118.75,4.538625538506756,2021-05-19
11,45.5,-118.12,3.712279008523223,2021-05-19
12,45.5,-117.5,3.1096440591630223,2021-05-19
13,45.5,-116.88,3.036599195278729,2021-05-19
14,45.5,-116.25,2.4477688555024235,2021-05-19
15,46.0,-125.0,5.148821640092599,2021-05-19
16,46.0,-124.38,4.17807276122089,2021-05-19
17,46.0,-123.75,3.266564158085885,2021-05-19
18,46.0,-123.12,2.992684238148462,2021-05-19
19,46.0,-122.5,2.882172776640118,2021-05-19
20,46.0,-121.88,3.282499841794723,2021-05-19
21,46.0,-121.25,3.756316424868175,2021-05-19
22,46.0,-120.62,4.36739211040677,2021-05-19
23,46.0,-120.0,4.757054974283248,2021-05-19
24,46.0,-119.38,4.812075433578041,2021-05-19
25,46.0,-118.75,4.303692617728587,2021-05-19
26,46.0,-118.12,3.62950127455823,2021-05-19
27,46.0,-117.5,3.4223754624839553,2021-05-19
28,46.0,-116.88,2.6352043195768187,2021-05-19
29,46.0,-116.25,2.5210057575602822,2021-05-19
30,46.5,-125.0,5.153811775022341,2021-05-19
31,46.5,-124.38,4.3768959911560215,2021-05-19
32,46.5,-123.75,3.4200582278468605,2021-05-19
33,46.5,-123.12,2.582778545207193,2021-05-19
34,46.5,-122.5,2.460859979874773,2021-05-19
35,46.5,-121.88,2.8300160768923086,2021-05-19
36,46.5,-121.25,3.3502232903169635,2021-05-19
37,46.5,-120.62,4.011637464914208,2021-05-19
38,46.5,-120.0,4.400820855888266,2021-05-19
39,46.5,-119.38,4.420927863881,2021-05-19
40,46.5,-118.75,4.142404259847699,2021-05-19
41,46.5,-118.12,3.9640697257007447,2021-05-19
42,46.5,-117.5,4.2264050798293455,2021-05-19
43,46.5,-116.88,3.2707628475106723,2021-05-19
44,46.5,-116.25,2.18359509110838,2021-05-19
45,47.0,-125.0,5.157428709237881,2021-05-19
46,47.0,-124.38,4.511059497987718,2021-05-19
47,47.0,-123.75,3.5602174743665866,2021-05-19
48,47.0,-123.12,2.5818920637829867,2021-05-19
49,47.0,-122.5,2.3058020940044552,2021-05-19
50,47.0,-121.88,2.6084558381855563,2021-05-19
51,47.0,-121.25,3.4330861456822124,2021-05-19
52,47.0,-120.62,3.9471152657495394,2021-05-19
53,47.0,-120.0,4.217666803731874,2021-05-19
54,47.0,-119.38,4.642017503837355,2021-05-19
55,47.0,-118.75,4.585741417147092,2021-05-19
56,47.0,-118.12,4.006462504078357,2021-05-19
57,47.0,-117.5,3.0567570463276685,2021-05-19
58,47.0,-116.88,2.7625999814846853,2021-05-19
59,47.0,-116.25,2.1505440774606637,2021-05-19
60,47.5,-125.0,4.831512618422997,2021-05-19
61,47.5,-124.38,3.996215321340859,2021-05-19
62,47.5,-123.75,2.865048942295397,2021-05-19
63,47.5,-123.12,2.1982857888542484,2021-05-19
64,47.5,-122.5,2.065701668030053,2021-05-19
65,47.5,-121.88,2.4930555389631244,2021-05-19
66,47.5,-121.25,3.299576249513382,2021-05-19
67,47.5,-120.62,3.28784145068006,2021-05-19
68,47.5,-120.0,3.8413250836686923,2021-05-19
69,47.5,-119.38,4.599397550154847,2021-05-19
70,47.5,-118.75,4.308238796575753,2021-05-19
71,47.5,-118.12,3.5585624334950405,2021-05-19
72,47.5,-117.5,2.8608661376042437,2021-05-19
73,47.5,-116.88,2.500311644056327,2021-05-19
74,47.5,-116.25,2.5701391770571456,2021-05-19
75,48.0,-125.0,4.662830052422257,2021-05-19
76,48.0,-124.38,3.2032185966750144,2021-05-19
77,48.0,-123.75,2.619563774467021,2021-05-19
78,48.0,-123.12,3.05987939873344,2021-05-19
79,48.0,-122.5,2.872151132713887,2021-05-19
80,48.0,-121.88,2.2521132641071997,2021-05-19
81,48.0,-121.25,2.329344146582995,2021-05-19
82,48.0,-120.62,2.3903008339895147,2021-05-19
83,48.0,-120.0,2.8799220540345285,2021-05-19
84,48.0,-119.38,4.0762852312980185,2021-05-19
85,48.0,-118.75,3.4826949165816323,2021-05-19
86,48.0,-118.12,2.9015768477097783,2021-05-19
87,48.0,-117.5,2.542331929861783,2021-05-19
88,48.0,-116.88,2.235117215775596,2021-05-19
89,48.0,-116.25,2.256189289426077,2021-05-19
90,48.5,-125.0,4.04755192999526,2021-05-19
91,48.5,-124.38,3.320257268827469,2021-05-19
92,48.5,-123.75,3.6793642209656032,2021-05-19
93,48.5,-123.12,4.010062709231005,2021-05-19
94,48.5,-122.5,2.532053187929532,2021-05-19
95,48.5,-121.88,1.496907670900388,2021-05-19
96,48.5,-121.25,2.0125186443332725,2021-05-19
97,48.5,-120.62,2.0682956670834423,2021-05-19
98,48.5,-120.0,2.737149192061477,2021-05-19
99,48.5,-119.38,3.1397011438802807,2021-05-19
100,48.5,-118.75,2.9396034743117667,2021-05-19
101,48.5,-118.12,2.5934367628983526,2021-05-19
102,48.5,-117.5,2.3949093383641276,2021-05-19
103,48.5,-116.88,2.296544134623714,2021-05-19
104,48.5,-116.25,2.34237955623749,2021-05-19
105,49.0,-125.0,2.5846107377107645,2021-05-19
106,49.0,-124.38,2.855963816183374,2021-05-19
107,49.0,-123.75,3.8494854240898673,2021-05-19
108,49.0,-123.12,2.725361755892503,2021-05-19
109,49.0,-122.5,1.9392030627986372,2021-05-19
110,49.0,-121.88,1.7342338507410249,2021-05-19
111,49.0,-121.25,1.9725706966413756,2021-05-19
112,49.0,-120.62,2.371418785441871,2021-05-19
113,49.0,-120.0,2.6823855197498205,2021-05-19
114,49.0,-119.38,2.675425092588673,2021-05-19
115,49.0,-118.75,2.519147668803346,2021-05-19
116,49.0,-118.12,2.128256276350569,2021-05-19
117,49.0,-117.5,2.0016589654947596,2021-05-19
118,49.0,-116.88,2.1596001406324308,2021-05-19
119,49.0,-116.25,2.538863606878067,2021-05-19
120,49.5,-125.0,3.0166536577104925,2021-05-19
121,49.5,-124.38,3.1515598710919566,2021-05-19
122,49.5,-123.75,2.392229395913469,2021-05-19
123,49.5,-123.12,1.6679471150219018,2021-05-19
124,49.5,-122.5,1.6118670619619915,2021-05-19
125,49.5,-121.88,1.7284932331781533,2021-05-19
126,49.5,-121.25,2.140490188876519,2021-05-19
127,49.5,-120.62,2.8303724886789756,2021-05-19
128,49.5,-120.0,2.8313849016989585,2021-05-19
129,49.5,-119.38,2.5073892350649265,2021-05-19
130,49.5,-118.75,2.2134831227390603,2021-05-19
131,49.5,-118.12,1.8978486873426652,2021-05-19
132,49.5,-117.5,1.6615638598826197,2021-05-19
133,49.5,-116.88,1.861341109914669,2021-05-19
134,49.5,-116.25,2.9083361356992588,2021-05-19
