,lat,lon,avg_windspeed,date
0,45.5,-125.0,7.06819419601097,2020-10-07
1,45.5,-124.38,4.919484930175877,2020-10-07
2,45.5,-123.75,2.741338914748518,2020-10-07
3,45.5,-123.12,2.0959712112562747,2020-10-07
4,45.5,-122.5,2.475694927368506,2020-10-07
5,45.5,-121.88,2.2990940401267053,2020-10-07
6,45.5,-121.25,2.2863171590478397,2020-10-07
7,45.5,-120.62,2.7706415786919396,2020-10-07
8,45.5,-120.0,3.879938892588307,2020-10-07
9,45.5,-119.38,4.399064966262871,2020-10-07
10,45.5,-118.75,3.7964137582670237,2020-10-07
11,45.5,-118.12,3.237520769417824,2020-10-07
12,45.5,-117.5,3.2840838318154053,2020-10-07
13,45.5,-116.88,2.897006082513917,2020-10-07
14,45.5,-116.25,2.6619730106153248,2020-10-07
15,46.0,-125.0,7.137825703755635,2020-10-07
16,46.0,-124.38,5.386461361425213,2020-10-07
17,46.0,-123.75,2.9493723307830337,2020-10-07
18,46.0,-123.12,2.5479907650299496,2020-10-07
19,46.0,-122.5,2.6055958487695947,2020-10-07
20,46.0,-121.88,2.1216237846361556,2020-10-07
21,46.0,-121.25,2.2596687553349826,2020-10-07
22,46.0,-120.62,3.164566460935553,2020-10-07
23,46.0,-120.0,4.149332453678389,2020-10-07
24,46.0,-119.38,3.3782208919244,2020-10-07
25,46.0,-118.75,3.756471998449841,2020-10-07
26,46.0,-118.12,3.4114091024003805,2020-10-07
27,46.0,-117.5,2.6371890815416426,2020-10-07
28,46.0,-116.88,2.7179304053280453,2020-10-07
29,46.0,-116.25,3.1887122595521356,2020-10-07
30,46.5,-125.0,6.8959720602344765,2020-10-07
31,46.5,-124.38,5.0827794146603065,2020-10-07
32,46.5,-123.75,3.257160591766564,2020-10-07
33,46.5,-123.12,2.8084536388684787,2020-10-07
34,46.5,-122.5,2.9943207627036674,2020-10-07
35,46.5,-121.88,2.924130585868379,2020-10-07
36,46.5,-121.25,2.161117590650854,2020-10-07
37,46.5,-120.62,3.0226055467802255,2020-10-07
38,46.5,-120.0,3.362419369521979,2020-10-07
39,46.5,-119.38,2.4318109737808986,2020-10-07
40,46.5,-118.75,2.570230516675761,2020-10-07
41,46.5,-118.12,3.57197380475759,2020-10-07
42,46.5,-117.5,3.2193178837218177,2020-10-07
43,46.5,-116.88,3.0155122607015463,2020-10-07
44,46.5,-116.25,3.1179201259074354,2020-10-07
45,47.0,-125.0,6.427647657241338,2020-10-07
46,47.0,-124.38,4.241878398537764,2020-10-07
47,47.0,-123.75,1.7564422463634575,2020-10-07
48,47.0,-123.12,2.1798218577843897,2020-10-07
49,47.0,-122.5,2.7440748340081567,2020-10-07
50,47.0,-121.88,2.388527590944749,2020-10-07
51,47.0,-121.25,2.0696624299677655,2020-10-07
52,47.0,-120.62,3.1126265101085404,2020-10-07
53,47.0,-120.0,3.935037384932052,2020-10-07
54,47.0,-119.38,3.407060899687977,2020-10-07
55,47.0,-118.75,3.5208949316890004,2020-10-07
56,47.0,-118.12,3.5137910334889244,2020-10-07
57,47.0,-117.5,3.8099575725719608,2020-10-07
58,47.0,-116.88,3.7699764576008423,2020-10-07
59,47.0,-116.25,3.1347567013685524,2020-10-07
60,47.5,-125.0,5.7977245919308205,2020-10-07
61,47.5,-124.38,3.929711052360141,2020-10-07
62,47.5,-123.75,2.175501728589284,2020-10-07
63,47.5,-123.12,3.255316449262813,2020-10-07
64,47.5,-122.5,2.5989532856199835,2020-10-07
65,47.5,-121.88,1.7916854940422715,2020-10-07
66,47.5,-121.25,2.0748676825407704,2020-10-07
67,47.5,-120.62,2.6346562630330763,2020-10-07
68,47.5,-120.0,3.3158707315846385,2020-10-07
69,47.5,-119.38,3.4584387967808716,2020-10-07
70,47.5,-118.75,3.968784455087197,2020-10-07
71,47.5,-118.12,3.4687274786630606,2020-10-07
72,47.5,-117.5,2.9662462788214037,2020-10-07
73,47.5,-116.88,2.8969314584225843,2020-10-07
74,47.5,-116.25,2.639579307154284,2020-10-07
75,48.0,-125.0,4.758841404458189,2020-10-07
76,48.0,-124.38,2.142240725692052,2020-10-07
77,48.0,-123.75,1.2799589505828848,2020-10-07
78,48.0,-123.12,2.1805726346728598,2020-10-07
79,48.0,-122.5,2.0341185307320133,2020-10-07
80,48.0,-121.88,1.5909236572306578,2020-10-07
81,48.0,-121.25,1.7458976619113213,2020-10-07
82,48.0,-120.62,1.966195165626476,2020-10-07
83,48.0,-120.0,2.906882738189138,2020-10-07
