,lat,lon,avg_windspeed,date
0,45.5,-125.0,3.5331574528975107,2020-09-27
1,45.5,-124.38,3.5058355587695793,2020-09-27
2,45.5,-123.75,3.316734130793906,2020-09-27
3,45.5,-123.12,3.18616961077503,2020-09-27
4,45.5,-122.5,2.8523261747441437,2020-09-27
5,45.5,-121.88,2.9340251050285704,2020-09-27
6,45.5,-121.25,3.516989656892445,2020-09-27
7,45.5,-120.62,4.449715666812598,2020-09-27
8,45.5,-120.0,5.122736682581178,2020-09-27
9,45.5,-119.38,5.115380214672055,2020-09-27
10,45.5,-118.75,5.041613535841058,2020-09-27
11,45.5,-118.12,4.3855987519092094,2020-09-27
12,45.5,-117.5,3.5241337671376596,2020-09-27
13,45.5,-116.88,3.346284632675936,2020-09-27
14,45.5,-116.25,2.8129957344724974,2020-09-27
15,46.0,-125.0,3.67214335230875,2020-09-27
16,46.0,-124.38,3.756323585457803,2020-09-27
17,46.0,-123.75,3.2719348168553033,2020-09-27
18,46.0,-123.12,2.995997806400977,2020-09-27
19,46.0,-122.5,2.498624946118311,2020-09-27
20,46.0,-121.88,2.7956641330834024,2020-09-27
21,46.0,-121.25,3.6825136238493212,2020-09-27
22,46.0,-120.62,4.928106270784608,2020-09-27
23,46.0,-120.0,5.739151034287787,2020-09-27
24,46.0,-119.38,5.467659309766025,2020-09-27
25,46.0,-118.75,5.5186438907378,2020-09-27
26,46.0,-118.12,4.57447422977217,2020-09-27
27,46.0,-117.5,4.157346907810942,2020-09-27
28,46.0,-116.88,3.709007989087841,2020-09-27
29,46.0,-116.25,3.7118457817767907,2020-09-27
30,46.5,-125.0,3.975250330104144,2020-09-27
31,46.5,-124.38,3.7230479099637654,2020-09-27
32,46.5,-123.75,3.209793861172763,2020-09-27
33,46.5,-123.12,2.7736723947305433,2020-09-27
34,46.5,-122.5,2.584757857921774,2020-09-27
35,46.5,-121.88,2.5542142771000904,2020-09-27
36,46.5,-121.25,3.366235555043712,2020-09-27
37,46.5,-120.62,4.474083515486594,2020-09-27
38,46.5,-120.0,4.799669213707598,2020-09-27
