,lat,lon,avg_windspeed,date
0,45.5,-125.0,9.473152091246474,2021-04-22
1,45.5,-124.38,6.892784482906195,2021-04-22
2,45.5,-123.75,4.421589563896993,2021-04-22
3,45.5,-123.12,3.6592635749338513,2021-04-22
4,45.5,-122.5,3.8057124687331285,2021-04-22
5,45.5,-121.88,4.532235438252581,2021-04-22
6,45.5,-121.25,5.991610192262992,2021-04-22
7,45.5,-120.62,7.179537546598383,2021-04-22
8,45.5,-120.0,7.1744010285337945,2021-04-22
9,45.5,-119.38,6.301920282115453,2021-04-22
10,45.5,-118.75,5.765568564171776,2021-04-22
11,45.5,-118.12,4.956108078158334,2021-04-22
12,45.5,-117.5,4.2996020093332055,2021-04-22
13,45.5,-116.88,3.6576866608179497,2021-04-22
14,45.5,-116.25,2.666704482115717,2021-04-22
15,46.0,-125.0,9.430277117501136,2021-04-22
16,46.0,-124.38,6.635123157271014,2021-04-22
17,46.0,-123.75,4.029847098166243,2021-04-22
18,46.0,-123.12,3.3255501933359,2021-04-22
19,46.0,-122.5,2.9658971917106753,2021-04-22
20,46.0,-121.88,3.9508074990625617,2021-04-22
21,46.0,-121.25,5.151701263190708,2021-04-22
22,46.0,-120.62,5.314101945134165,2021-04-22
23,46.0,-120.0,5.096202967100807,2021-04-22
24,46.0,-119.38,5.3221738705511195,2021-04-22
25,46.0,-118.75,5.103256822343304,2021-04-22
26,46.0,-118.12,4.828754982928907,2021-04-22
27,46.0,-117.5,4.92050793310931,2021-04-22
28,46.0,-116.88,4.195393407300596,2021-04-22
29,46.0,-116.25,4.036567485546354,2021-04-22
30,46.5,-125.0,9.499322745329119,2021-04-22
31,46.5,-124.38,6.384498868554019,2021-04-22
32,46.5,-123.75,3.7388147366425595,2021-04-22
33,46.5,-123.12,2.845881770589201,2021-04-22
34,46.5,-122.5,2.7554396837070674,2021-04-22
35,46.5,-121.88,3.006659416544432,2021-04-22
36,46.5,-121.25,4.227731892625009,2021-04-22
37,46.5,-120.62,5.185550902129056,2021-04-22
38,46.5,-120.0,4.831196340604115,2021-04-22
39,46.5,-119.38,4.5249713029291625,2021-04-22
40,46.5,-118.75,4.593625323158175,2021-04-22
41,46.5,-118.12,5.585299553278825,2021-04-22
42,46.5,-117.5,6.446472682630051,2021-04-22
43,46.5,-116.88,5.543200961332327,2021-04-22
44,46.5,-116.25,4.2150856166207085,2021-04-22
45,47.0,-125.0,9.372057488623625,2021-04-22
