,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
89,48.5,-121.88,49.0,-121.25,1.500723531909981,2020-05-24
90,48.5,-121.25,49.0,-120.62,1.67028543543237,2020-05-24
91,48.5,-120.62,49.0,-120.0,1.881647405017249,2020-05-24
92,48.5,-120.0,49.0,-119.38,2.355449974941082,2020-05-24
93,48.5,-119.38,49.0,-118.75,2.6604453174785743,2020-05-24
94,48.5,-118.75,49.0,-118.12,2.4189215723083795,2020-05-24
95,48.5,-118.12,49.0,-117.5,2.248188399259513,2020-05-24
96,48.5,-117.5,49.0,-116.88,2.2090770707589096,2020-05-24
97,48.5,-116.88,49.0,-116.25,2.3526013123128418,2020-05-24
98,49.0,-125.0,49.5,-124.38,2.263907258145727,2020-05-24
99,49.0,-124.38,49.5,-123.75,1.8970057118414434,2020-05-24
100,49.0,-123.75,49.5,-123.12,1.7507954803253254,2020-05-24
101,49.0,-123.12,49.5,-122.5,1.5600366696322967,2020-05-24
102,49.0,-122.5,49.5,-121.88,1.5430157412197576,2020-05-24
103,49.0,-121.88,49.5,-121.25,1.7921866807033568,2020-05-24
104,49.0,-121.25,49.5,-120.62,2.1106003510152775,2020-05-24
105,49.0,-120.62,49.5,-120.0,1.9963861501211737,2020-05-24
106,49.0,-120.0,49.5,-119.38,1.855900560484325,2020-05-24
107,49.0,-119.38,49.5,-118.75,2.0534958094133313,2020-05-24
108,49.0,-118.75,49.5,-118.12,2.082262141928199,2020-05-24
109,49.0,-118.12,49.5,-117.5,1.9555485324565496,2020-05-24
110,49.0,-117.5,49.5,-116.88,1.9430184461114406,2020-05-24
111,49.0,-116.88,49.5,-116.25,2.2742740986537826,2020-05-24
