,lat,lon,avg_windspeed,date
0,45.5,-125.0,12.464602799920451,2021-03-25
1,45.5,-124.38,9.903590698821693,2021-03-25
2,45.5,-123.75,5.884021461095849,2021-03-25
3,45.5,-123.12,4.266000811009377,2021-03-25
4,45.5,-122.5,3.985470709039678,2021-03-25
5,45.5,-121.88,4.293939194340615,2021-03-25
6,45.5,-121.25,5.690583338201794,2021-03-25
7,45.5,-120.62,7.378411478301978,2021-03-25
8,45.5,-120.0,8.08776670103922,2021-03-25
9,45.5,-119.38,7.979016231671896,2021-03-25
10,45.5,-118.75,7.451610365921191,2021-03-25
11,45.5,-118.12,5.901439310118956,2021-03-25
12,45.5,-117.5,4.266236622604313,2021-03-25
13,45.5,-116.88,3.494681887530433,2021-03-25
14,45.5,-116.25,2.7073878382088417,2021-03-25
15,46.0,-125.0,12.635718890256612,2021-03-25
16,46.0,-124.38,9.904678838768529,2021-03-25
17,46.0,-123.75,5.475096117523492,2021-03-25
18,46.0,-123.12,3.8238433403323295,2021-03-25
19,46.0,-122.5,3.204722194601396,2021-03-25
20,46.0,-121.88,3.885513917941911,2021-03-25
21,46.0,-121.25,4.583901609421248,2021-03-25
22,46.0,-120.62,6.10837144306704,2021-03-25
23,46.0,-120.0,7.487806210705248,2021-03-25
24,46.0,-119.38,7.5947231777578414,2021-03-25
25,46.0,-118.75,6.88162414088324,2021-03-25
26,46.0,-118.12,5.446675912117237,2021-03-25
27,46.0,-117.5,4.758054264167642,2021-03-25
28,46.0,-116.88,4.012904174772532,2021-03-25
29,46.0,-116.25,3.509339257814469,2021-03-25
30,46.5,-125.0,12.939271195651996,2021-03-25
31,46.5,-124.38,9.725934369285008,2021-03-25
32,46.5,-123.75,4.988753238574136,2021-03-25
33,46.5,-123.12,3.4026977353024943,2021-03-25
34,46.5,-122.5,3.047501673153606,2021-03-25
35,46.5,-121.88,3.2201533269523885,2021-03-25
36,46.5,-121.25,3.937305522203149,2021-03-25
37,46.5,-120.62,5.260744032178638,2021-03-25
38,46.5,-120.0,6.000305074111812,2021-03-25
39,46.5,-119.38,6.192999767771599,2021-03-25
40,46.5,-118.75,5.9581862568699115,2021-03-25
41,46.5,-118.12,6.018508798302496,2021-03-25
42,46.5,-117.5,6.038272356499417,2021-03-25
43,46.5,-116.88,5.12590222672643,2021-03-25
44,46.5,-116.25,3.4492291257881558,2021-03-25
45,47.0,-125.0,12.796032766697124,2021-03-25
46,47.0,-124.38,8.781974385825876,2021-03-25
47,47.0,-123.75,4.475048878264654,2021-03-25
48,47.0,-123.12,2.9090185996160964,2021-03-25
49,47.0,-122.5,2.7421029284608793,2021-03-25
50,47.0,-121.88,2.9513907951054392,2021-03-25
51,47.0,-121.25,3.8457309039372305,2021-03-25
52,47.0,-120.62,4.729395605378969,2021-03-25
53,47.0,-120.0,5.294117080954938,2021-03-25
54,47.0,-119.38,6.244162636814257,2021-03-25
55,47.0,-118.75,5.543175750304205,2021-03-25
56,47.0,-118.12,4.9692105284486425,2021-03-25
57,47.0,-117.5,4.54848936031787,2021-03-25
58,47.0,-116.88,3.2672092645372195,2021-03-25
59,47.0,-116.25,2.777264381498512,2021-03-25
60,47.5,-125.0,12.062603949036115,2021-03-25
61,47.5,-124.38,7.677386451654702,2021-03-25
62,47.5,-123.75,3.286441838918737,2021-03-25
63,47.5,-123.12,2.3585810077243945,2021-03-25
64,47.5,-122.5,2.084913331087384,2021-03-25
65,47.5,-121.88,2.035683763237623,2021-03-25
66,47.5,-121.25,3.31162774419063,2021-03-25
67,47.5,-120.62,3.9627973832853765,2021-03-25
68,47.5,-120.0,4.480847549657955,2021-03-25
69,47.5,-119.38,4.945349641028403,2021-03-25
70,47.5,-118.75,4.143470930322992,2021-03-25
71,47.5,-118.12,2.8747217509025322,2021-03-25
72,47.5,-117.5,2.7789936282696828,2021-03-25
73,47.5,-116.88,2.334449202423423,2021-03-25
74,47.5,-116.25,1.9370202184215444,2021-03-25
75,48.0,-125.0,10.536958987317425,2021-03-25
76,48.0,-124.38,4.227337288086198,2021-03-25
77,48.0,-123.75,2.830017924050073,2021-03-25
78,48.0,-123.12,3.232070904957324,2021-03-25
79,48.0,-122.5,2.1624686252080187,2021-03-25
80,48.0,-121.88,1.6720311554679628,2021-03-25
81,48.0,-121.25,2.263219964047781,2021-03-25
82,48.0,-120.62,3.1098094911885634,2021-03-25
83,48.0,-120.0,3.500027437153987,2021-03-25
84,48.0,-119.38,3.5719557085489058,2021-03-25
85,48.0,-118.75,3.0808870452531365,2021-03-25
86,48.0,-118.12,2.4174158717475476,2021-03-25
87,48.0,-117.5,1.9293294538435732,2021-03-25
88,48.0,-116.88,1.6044909315650138,2021-03-25
89,48.0,-116.25,1.638564574627256,2021-03-25
90,48.5,-125.0,6.956521749543563,2021-03-25
91,48.5,-124.38,3.76403364027759,2021-03-25
92,48.5,-123.75,3.1346857953561877,2021-03-25
93,48.5,-123.12,3.2814947208838787,2021-03-25
94,48.5,-122.5,2.3158399772938956,2021-03-25
95,48.5,-121.88,1.7601710177957928,2021-03-25
96,48.5,-121.25,2.0207109301968953,2021-03-25
97,48.5,-120.62,3.1440499897832077,2021-03-25
98,48.5,-120.0,3.686899972162888,2021-03-25
99,48.5,-119.38,3.0305390320298553,2021-03-25
100,48.5,-118.75,2.4574473547677145,2021-03-25
101,48.5,-118.12,1.9581063575088935,2021-03-25
102,48.5,-117.5,1.6553799324601617,2021-03-25
103,48.5,-116.88,1.5376326487580254,2021-03-25
104,48.5,-116.25,1.7318593685740655,2021-03-25
105,49.0,-125.0,3.7567042475830097,2021-03-25
106,49.0,-124.38,3.331988982047099,2021-03-25
107,49.0,-123.75,4.0917640074135155,2021-03-25
108,49.0,-123.12,2.6154580006652055,2021-03-25
109,49.0,-122.5,1.7111928423979472,2021-03-25
110,49.0,-121.88,1.7467475234677003,2021-03-25
111,49.0,-121.25,2.3038058914167365,2021-03-25
112,49.0,-120.62,3.1479910651963223,2021-03-25
113,49.0,-120.0,3.7642834509739935,2021-03-25
114,49.0,-119.38,3.0028584130312805,2021-03-25
115,49.0,-118.75,2.8065849054853707,2021-03-25
116,49.0,-118.12,2.0784072877622415,2021-03-25
117,49.0,-117.5,1.3541714801612585,2021-03-25
118,49.0,-116.88,1.6320031855186068,2021-03-25
119,49.0,-116.25,2.0964157487102653,2021-03-25
120,49.5,-125.0,4.716110448247014,2021-03-25
121,49.5,-124.38,4.555978258600979,2021-03-25
122,49.5,-123.75,2.9003878771188725,2021-03-25
123,49.5,-123.12,1.5979598987082042,2021-03-25
124,49.5,-122.5,1.0533266251922933,2021-03-25
125,49.5,-121.88,1.3228402706419047,2021-03-25
126,49.5,-121.25,2.2199766495393334,2021-03-25
127,49.5,-120.62,3.2333120623042153,2021-03-25
128,49.5,-120.0,3.5051501805584553,2021-03-25
129,49.5,-119.38,3.2820571711684625,2021-03-25
130,49.5,-118.75,2.9258110445893366,2021-03-25
131,49.5,-118.12,2.222425275912548,2021-03-25
132,49.5,-117.5,1.3464301446293134,2021-03-25
133,49.5,-116.88,1.6708857012206872,2021-03-25
134,49.5,-116.25,2.348779319695323,2021-03-25
