,lat,lon,avg_windspeed,date
0,45.5,-125.0,11.756665033590801,2021-05-14
1,45.5,-124.38,9.425101901879694,2021-05-14
2,45.5,-123.75,5.358345489501491,2021-05-14
3,45.5,-123.12,4.108512950923804,2021-05-14
4,45.5,-122.5,3.3515749804888597,2021-05-14
5,45.5,-121.88,2.903085181712328,2021-05-14
6,45.5,-121.25,2.9779221953811223,2021-05-14
7,45.5,-120.62,2.5261637521694627,2021-05-14
8,45.5,-120.0,2.3512752145434095,2021-05-14
9,45.5,-119.38,2.5066938604313282,2021-05-14
10,45.5,-118.75,2.0970924114764813,2021-05-14
11,45.5,-118.12,1.8348840549307663,2021-05-14
12,45.5,-117.5,2.569155207224054,2021-05-14
13,45.5,-116.88,2.8487970154759985,2021-05-14
14,45.5,-116.25,2.1841027235215695,2021-05-14
15,46.0,-125.0,11.220932254156574,2021-05-14
16,46.0,-124.38,8.786180275737673,2021-05-14
17,46.0,-123.75,4.811393488587571,2021-05-14
18,46.0,-123.12,3.9537566782651514,2021-05-14
19,46.0,-122.5,3.908628073313778,2021-05-14
20,46.0,-121.88,3.0534556987778223,2021-05-14
21,46.0,-121.25,2.7401870352900914,2021-05-14
22,46.0,-120.62,2.68694860031599,2021-05-14
23,46.0,-120.0,2.8399061671929964,2021-05-14
24,46.0,-119.38,2.608218145451035,2021-05-14
25,46.0,-118.75,1.704225513857967,2021-05-14
26,46.0,-118.12,1.5143232294837625,2021-05-14
27,46.0,-117.5,2.2517531807379725,2021-05-14
28,46.0,-116.88,2.4176182819175547,2021-05-14
29,46.0,-116.25,2.0477396319096774,2021-05-14
30,46.5,-125.0,10.873244779987333,2021-05-14
31,46.5,-124.38,7.904961945285225,2021-05-14
32,46.5,-123.75,4.354398524133475,2021-05-14
33,46.5,-123.12,3.681179007602889,2021-05-14
34,46.5,-122.5,4.172361245417503,2021-05-14
35,46.5,-121.88,3.6518845534053344,2021-05-14
36,46.5,-121.25,3.408248210105303,2021-05-14
37,46.5,-120.62,3.7241689897025343,2021-05-14
38,46.5,-120.0,3.2672245847750574,2021-05-14
39,46.5,-119.38,2.7053203556911605,2021-05-14
40,46.5,-118.75,1.9229989216491603,2021-05-14
41,46.5,-118.12,1.8147345065703149,2021-05-14
42,46.5,-117.5,2.0832973313963223,2021-05-14
43,46.5,-116.88,1.8582440565406142,2021-05-14
44,46.5,-116.25,2.0067035827208546,2021-05-14
45,47.0,-125.0,10.10388908164762,2021-05-14
46,47.0,-124.38,7.603111361168626,2021-05-14
47,47.0,-123.75,4.166043439145705,2021-05-14
48,47.0,-123.12,1.6413590537806615,2021-05-14
49,47.0,-122.5,2.846184584255017,2021-05-14
50,47.0,-121.88,2.726209742162188,2021-05-14
51,47.0,-121.25,3.450856644581693,2021-05-14
52,47.0,-120.62,3.8674356129407736,2021-05-14
53,47.0,-120.0,3.1267444917201512,2021-05-14
54,47.0,-119.38,2.546748133991421,2021-05-14
55,47.0,-118.75,2.695843083388971,2021-05-14
56,47.0,-118.12,3.1071602850724793,2021-05-14
57,47.0,-117.5,3.063597584015053,2021-05-14
58,47.0,-116.88,3.001412937896182,2021-05-14
59,47.0,-116.25,2.6264382063213745,2021-05-14
60,47.5,-125.0,9.164768639937721,2021-05-14
61,47.5,-124.38,6.194786146116605,2021-05-14
62,47.5,-123.75,2.686225182439255,2021-05-14
63,47.5,-123.12,2.366117988707481,2021-05-14
64,47.5,-122.5,3.1800308731422984,2021-05-14
65,47.5,-121.88,2.3232831150867788,2021-05-14
66,47.5,-121.25,3.0872039238589637,2021-05-14
67,47.5,-120.62,3.4305185303099752,2021-05-14
68,47.5,-120.0,2.4268741029932976,2021-05-14
69,47.5,-119.38,2.050707682500168,2021-05-14
70,47.5,-118.75,2.875244394638008,2021-05-14
71,47.5,-118.12,3.2738177574617455,2021-05-14
72,47.5,-117.5,3.2829201766090965,2021-05-14
73,47.5,-116.88,2.936234712055478,2021-05-14
74,47.5,-116.25,2.38157972600049,2021-05-14
75,48.0,-125.0,7.15862224344727,2021-05-14
76,48.0,-124.38,2.6674554020741184,2021-05-14
77,48.0,-123.75,2.1663290259042784,2021-05-14
78,48.0,-123.12,3.652057816466964,2021-05-14
79,48.0,-122.5,3.0812631345955825,2021-05-14
80,48.0,-121.88,2.4514151039590653,2021-05-14
81,48.0,-121.25,2.348711625676262,2021-05-14
82,48.0,-120.62,2.5691181475031235,2021-05-14
83,48.0,-120.0,1.9016982738890942,2021-05-14
84,48.0,-119.38,2.3789049727866276,2021-05-14
85,48.0,-118.75,2.933830595604538,2021-05-14
86,48.0,-118.12,2.5250539060158106,2021-05-14
87,48.0,-117.5,2.484823279548063,2021-05-14
88,48.0,-116.88,2.2022336155431668,2021-05-14
89,48.0,-116.25,1.7736434895350532,2021-05-14
90,48.5,-125.0,4.457290824301944,2021-05-14
91,48.5,-124.38,2.9347514710902054,2021-05-14
92,48.5,-123.75,3.4448112745824564,2021-05-14
93,48.5,-123.12,3.819054006443844,2021-05-14
94,48.5,-122.5,2.1568632120658755,2021-05-14
95,48.5,-121.88,2.0524823557301466,2021-05-14
96,48.5,-121.25,2.0563838942015384,2021-05-14
97,48.5,-120.62,2.280192247791876,2021-05-14
98,48.5,-120.0,2.0772239208139758,2021-05-14
99,48.5,-119.38,2.3245515301937822,2021-05-14
100,48.5,-118.75,2.663029548941678,2021-05-14
101,48.5,-118.12,2.4922120524759754,2021-05-14
102,48.5,-117.5,2.183319233448677,2021-05-14
103,48.5,-116.88,1.9532840860665832,2021-05-14
104,48.5,-116.25,1.877553568340869,2021-05-14
105,49.0,-125.0,1.7710733196760424,2021-05-14
106,49.0,-124.38,2.2325609174666368,2021-05-14
107,49.0,-123.75,3.5592218394090227,2021-05-14
108,49.0,-123.12,1.699904119142485,2021-05-14
109,49.0,-122.5,1.8941072873405747,2021-05-14
110,49.0,-121.88,1.9414234089838651,2021-05-14
111,49.0,-121.25,1.8823062396945618,2021-05-14
112,49.0,-120.62,1.7183920902919076,2021-05-14
113,49.0,-120.0,1.9054937508853442,2021-05-14
114,49.0,-119.38,1.9415916284576682,2021-05-14
115,49.0,-118.75,2.237479081670631,2021-05-14
116,49.0,-118.12,2.1442858405498364,2021-05-14
117,49.0,-117.5,2.0466680079261104,2021-05-14
118,49.0,-116.88,2.1176771791871123,2021-05-14
119,49.0,-116.25,2.0965358934381713,2021-05-14
120,49.5,-125.0,2.818532671231708,2021-05-14
121,49.5,-124.38,2.6982072301310045,2021-05-14
122,49.5,-123.75,2.2108025562276388,2021-05-14
123,49.5,-123.12,2.457252209269661,2021-05-14
124,49.5,-122.5,2.1734268316288383,2021-05-14
125,49.5,-121.88,1.7480979164623267,2021-05-14
126,49.5,-121.25,2.017266538920899,2021-05-14
127,49.5,-120.62,2.104396770676473,2021-05-14
128,49.5,-120.0,1.4888489841259982,2021-05-14
129,49.5,-119.38,1.602655235195039,2021-05-14
130,49.5,-118.75,1.908633496225504,2021-05-14
131,49.5,-118.12,1.8911996981885324,2021-05-14
132,49.5,-117.5,1.8343138532175909,2021-05-14
133,49.5,-116.88,1.9321530372496927,2021-05-14
134,49.5,-116.25,2.2278767619873476,2021-05-14
