,lat,lon,avg_windspeed,date
0,45.5,-125.0,5.0028682721417415,2020-06-21
1,45.5,-124.38,4.332602636427663,2020-06-21
2,45.5,-123.75,3.467500477367656,2020-06-21
3,45.5,-123.12,2.94605896815029,2020-06-21
4,45.5,-122.5,2.912430133300979,2020-06-21
5,45.5,-121.88,3.656400267670026,2020-06-21
6,45.5,-121.25,4.564102429208801,2020-06-21
7,45.5,-120.62,5.727645121430289,2020-06-21
8,45.5,-120.0,6.318505732380829,2020-06-21
9,45.5,-119.38,5.882439403470181,2020-06-21
10,45.5,-118.75,5.102413636791306,2020-06-21
11,45.5,-118.12,4.097254553625933,2020-06-21
12,45.5,-117.5,3.2844537217843044,2020-06-21
13,45.5,-116.88,2.8345239015110706,2020-06-21
14,45.5,-116.25,2.286807124426799,2020-06-21
15,46.0,-125.0,4.991105457825326,2020-06-21
16,46.0,-124.38,4.3846871132568115,2020-06-21
17,46.0,-123.75,3.505063075200846,2020-06-21
18,46.0,-123.12,3.0193420030134135,2020-06-21
19,46.0,-122.5,2.6473139046264107,2020-06-21
20,46.0,-121.88,3.6736929181814886,2020-06-21
21,46.0,-121.25,4.580569948149647,2020-06-21
22,46.0,-120.62,6.395142477770588,2020-06-21
23,46.0,-120.0,7.34050606028283,2020-06-21
24,46.0,-119.38,6.919091045032765,2020-06-21
25,46.0,-118.75,6.324528331683788,2020-06-21
26,46.0,-118.12,5.169614209752326,2020-06-21
27,46.0,-117.5,4.7346507526645265,2020-06-21
28,46.0,-116.88,3.486889661781994,2020-06-21
29,46.0,-116.25,3.407007381230019,2020-06-21
30,46.5,-125.0,5.272023790587052,2020-06-21
31,46.5,-124.38,4.616282304076003,2020-06-21
32,46.5,-123.75,3.557055308212768,2020-06-21
33,46.5,-123.12,3.021908806226545,2020-06-21
34,46.5,-122.5,2.873934392208648,2020-06-21
35,46.5,-121.88,3.2304517445316443,2020-06-21
36,46.5,-121.25,4.126026820840379,2020-06-21
37,46.5,-120.62,4.831037836286356,2020-06-21
38,46.5,-120.0,5.286038074152684,2020-06-21
39,46.5,-119.38,6.025390774590005,2020-06-21
40,46.5,-118.75,6.638979796293814,2020-06-21
41,46.5,-118.12,7.047441878758597,2020-06-21
42,46.5,-117.5,6.63713266918744,2020-06-21
43,46.5,-116.88,5.089723560376519,2020-06-21
44,46.5,-116.25,3.796752971332681,2020-06-21
45,47.0,-125.0,5.567653773477692,2020-06-21
46,47.0,-124.38,4.6631459593296745,2020-06-21
47,47.0,-123.75,3.7847840120815177,2020-06-21
48,47.0,-123.12,3.6461533067239635,2020-06-21
49,47.0,-122.5,3.580213583260545,2020-06-21
50,47.0,-121.88,3.3441267644301718,2020-06-21
51,47.0,-121.25,4.207571193656025,2020-06-21
52,47.0,-120.62,4.49675591074712,2020-06-21
53,47.0,-120.0,4.54252920936442,2020-06-21
54,47.0,-119.38,5.60712661097844,2020-06-21
55,47.0,-118.75,6.135378729340425,2020-06-21
56,47.0,-118.12,6.8608113993191395,2020-06-21
57,47.0,-117.5,6.769394069894072,2020-06-21
58,47.0,-116.88,4.927541272921556,2020-06-21
59,47.0,-116.25,3.9817799883431153,2020-06-21
60,47.5,-125.0,5.3499730747856615,2020-06-21
61,47.5,-124.38,4.058955405391017,2020-06-21
62,47.5,-123.75,2.937648853935128,2020-06-21
63,47.5,-123.12,2.7709997272933715,2020-06-21
64,47.5,-122.5,3.5413658319497205,2020-06-21
65,47.5,-121.88,2.9229402493955283,2020-06-21
66,47.5,-121.25,3.9926966660771357,2020-06-21
