,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
60,47.5,-122.5,48.0,-121.88,3.0167542784458763,2020-05-04
61,47.5,-121.88,48.0,-121.25,2.978949684742392,2020-05-04
62,47.5,-121.25,48.0,-120.62,2.909710187944502,2020-05-04
63,47.5,-120.62,48.0,-120.0,3.5588781761090034,2020-05-04
64,47.5,-120.0,48.0,-119.38,4.453120046785618,2020-05-04
65,47.5,-119.38,48.0,-118.75,4.858382998539097,2020-05-04
66,47.5,-118.75,48.0,-118.12,4.535239186086988,2020-05-04
67,47.5,-118.12,48.0,-117.5,3.9236736163791117,2020-05-04
68,47.5,-117.5,48.0,-116.88,3.6258346493848954,2020-05-04
69,47.5,-116.88,48.0,-116.25,3.8276149154202406,2020-05-04
70,48.0,-125.0,48.5,-124.38,5.559536704163689,2020-05-04
71,48.0,-124.38,48.5,-123.75,4.064458619071051,2020-05-04
72,48.0,-123.75,48.5,-123.12,3.372781346794352,2020-05-04
73,48.0,-123.12,48.5,-122.5,3.032470366653392,2020-05-04
74,48.0,-122.5,48.5,-121.88,2.8586039590610097,2020-05-04
75,48.0,-121.88,48.5,-121.25,2.525805210950469,2020-05-04
76,48.0,-121.25,48.5,-120.62,2.408566524292283,2020-05-04
77,48.0,-120.62,48.5,-120.0,3.0493535723263108,2020-05-04
78,48.0,-120.0,48.5,-119.38,3.738829465095558,2020-05-04
79,48.0,-119.38,48.5,-118.75,3.8318875320040493,2020-05-04
80,48.0,-118.75,48.5,-118.12,3.493006642226298,2020-05-04
81,48.0,-118.12,48.5,-117.5,3.0368208945373842,2020-05-04
82,48.0,-117.5,48.5,-116.88,2.8735800272231296,2020-05-04
83,48.0,-116.88,48.5,-116.25,3.375431353982394,2020-05-04
84,48.5,-125.0,49.0,-124.38,4.594202145748041,2020-05-04
85,48.5,-124.38,49.0,-123.75,3.8037817048684084,2020-05-04
86,48.5,-123.75,49.0,-123.12,3.5178887170416973,2020-05-04
87,48.5,-123.12,49.0,-122.5,3.133836786919748,2020-05-04
88,48.5,-122.5,49.0,-121.88,2.6524753284958487,2020-05-04
89,48.5,-121.88,49.0,-121.25,2.2055465036227937,2020-05-04
90,48.5,-121.25,49.0,-120.62,2.186513943182585,2020-05-04
91,48.5,-120.62,49.0,-120.0,2.7504773663233033,2020-05-04
92,48.5,-120.0,49.0,-119.38,3.011073336270624,2020-05-04
93,48.5,-119.38,49.0,-118.75,2.8265171072400683,2020-05-04
94,48.5,-118.75,49.0,-118.12,2.6666321935493182,2020-05-04
95,48.5,-118.12,49.0,-117.5,2.5483564676357404,2020-05-04
96,48.5,-117.5,49.0,-116.88,2.689426621595636,2020-05-04
97,48.5,-116.88,49.0,-116.25,3.246187278522657,2020-05-04
98,49.0,-125.0,49.5,-124.38,3.9938297001880203,2020-05-04
99,49.0,-124.38,49.5,-123.75,3.673496905613821,2020-05-04
100,49.0,-123.75,49.5,-123.12,3.0573413453452214,2020-05-04
101,49.0,-123.12,49.5,-122.5,2.547347866005801,2020-05-04
102,49.0,-122.5,49.5,-121.88,2.361304664531393,2020-05-04
103,49.0,-121.88,49.5,-121.25,2.280277460504545,2020-05-04
104,49.0,-121.25,49.5,-120.62,2.3916112698908263,2020-05-04
105,49.0,-120.62,49.5,-120.0,2.6352861504542253,2020-05-04
106,49.0,-120.0,49.5,-119.38,2.6559967292061124,2020-05-04
107,49.0,-119.38,49.5,-118.75,2.5486673317770263,2020-05-04
108,49.0,-118.75,49.5,-118.12,2.4912716771822248,2020-05-04
109,49.0,-118.12,49.5,-117.5,2.3790703556525945,2020-05-04
110,49.0,-117.5,49.5,-116.88,2.55064456122404,2020-05-04
111,49.0,-116.88,49.5,-116.25,3.2346433135938466,2020-05-04
