,lat,lon,avg_windspeed,date
0,45.5,-125.0,7.872057002428495,2021-04-16
1,45.5,-124.38,6.569677491321012,2021-04-16
2,45.5,-123.75,5.296647709811361,2021-04-16
3,45.5,-123.12,4.758930787476053,2021-04-16
4,45.5,-122.5,4.708865652820239,2021-04-16
5,45.5,-121.88,5.102512097943357,2021-04-16
6,45.5,-121.25,5.708077915777132,2021-04-16
7,45.5,-120.62,6.579036541077827,2021-04-16
8,45.5,-120.0,6.5357152151399625,2021-04-16
9,45.5,-119.38,6.081346269041954,2021-04-16
10,45.5,-118.75,5.553224804691726,2021-04-16
11,45.5,-118.12,4.971960758163937,2021-04-16
12,45.5,-117.5,4.867231953877434,2021-04-16
13,45.5,-116.88,4.304616804574295,2021-04-16
14,45.5,-116.25,3.650359724191878,2021-04-16
15,46.0,-125.0,7.42673310240436,2021-04-16
16,46.0,-124.38,5.65905382369808,2021-04-16
17,46.0,-123.75,3.815074698790506,2021-04-16
18,46.0,-123.12,3.782595200129895,2021-04-16
19,46.0,-122.5,4.304590346865479,2021-04-16
20,46.0,-121.88,4.835363240293371,2021-04-16
21,46.0,-121.25,6.252722098345589,2021-04-16
22,46.0,-120.62,7.491397510232736,2021-04-16
23,46.0,-120.0,6.9729185007428915,2021-04-16
24,46.0,-119.38,6.76771704920505,2021-04-16
25,46.0,-118.75,6.959227537343378,2021-04-16
26,46.0,-118.12,6.7404655178786195,2021-04-16
27,46.0,-117.5,6.0398443573122735,2021-04-16
28,46.0,-116.88,4.985997224647241,2021-04-16
29,46.0,-116.25,5.231097971248134,2021-04-16
30,46.5,-125.0,7.09471805860014,2021-04-16
31,46.5,-124.38,5.51049391845311,2021-04-16
32,46.5,-123.75,3.852732158376759,2021-04-16
33,46.5,-123.12,3.811757529825803,2021-04-16
34,46.5,-122.5,3.8320121961505733,2021-04-16
35,46.5,-121.88,4.122806015365064,2021-04-16
36,46.5,-121.25,5.095214024889043,2021-04-16
37,46.5,-120.62,5.938807486543831,2021-04-16
38,46.5,-120.0,6.682130895705607,2021-04-16
39,46.5,-119.38,7.510378085852083,2021-04-16
40,46.5,-118.75,8.106254343960403,2021-04-16
41,46.5,-118.12,8.320322371915262,2021-04-16
42,46.5,-117.5,7.388447394870291,2021-04-16
43,46.5,-116.88,6.23224296059074,2021-04-16
44,46.5,-116.25,5.4960106968796865,2021-04-16
45,47.0,-125.0,6.235203596640137,2021-04-16
46,47.0,-124.38,4.090398508612558,2021-04-16
47,47.0,-123.75,3.492470880987039,2021-04-16
48,47.0,-123.12,4.299565977995571,2021-04-16
49,47.0,-122.5,4.093312333675456,2021-04-16
50,47.0,-121.88,3.8262961409901037,2021-04-16
51,47.0,-121.25,4.142453934281087,2021-04-16
52,47.0,-120.62,4.608230614847809,2021-04-16
53,47.0,-120.0,5.673502136772709,2021-04-16
54,47.0,-119.38,6.937492162826405,2021-04-16
55,47.0,-118.75,8.199929436850546,2021-04-16
56,47.0,-118.12,8.115867849161004,2021-04-16
57,47.0,-117.5,7.688104530742655,2021-04-16
58,47.0,-116.88,5.857584482740267,2021-04-16
59,47.0,-116.25,5.016636209110904,2021-04-16
60,47.5,-125.0,5.433360812532071,2021-04-16
61,47.5,-124.38,3.16778618428441,2021-04-16
62,47.5,-123.75,2.017918143142077,2021-04-16
63,47.5,-123.12,3.889079872986524,2021-04-16
64,47.5,-122.5,3.914001919397513,2021-04-16
65,47.5,-121.88,3.394173759457195,2021-04-16
66,47.5,-121.25,3.5047562726437076,2021-04-16
67,47.5,-120.62,2.83916621123001,2021-04-16
