,lat,lon,avg_windspeed,date
0,45.5,-125.0,8.761386886475055,2020-08-27
1,45.5,-124.38,7.583716379411551,2020-08-27
2,45.5,-123.75,5.233379692702658,2020-08-27
3,45.5,-123.12,4.462755964557578,2020-08-27
4,45.5,-122.5,3.6555107487997702,2020-08-27
5,45.5,-121.88,3.6800151236854766,2020-08-27
6,45.5,-121.25,4.263364259802686,2020-08-27
7,45.5,-120.62,5.135515874039286,2020-08-27
8,45.5,-120.0,5.696733616830823,2020-08-27
9,45.5,-119.38,5.159015588233491,2020-08-27
10,45.5,-118.75,4.458042100237166,2020-08-27
11,45.5,-118.12,3.4650862518085734,2020-08-27
12,45.5,-117.5,3.0867275681552653,2020-08-27
13,45.5,-116.88,2.891451490806869,2020-08-27
14,45.5,-116.25,2.3377107863413875,2020-08-27
15,46.0,-125.0,8.055285964402001,2020-08-27
16,46.0,-124.38,6.922838639041824,2020-08-27
17,46.0,-123.75,4.763182737340777,2020-08-27
18,46.0,-123.12,4.244679226279632,2020-08-27
19,46.0,-122.5,4.196831752870346,2020-08-27
20,46.0,-121.88,4.099185961896148,2020-08-27
21,46.0,-121.25,4.09548334964298,2020-08-27
22,46.0,-120.62,4.35228168111435,2020-08-27
23,46.0,-120.0,4.820183081458889,2020-08-27
24,46.0,-119.38,4.718788663823122,2020-08-27
25,46.0,-118.75,4.440297445571782,2020-08-27
26,46.0,-118.12,4.191568688337109,2020-08-27
27,46.0,-117.5,3.5521177821145096,2020-08-27
28,46.0,-116.88,2.9734051538372825,2020-08-27
29,46.0,-116.25,2.8475365468719427,2020-08-27
30,46.5,-125.0,7.631940834609925,2020-08-27
31,46.5,-124.38,6.46501502551854,2020-08-27
32,46.5,-123.75,4.560173512342585,2020-08-27
33,46.5,-123.12,3.5393702452113973,2020-08-27
34,46.5,-122.5,4.061589684725478,2020-08-27
35,46.5,-121.88,4.0415888729344545,2020-08-27
36,46.5,-121.25,3.9019217038829317,2020-08-27
37,46.5,-120.62,4.823583832704995,2020-08-27
38,46.5,-120.0,4.330524825864677,2020-08-27
39,46.5,-119.38,3.5829642715284247,2020-08-27
40,46.5,-118.75,3.369231442481571,2020-08-27
41,46.5,-118.12,4.579380224670149,2020-08-27
42,46.5,-117.5,4.81704791152249,2020-08-27
43,46.5,-116.88,3.807824885383234,2020-08-27
44,46.5,-116.25,2.813806100883237,2020-08-27
45,47.0,-125.0,6.891695688902055,2020-08-27
46,47.0,-124.38,6.01386926571443,2020-08-27
47,47.0,-123.75,4.258487048416807,2020-08-27
48,47.0,-123.12,2.104529431232174,2020-08-27
49,47.0,-122.5,2.2004771306301145,2020-08-27
50,47.0,-121.88,2.3785127035190414,2020-08-27
51,47.0,-121.25,3.9194249548083673,2020-08-27
52,47.0,-120.62,5.342054913860643,2020-08-27
53,47.0,-120.0,4.641742223170319,2020-08-27
54,47.0,-119.38,4.550917837512376,2020-08-27
55,47.0,-118.75,3.963588014261594,2020-08-27
56,47.0,-118.12,4.0256808366490375,2020-08-27
57,47.0,-117.5,4.174936036617733,2020-08-27
58,47.0,-116.88,3.0968460227294545,2020-08-27
59,47.0,-116.25,2.5105751207098033,2020-08-27
60,47.5,-125.0,5.993571604126809,2020-08-27
61,47.5,-124.38,5.01723598181037,2020-08-27
62,47.5,-123.75,3.3719996019189673,2020-08-27
63,47.5,-123.12,2.503318991985133,2020-08-27
64,47.5,-122.5,2.209803097983516,2020-08-27
65,47.5,-121.88,1.5650413470372528,2020-08-27
66,47.5,-121.25,3.1517558225328908,2020-08-27
67,47.5,-120.62,4.2978548965541465,2020-08-27
68,47.5,-120.0,4.557459798340388,2020-08-27
69,47.5,-119.38,4.937942847916665,2020-08-27
