,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
37,46.5,-119.38,47.0,-118.75,4.617765715288725,2020-05-23
38,46.5,-118.75,47.0,-118.12,4.790456037111419,2020-05-23
39,46.5,-118.12,47.0,-117.5,4.961520115443574,2020-05-23
40,46.5,-117.5,47.0,-116.88,4.537608694423541,2020-05-23
41,46.5,-116.88,47.0,-116.25,3.648934157161023,2020-05-23
42,47.0,-125.0,47.5,-124.38,4.070987016888396,2020-05-23
43,47.0,-124.38,47.5,-123.75,3.515480336940449,2020-05-23
44,47.0,-123.75,47.5,-123.12,2.772258183955521,2020-05-23
45,47.0,-123.12,47.5,-122.5,2.328364251426232,2020-05-23
46,47.0,-122.5,47.5,-121.88,2.3450183055430722,2020-05-23
47,47.0,-121.88,47.5,-121.25,3.0106864928314163,2020-05-23
48,47.0,-121.25,47.5,-120.62,3.6495882832396798,2020-05-23
49,47.0,-120.62,47.5,-120.0,3.9117403295545654,2020-05-23
50,47.0,-120.0,47.5,-119.38,4.415145169817655,2020-05-23
51,47.0,-119.38,47.5,-118.75,4.789145953968867,2020-05-23
52,47.0,-118.75,47.5,-118.12,4.814204402749398,2020-05-23
53,47.0,-118.12,47.5,-117.5,4.642502256502195,2020-05-23
54,47.0,-117.5,47.5,-116.88,4.243565612024128,2020-05-23
55,47.0,-116.88,47.5,-116.25,3.731402251033666,2020-05-23
56,47.5,-125.0,48.0,-124.38,4.043499945553806,2020-05-23
57,47.5,-124.38,48.0,-123.75,3.238011301905033,2020-05-23
58,47.5,-123.75,48.0,-123.12,2.4565370584219,2020-05-23
59,47.5,-123.12,48.0,-122.5,1.9235307953195855,2020-05-23
60,47.5,-122.5,48.0,-121.88,2.0182654464155996,2020-05-23
61,47.5,-121.88,48.0,-121.25,2.7507648230348156,2020-05-23
62,47.5,-121.25,48.0,-120.62,3.245805190223422,2020-05-23
63,47.5,-120.62,48.0,-120.0,3.4029436230870944,2020-05-23
64,47.5,-120.0,48.0,-119.38,3.955908469317528,2020-05-23
65,47.5,-119.38,48.0,-118.75,4.370473235714903,2020-05-23
66,47.5,-118.75,48.0,-118.12,4.242638375748781,2020-05-23
67,47.5,-118.12,48.0,-117.5,3.8642773728698163,2020-05-23
68,47.5,-117.5,48.0,-116.88,3.6948404000365906,2020-05-23
69,47.5,-116.88,48.0,-116.25,3.6318242998937835,2020-05-23
70,48.0,-125.0,48.5,-124.38,4.12389658980617,2020-05-23
71,48.0,-124.38,48.5,-123.75,3.6564388081501793,2020-05-23
72,48.0,-123.75,48.5,-123.12,3.6186169529279937,2020-05-23
73,48.0,-123.12,48.5,-122.5,2.992368374538513,2020-05-23
74,48.0,-122.5,48.5,-121.88,2.1324850880280173,2020-05-23
75,48.0,-121.88,48.5,-121.25,2.170265762664559,2020-05-23
76,48.0,-121.25,48.5,-120.62,2.6875477729743937,2020-05-23
77,48.0,-120.62,48.5,-120.0,3.126788736080074,2020-05-23
78,48.0,-120.0,48.5,-119.38,3.4107136691949163,2020-05-23
79,48.0,-119.38,48.5,-118.75,3.4087429822881887,2020-05-23
80,48.0,-118.75,48.5,-118.12,3.292349757648577,2020-05-23
81,48.0,-118.12,48.5,-117.5,3.054593256084001,2020-05-23
82,48.0,-117.5,48.5,-116.88,2.9717616830013207,2020-05-23
83,48.0,-116.88,48.5,-116.25,3.1517491152495145,2020-05-23
84,48.5,-125.0,49.0,-124.38,3.7074456765425348,2020-05-23
85,48.5,-124.38,49.0,-123.75,3.7541001421472826,2020-05-23
86,48.5,-123.75,49.0,-123.12,4.166813234223997,2020-05-23
87,48.5,-123.12,49.0,-122.5,3.7931631083704453,2020-05-23
88,48.5,-122.5,49.0,-121.88,2.653275948943292,2020-05-23
89,48.5,-121.88,49.0,-121.25,2.079893591561784,2020-05-23
90,48.5,-121.25,49.0,-120.62,2.4130597134974034,2020-05-23
91,48.5,-120.62,49.0,-120.0,2.983162640647589,2020-05-23
92,48.5,-120.0,49.0,-119.38,3.0381188171704547,2020-05-23
93,48.5,-119.38,49.0,-118.75,2.8737270337836973,2020-05-23
94,48.5,-118.75,49.0,-118.12,2.9652887102165915,2020-05-23
95,48.5,-118.12,49.0,-117.5,2.829681075733582,2020-05-23
96,48.5,-117.5,49.0,-116.88,2.715757671801771,2020-05-23
97,48.5,-116.88,49.0,-116.25,2.9354200366749676,2020-05-23
98,49.0,-125.0,49.5,-124.38,2.777530580342789,2020-05-23
99,49.0,-124.38,49.5,-123.75,2.797350251394754,2020-05-23
100,49.0,-123.75,49.5,-123.12,2.878749350953515,2020-05-23
101,49.0,-123.12,49.5,-122.5,2.927764545506622,2020-05-23
102,49.0,-122.5,49.5,-121.88,2.7227030727490584,2020-05-23
103,49.0,-121.88,49.5,-121.25,2.5613394367183817,2020-05-23
104,49.0,-121.25,49.5,-120.62,2.8584827981801055,2020-05-23
105,49.0,-120.62,49.5,-120.0,3.2210691154140503,2020-05-23
106,49.0,-120.0,49.5,-119.38,3.129985218072959,2020-05-23
107,49.0,-119.38,49.5,-118.75,2.966762942651072,2020-05-23
108,49.0,-118.75,49.5,-118.12,2.9833465180569423,2020-05-23
109,49.0,-118.12,49.5,-117.5,2.6924132895437,2020-05-23
110,49.0,-117.5,49.5,-116.88,2.5394294179840737,2020-05-23
111,49.0,-116.88,49.5,-116.25,2.816385059452328,2020-05-23
