,lat,lon,avg_windspeed,date
0,45.5,-125.0,9.400198287721933,2021-05-13
1,45.5,-124.38,7.530015384512477,2021-05-13
2,45.5,-123.75,4.426963542397673,2021-05-13
3,45.5,-123.12,3.589001241589488,2021-05-13
4,45.5,-122.5,2.77890974150409,2021-05-13
5,45.5,-121.88,2.5247696424342885,2021-05-13
6,45.5,-121.25,3.0469687939977135,2021-05-13
7,45.5,-120.62,3.5734754411531715,2021-05-13
8,45.5,-120.0,3.86710454314756,2021-05-13
9,45.5,-119.38,3.892538063333115,2021-05-13
10,45.5,-118.75,3.5414977864630472,2021-05-13
11,45.5,-118.12,3.1387588015490753,2021-05-13
12,45.5,-117.5,2.463618718112311,2021-05-13
13,45.5,-116.88,1.983985541948188,2021-05-13
14,45.5,-116.25,1.7392032939555022,2021-05-13
15,46.0,-125.0,8.81161214603892,2021-05-13
16,46.0,-124.38,6.911344813331041,2021-05-13
17,46.0,-123.75,3.9731467370026756,2021-05-13
18,46.0,-123.12,3.494577645837617,2021-05-13
19,46.0,-122.5,3.3251919858466645,2021-05-13
20,46.0,-121.88,2.882214469985616,2021-05-13
21,46.0,-121.25,3.229346090396016,2021-05-13
22,46.0,-120.62,3.7993608951513758,2021-05-13
23,46.0,-120.0,4.141874050551393,2021-05-13
24,46.0,-119.38,3.364760329542206,2021-05-13
25,46.0,-118.75,2.5009852028245305,2021-05-13
26,46.0,-118.12,2.902673672191842,2021-05-13
27,46.0,-117.5,3.003765790622038,2021-05-13
28,46.0,-116.88,2.7192164124858604,2021-05-13
29,46.0,-116.25,2.684973478265111,2021-05-13
30,46.5,-125.0,8.41508620802574,2021-05-13
31,46.5,-124.38,6.296798668689909,2021-05-13
32,46.5,-123.75,3.6614407645319296,2021-05-13
33,46.5,-123.12,3.3760873915273204,2021-05-13
34,46.5,-122.5,3.3914123795307662,2021-05-13
35,46.5,-121.88,2.774385155042633,2021-05-13
36,46.5,-121.25,2.986637576727972,2021-05-13
37,46.5,-120.62,4.0620860719164735,2021-05-13
38,46.5,-120.0,4.583676262742559,2021-05-13
39,46.5,-119.38,4.560003583390487,2021-05-13
40,46.5,-118.75,3.3692384281550134,2021-05-13
41,46.5,-118.12,2.571618791637484,2021-05-13
42,46.5,-117.5,3.1927954541139703,2021-05-13
43,46.5,-116.88,3.3270661480336656,2021-05-13
44,46.5,-116.25,2.8466009416676745,2021-05-13
45,47.0,-125.0,7.803499106049447,2021-05-13
46,47.0,-124.38,5.8386997474095566,2021-05-13
47,47.0,-123.75,3.1205034313880193,2021-05-13
48,47.0,-123.12,2.485366838719588,2021-05-13
49,47.0,-122.5,3.0681549193890394,2021-05-13
50,47.0,-121.88,2.458931958733793,2021-05-13
