,lat,lon,avg_windspeed,date
0,45.5,-125.0,6.047568401223489,2020-11-29
1,45.5,-124.38,5.293963519805403,2020-11-29
2,45.5,-123.75,3.5145993331507035,2020-11-29
3,45.5,-123.12,2.4433162100408166,2020-11-29
4,45.5,-122.5,3.5900417184932127,2020-11-29
5,45.5,-121.88,3.8954472358006123,2020-11-29
6,45.5,-121.25,2.8559930145445542,2020-11-29
7,45.5,-120.62,3.0626323738350507,2020-11-29
8,45.5,-120.0,4.5772460102992945,2020-11-29
9,45.5,-119.38,5.417613105471897,2020-11-29
10,45.5,-118.75,6.732980149570428,2020-11-29
11,45.5,-118.12,6.3282014467600005,2020-11-29
12,45.5,-117.5,5.17707564632478,2020-11-29
13,45.5,-116.88,4.383812789282145,2020-11-29
14,45.5,-116.25,3.3015737424307665,2020-11-29
15,46.0,-125.0,6.546209069445929,2020-11-29
16,46.0,-124.38,5.371558045477872,2020-11-29
17,46.0,-123.75,4.431258232345723,2020-11-29
18,46.0,-123.12,3.746462774356178,2020-11-29
19,46.0,-122.5,5.088678463467124,2020-11-29
20,46.0,-121.88,4.989751989421175,2020-11-29
21,46.0,-121.25,4.056476696395726,2020-11-29
22,46.0,-120.62,3.4496654215825036,2020-11-29
23,46.0,-120.0,3.8303140234841297,2020-11-29
24,46.0,-119.38,2.475079055123257,2020-11-29
25,46.0,-118.75,5.531136453767547,2020-11-29
26,46.0,-118.12,5.320096330075106,2020-11-29
27,46.0,-117.5,4.192648252027838,2020-11-29
28,46.0,-116.88,3.8113978654304113,2020-11-29
29,46.0,-116.25,3.601679098411763,2020-11-29
30,46.5,-125.0,7.1084926330110525,2020-11-29
31,46.5,-124.38,5.781264940704792,2020-11-29
32,46.5,-123.75,4.470704594808287,2020-11-29
33,46.5,-123.12,3.881949555449729,2020-11-29
34,46.5,-122.5,4.725375832932023,2020-11-29
35,46.5,-121.88,4.715532290146084,2020-11-29
36,46.5,-121.25,2.9509378096597962,2020-11-29
37,46.5,-120.62,2.725482449611528,2020-11-29
38,46.5,-120.0,3.2764129057826934,2020-11-29
39,46.5,-119.38,2.1880083970546482,2020-11-29
40,46.5,-118.75,3.3878308457548645,2020-11-29
41,46.5,-118.12,5.267201923276993,2020-11-29
42,46.5,-117.5,5.123130193294551,2020-11-29
43,46.5,-116.88,4.30387074464712,2020-11-29
44,46.5,-116.25,3.7102652045924684,2020-11-29
45,47.0,-125.0,7.493449368946987,2020-11-29
46,47.0,-124.38,5.880097313443553,2020-11-29
47,47.0,-123.75,3.8903872003229627,2020-11-29
48,47.0,-123.12,2.9036921384944523,2020-11-29
49,47.0,-122.5,3.2668014679533663,2020-11-29
50,47.0,-121.88,4.643604619325518,2020-11-29
51,47.0,-121.25,3.448872463161081,2020-11-29
52,47.0,-120.62,2.454129750015367,2020-11-29
53,47.0,-120.0,3.5909837963265385,2020-11-29
54,47.0,-119.38,3.335258331745545,2020-11-29
55,47.0,-118.75,4.5469739830181926,2020-11-29
56,47.0,-118.12,5.523701541448347,2020-11-29
57,47.0,-117.5,5.912441064787224,2020-11-29
58,47.0,-116.88,4.611581561281112,2020-11-29
59,47.0,-116.25,3.4016873982421973,2020-11-29
60,47.5,-125.0,7.883103267389655,2020-11-29
61,47.5,-124.38,5.807280455283736,2020-11-29
62,47.5,-123.75,3.7312405646485503,2020-11-29
63,47.5,-123.12,2.273536533712028,2020-11-29
64,47.5,-122.5,1.517284690491809,2020-11-29
65,47.5,-121.88,4.935195576546805,2020-11-29
66,47.5,-121.25,4.2576977337168005,2020-11-29
67,47.5,-120.62,2.2255246647863887,2020-11-29
68,47.5,-120.0,2.7906827311743303,2020-11-29
69,47.5,-119.38,3.6306271264549217,2020-11-29
70,47.5,-118.75,4.84687282898604,2020-11-29
71,47.5,-118.12,4.95997156860552,2020-11-29
72,47.5,-117.5,4.596206080285948,2020-11-29
73,47.5,-116.88,3.8503754487808934,2020-11-29
74,47.5,-116.25,2.82748304815364,2020-11-29
75,48.0,-125.0,7.1008989072850675,2020-11-29
76,48.0,-124.38,4.530054237642712,2020-11-29
77,48.0,-123.75,3.713319823092767,2020-11-29
78,48.0,-123.12,3.37304187563338,2020-11-29
79,48.0,-122.5,2.952352055646022,2020-11-29
80,48.0,-121.88,4.452656591366937,2020-11-29
81,48.0,-121.25,4.019074103267392,2020-11-29
82,48.0,-120.62,1.9132649933651447,2020-11-29
83,48.0,-120.0,1.7871887558153914,2020-11-29
84,48.0,-119.38,2.9012346648750214,2020-11-29
85,48.0,-118.75,3.6212849380456675,2020-11-29
86,48.0,-118.12,3.076276238468728,2020-11-29
87,48.0,-117.5,2.781915104945849,2020-11-29
88,48.0,-116.88,2.6393810782816205,2020-11-29
89,48.0,-116.25,2.0000394998918987,2020-11-29
90,48.5,-125.0,5.358690943536522,2020-11-29
91,48.5,-124.38,3.4796825359251735,2020-11-29
92,48.5,-123.75,3.4218854476005585,2020-11-29
93,48.5,-123.12,4.7463419231495045,2020-11-29
94,48.5,-122.5,3.962768658463943,2020-11-29
95,48.5,-121.88,3.560542357963597,2020-11-29
96,48.5,-121.25,3.3783577387535506,2020-11-29
97,48.5,-120.62,2.4121239307543463,2020-11-29
98,48.5,-120.0,1.5783427364042042,2020-11-29
99,48.5,-119.38,2.3620280791411146,2020-11-29
100,48.5,-118.75,2.5615332841089393,2020-11-29
101,48.5,-118.12,2.0772114095284757,2020-11-29
102,48.5,-117.5,2.1470672552268417,2020-11-29
103,48.5,-116.88,1.9594597930456088,2020-11-29
104,48.5,-116.25,1.0855265663131404,2020-11-29
105,49.0,-125.0,3.887482645856491,2020-11-29
106,49.0,-124.38,3.0675775532726504,2020-11-29
107,49.0,-123.75,3.3747512435414784,2020-11-29
108,49.0,-123.12,3.900468593214321,2020-11-29
109,49.0,-122.5,3.359712087864846,2020-11-29
110,49.0,-121.88,3.0880293516848867,2020-11-29
111,49.0,-121.25,3.331910300162806,2020-11-29
112,49.0,-120.62,3.530975736882139,2020-11-29
113,49.0,-120.0,3.0811351974095085,2020-11-29
114,49.0,-119.38,2.566208354098175,2020-11-29
