,lat,lon,avg_windspeed,date
0,45.5,-125.0,7.780265438589052,2021-01-06
1,45.5,-124.38,7.106310142890133,2021-01-06
2,45.5,-123.75,5.289515512113581,2021-01-06
3,45.5,-123.12,4.998727217109354,2021-01-06
4,45.5,-122.5,5.734420764029128,2021-01-06
5,45.5,-121.88,5.011309040087705,2021-01-06
6,45.5,-121.25,4.482746000376767,2021-01-06
7,45.5,-120.62,6.813295893695454,2021-01-06
8,45.5,-120.0,9.910874740363775,2021-01-06
9,45.5,-119.38,11.223321519550746,2021-01-06
10,45.5,-118.75,11.219294070598464,2021-01-06
11,45.5,-118.12,9.345262649472142,2021-01-06
12,45.5,-117.5,8.251599270577168,2021-01-06
13,45.5,-116.88,7.583341824023937,2021-01-06
14,45.5,-116.25,5.585309647799342,2021-01-06
15,46.0,-125.0,8.511724984483877,2021-01-06
16,46.0,-124.38,7.464728565050742,2021-01-06
17,46.0,-123.75,5.186982363942028,2021-01-06
18,46.0,-123.12,4.273644749775552,2021-01-06
19,46.0,-122.5,4.716780331544959,2021-01-06
20,46.0,-121.88,4.29326898228423,2021-01-06
21,46.0,-121.25,3.1553860379697976,2021-01-06
22,46.0,-120.62,5.300605703540161,2021-01-06
23,46.0,-120.0,5.39874523786668,2021-01-06
24,46.0,-119.38,6.6122994069885435,2021-01-06
25,46.0,-118.75,9.906998339307867,2021-01-06
26,46.0,-118.12,8.480213635572193,2021-01-06
27,46.0,-117.5,7.061576704431687,2021-01-06
28,46.0,-116.88,7.210322840237566,2021-01-06
29,46.0,-116.25,5.703722145248995,2021-01-06
30,46.5,-125.0,9.243439354388903,2021-01-06
31,46.5,-124.38,7.745477049834959,2021-01-06
32,46.5,-123.75,4.786234127313949,2021-01-06
33,46.5,-123.12,4.269047230788377,2021-01-06
34,46.5,-122.5,5.042154687555073,2021-01-06
35,46.5,-121.88,4.8329725201366465,2021-01-06
36,46.5,-121.25,3.83485714109821,2021-01-06
37,46.5,-120.62,3.8664815945127393,2021-01-06
38,46.5,-120.0,5.108063058753479,2021-01-06
39,46.5,-119.38,6.367898573221855,2021-01-06
40,46.5,-118.75,7.996593621634056,2021-01-06
41,46.5,-118.12,8.735230509320422,2021-01-06
42,46.5,-117.5,7.593646296503116,2021-01-06
43,46.5,-116.88,6.235901005921128,2021-01-06
44,46.5,-116.25,5.15451399947359,2021-01-06
45,47.0,-125.0,9.044515089297763,2021-01-06
46,47.0,-124.38,7.394923803026309,2021-01-06
47,47.0,-123.75,4.771823060347349,2021-01-06
48,47.0,-123.12,4.057032735990737,2021-01-06
49,47.0,-122.5,4.686698725088691,2021-01-06
50,47.0,-121.88,4.308816019326865,2021-01-06
51,47.0,-121.25,3.8597652568715617,2021-01-06
52,47.0,-120.62,2.6083133463505015,2021-01-06
53,47.0,-120.0,4.477574422363866,2021-01-06
54,47.0,-119.38,7.2422267197661725,2021-01-06
55,47.0,-118.75,7.5958970424656185,2021-01-06
56,47.0,-118.12,7.8902078491921275,2021-01-06
57,47.0,-117.5,7.790201417866657,2021-01-06
58,47.0,-116.88,5.9932038700142085,2021-01-06
59,47.0,-116.25,4.771517678629333,2021-01-06
60,47.5,-125.0,8.73966068473698,2021-01-06
61,47.5,-124.38,6.816662875211038,2021-01-06
62,47.5,-123.75,3.3628923324528706,2021-01-06
