,lat,lon,avg_windspeed,date
0,45.5,-125.0,8.436260939656886,2020-10-09
1,45.5,-124.38,6.620163308824645,2020-10-09
2,45.5,-123.75,3.7252354671817276,2020-10-09
3,45.5,-123.12,2.9007980979193584,2020-10-09
4,45.5,-122.5,2.7510038259810816,2020-10-09
5,45.5,-121.88,2.6517072612564743,2020-10-09
6,45.5,-121.25,3.367931567892702,2020-10-09
7,45.5,-120.62,4.467761236103598,2020-10-09
8,45.5,-120.0,5.684613807407253,2020-10-09
9,45.5,-119.38,5.593320692172138,2020-10-09
10,45.5,-118.75,4.2659015473504605,2020-10-09
11,45.5,-118.12,3.0380995224534377,2020-10-09
12,45.5,-117.5,3.028960641575267,2020-10-09
13,45.5,-116.88,2.753445129941935,2020-10-09
14,45.5,-116.25,2.1792888949036824,2020-10-09
15,46.0,-125.0,8.841705241131466,2020-10-09
16,46.0,-124.38,7.277899890814005,2020-10-09
17,46.0,-123.75,4.469184662040527,2020-10-09
18,46.0,-123.12,2.810338978940632,2020-10-09
19,46.0,-122.5,2.386498217922098,2020-10-09
20,46.0,-121.88,2.77379106806327,2020-10-09
21,46.0,-121.25,3.894332484598331,2020-10-09
22,46.0,-120.62,5.787209843246889,2020-10-09
23,46.0,-120.0,6.788929767621034,2020-10-09
24,46.0,-119.38,6.244733013116956,2020-10-09
25,46.0,-118.75,5.542747624416077,2020-10-09
26,46.0,-118.12,4.884868432635703,2020-10-09
27,46.0,-117.5,4.409896551764215,2020-10-09
28,46.0,-116.88,2.9602493530409184,2020-10-09
29,46.0,-116.25,2.9459756905380394,2020-10-09
30,46.5,-125.0,9.361004351604048,2020-10-09
31,46.5,-124.38,7.151458466613452,2020-10-09
32,46.5,-123.75,4.388361735623486,2020-10-09
33,46.5,-123.12,3.5096066034687023,2020-10-09
34,46.5,-122.5,3.298468540781975,2020-10-09
35,46.5,-121.88,2.7082445305390053,2020-10-09
36,46.5,-121.25,3.6838428523621,2020-10-09
37,46.5,-120.62,4.582029106001986,2020-10-09
38,46.5,-120.0,4.531392283595917,2020-10-09
39,46.5,-119.38,4.730693976205583,2020-10-09
40,46.5,-118.75,5.356906733294605,2020-10-09
41,46.5,-118.12,6.222996916587789,2020-10-09
42,46.5,-117.5,5.845799907566277,2020-10-09
43,46.5,-116.88,3.4794168935542604,2020-10-09
44,46.5,-116.25,2.601344093659703,2020-10-09
45,47.0,-125.0,9.381546322240284,2020-10-09
46,47.0,-124.38,6.908317262104135,2020-10-09
47,47.0,-123.75,4.27929293581884,2020-10-09
48,47.0,-123.12,3.780249886752847,2020-10-09
49,47.0,-122.5,3.9319219981003157,2020-10-09
50,47.0,-121.88,3.3292724050174756,2020-10-09
51,47.0,-121.25,3.380694403305847,2020-10-09
52,47.0,-120.62,3.8654104821844197,2020-10-09
53,47.0,-120.0,3.7502731788439028,2020-10-09
54,47.0,-119.38,4.801142028981611,2020-10-09
55,47.0,-118.75,5.309320583196832,2020-10-09
56,47.0,-118.12,5.893990955992993,2020-10-09
57,47.0,-117.5,5.361696879729741,2020-10-09
58,47.0,-116.88,4.44663598279585,2020-10-09
59,47.0,-116.25,3.9986631306241507,2020-10-09
60,47.5,-125.0,9.32300211116387,2020-10-09
61,47.5,-124.38,6.542651078624881,2020-10-09
62,47.5,-123.75,2.981678865732997,2020-10-09
63,47.5,-123.12,3.330831147527494,2020-10-09
64,47.5,-122.5,4.8209630272354875,2020-10-09
65,47.5,-121.88,2.739569024831735,2020-10-09
66,47.5,-121.25,2.90372206870046,2020-10-09
67,47.5,-120.62,3.6447922420528722,2020-10-09
68,47.5,-120.0,3.9544425244441848,2020-10-09
69,47.5,-119.38,4.670237837966275,2020-10-09
70,47.5,-118.75,5.5789009096391675,2020-10-09
71,47.5,-118.12,6.08471329359509,2020-10-09
72,47.5,-117.5,5.774137173896783,2020-10-09
73,47.5,-116.88,5.149075147321493,2020-10-09
74,47.5,-116.25,4.435669796400878,2020-10-09
75,48.0,-125.0,9.671723374830739,2020-10-09
76,48.0,-124.38,6.386799543506545,2020-10-09
77,48.0,-123.75,4.343870406182331,2020-10-09
78,48.0,-123.12,3.563371404194376,2020-10-09
79,48.0,-122.5,3.903423402488975,2020-10-09
80,48.0,-121.88,3.172196333770625,2020-10-09
81,48.0,-121.25,2.0315835790038252,2020-10-09
82,48.0,-120.62,3.0135144033029757,2020-10-09
83,48.0,-120.0,3.329518405687836,2020-10-09
84,48.0,-119.38,4.0090222254169445,2020-10-09
85,48.0,-118.75,4.006752712418929,2020-10-09
86,48.0,-118.12,4.521947393537036,2020-10-09
87,48.0,-117.5,4.677628060907993,2020-10-09
88,48.0,-116.88,4.555401983458133,2020-10-09
89,48.0,-116.25,4.521013708829022,2020-10-09
90,48.5,-125.0,7.654492718847435,2020-10-09
91,48.5,-124.38,4.965930857145099,2020-10-09
92,48.5,-123.75,3.907329108170027,2020-10-09
93,48.5,-123.12,4.003885148085293,2020-10-09
94,48.5,-122.5,4.2672374153765,2020-10-09
95,48.5,-121.88,3.087322619531264,2020-10-09
96,48.5,-121.25,2.2066701226077807,2020-10-09
97,48.5,-120.62,2.542768664592664,2020-10-09
98,48.5,-120.0,3.257053916936915,2020-10-09
99,48.5,-119.38,3.2286647466650695,2020-10-09
100,48.5,-118.75,3.42104363718933,2020-10-09
101,48.5,-118.12,3.433224588201296,2020-10-09
102,48.5,-117.5,3.566799776290667,2020-10-09
103,48.5,-116.88,3.8501591247787084,2020-10-09
104,48.5,-116.25,3.9018085359605696,2020-10-09
105,49.0,-125.0,5.714078573640378,2020-10-09
106,49.0,-124.38,4.6509498398649045,2020-10-09
107,49.0,-123.75,4.7370627566661,2020-10-09
108,49.0,-123.12,4.4552941967895165,2020-10-09
109,49.0,-122.5,3.6629336740900023,2020-10-09
110,49.0,-121.88,2.730188223862974,2020-10-09
111,49.0,-121.25,2.5819035648173565,2020-10-09
112,49.0,-120.62,3.16097019122911,2020-10-09
113,49.0,-120.0,3.5669560815086565,2020-10-09
114,49.0,-119.38,2.636287948018427,2020-10-09
115,49.0,-118.75,2.604076618480059,2020-10-09
116,49.0,-118.12,2.384646797950213,2020-10-09
117,49.0,-117.5,2.706670288474628,2020-10-09
118,49.0,-116.88,2.7678741408854477,2020-10-09
119,49.0,-116.25,3.2616355652542217,2020-10-09
120,49.5,-125.0,4.859831630269677,2020-10-09
121,49.5,-124.38,4.745823950153693,2020-10-09
122,49.5,-123.75,4.2152933518466495,2020-10-09
123,49.5,-123.12,3.361114254718492,2020-10-09
124,49.5,-122.5,2.879087595434535,2020-10-09
125,49.5,-121.88,2.9511745508670226,2020-10-09
126,49.5,-121.25,3.6948575199820186,2020-10-09
127,49.5,-120.62,3.991546287245059,2020-10-09
128,49.5,-120.0,2.9983717638467584,2020-10-09
129,49.5,-119.38,2.6758820799617666,2020-10-09
130,49.5,-118.75,2.4394693729540005,2020-10-09
131,49.5,-118.12,2.032680326214216,2020-10-09
132,49.5,-117.5,1.7185688290960275,2020-10-09
133,49.5,-116.88,2.060721749073836,2020-10-09
134,49.5,-116.25,2.929324336616076,2020-10-09
