,lat,lon,avg_windspeed,date
0,45.5,-125.0,11.841105401071765,2021-03-20
1,45.5,-124.38,10.254881459881888,2021-03-20
2,45.5,-123.75,6.840932027773651,2021-03-20
3,45.5,-123.12,6.087486035475771,2021-03-20
4,45.5,-122.5,6.173403299920714,2021-03-20
5,45.5,-121.88,5.312838660053099,2021-03-20
6,45.5,-121.25,6.003893061631076,2021-03-20
7,45.5,-120.62,7.550293911855136,2021-03-20
8,45.5,-120.0,8.109233328849424,2021-03-20
9,45.5,-119.38,7.237789002569766,2021-03-20
10,45.5,-118.75,5.7978954295448615,2021-03-20
11,45.5,-118.12,4.4271536944511345,2021-03-20
12,45.5,-117.5,3.854659383540211,2021-03-20
13,45.5,-116.88,3.3224680910422997,2021-03-20
14,45.5,-116.25,2.478578048149795,2021-03-20
15,46.0,-125.0,12.197108678148632,2021-03-20
16,46.0,-124.38,10.796279114759438,2021-03-20
17,46.0,-123.75,7.149472714707137,2021-03-20
18,46.0,-123.12,5.690688947307627,2021-03-20
19,46.0,-122.5,5.015064373557482,2021-03-20
20,46.0,-121.88,4.837418751872124,2021-03-20
21,46.0,-121.25,5.9666676947053405,2021-03-20
22,46.0,-120.62,7.990143820148973,2021-03-20
23,46.0,-120.0,8.848650243374895,2021-03-20
24,46.0,-119.38,7.8417128586607925,2021-03-20
25,46.0,-118.75,6.896736690746057,2021-03-20
26,46.0,-118.12,5.621653900606943,2021-03-20
27,46.0,-117.5,4.878690574971468,2021-03-20
28,46.0,-116.88,3.1111112510804495,2021-03-20
29,46.0,-116.25,2.734374114659918,2021-03-20
30,46.5,-125.0,12.040278055557323,2021-03-20
31,46.5,-124.38,10.620354464056183,2021-03-20
32,46.5,-123.75,6.8215779181624265,2021-03-20
33,46.5,-123.12,5.816343707466744,2021-03-20
34,46.5,-122.5,5.318099399394992,2021-03-20
35,46.5,-121.88,4.945340494067253,2021-03-20
36,46.5,-121.25,5.5410691516140025,2021-03-20
37,46.5,-120.62,6.526089326572866,2021-03-20
38,46.5,-120.0,7.213794954802715,2021-03-20
39,46.5,-119.38,7.5655351759363825,2021-03-20
40,46.5,-118.75,7.435342989266345,2021-03-20
41,46.5,-118.12,7.245965364703115,2021-03-20
42,46.5,-117.5,6.292001648291685,2021-03-20
43,46.5,-116.88,4.4170254230428005,2021-03-20
