,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
37,46.5,-119.38,47.0,-118.75,4.758409830754245,2020-05-07
38,46.5,-118.75,47.0,-118.12,4.515707916951686,2020-05-07
39,46.5,-118.12,47.0,-117.5,4.696718932924614,2020-05-07
40,46.5,-117.5,47.0,-116.88,4.6449155549226715,2020-05-07
41,46.5,-116.88,47.0,-116.25,4.045468720423874,2020-05-07
42,47.0,-125.0,47.5,-124.38,4.785183586412052,2020-05-07
43,47.0,-124.38,47.5,-123.75,4.28396935855428,2020-05-07
44,47.0,-123.75,47.5,-123.12,4.195353039014084,2020-05-07
45,47.0,-123.12,47.5,-122.5,3.63071582656121,2020-05-07
46,47.0,-122.5,47.5,-121.88,2.782005430167715,2020-05-07
47,47.0,-121.88,47.5,-121.25,3.066701507228571,2020-05-07
48,47.0,-121.25,47.5,-120.62,4.036716341590226,2020-05-07
49,47.0,-120.62,47.5,-120.0,4.558593921008772,2020-05-07
50,47.0,-120.0,47.5,-119.38,4.813099297687471,2020-05-07
51,47.0,-119.38,47.5,-118.75,4.925491817122917,2020-05-07
52,47.0,-118.75,47.5,-118.12,4.923875516045137,2020-05-07
53,47.0,-118.12,47.5,-117.5,4.791080383930028,2020-05-07
54,47.0,-117.5,47.5,-116.88,4.271075693919873,2020-05-07
55,47.0,-116.88,47.5,-116.25,3.719806115280506,2020-05-07
56,47.5,-125.0,48.0,-124.38,4.394497825812533,2020-05-07
57,47.5,-124.38,48.0,-123.75,3.7023606605952537,2020-05-07
58,47.5,-123.75,48.0,-123.12,3.479660366893253,2020-05-07
59,47.5,-123.12,48.0,-122.5,3.1624701720022803,2020-05-07
60,47.5,-122.5,48.0,-121.88,2.423730120383209,2020-05-07
61,47.5,-121.88,48.0,-121.25,2.4601484160083835,2020-05-07
62,47.5,-121.25,48.0,-120.62,3.2994435263227833,2020-05-07
63,47.5,-120.62,48.0,-120.0,3.9114203699706476,2020-05-07
64,47.5,-120.0,48.0,-119.38,4.339376162163466,2020-05-07
65,47.5,-119.38,48.0,-118.75,4.681371674438352,2020-05-07
66,47.5,-118.75,48.0,-118.12,4.638376436527009,2020-05-07
67,47.5,-118.12,48.0,-117.5,4.160351716978731,2020-05-07
68,47.5,-117.5,48.0,-116.88,3.6614660599443893,2020-05-07
69,47.5,-116.88,48.0,-116.25,3.425907953390797,2020-05-07
70,48.0,-125.0,48.5,-124.38,4.072333179332357,2020-05-07
71,48.0,-124.38,48.5,-123.75,3.747707817604951,2020-05-07
72,48.0,-123.75,48.5,-123.12,3.5768065044927377,2020-05-07
73,48.0,-123.12,48.5,-122.5,3.2103042567562445,2020-05-07
74,48.0,-122.5,48.5,-121.88,2.4519809366248357,2020-05-07
75,48.0,-121.88,48.5,-121.25,2.1204150983930967,2020-05-07
76,48.0,-121.25,48.5,-120.62,2.6195451184260725,2020-05-07
77,48.0,-120.62,48.5,-120.0,3.4383795643976818,2020-05-07
78,48.0,-120.0,48.5,-119.38,3.975251523257033,2020-05-07
79,48.0,-119.38,48.5,-118.75,4.207321020150142,2020-05-07
80,48.0,-118.75,48.5,-118.12,4.052089144290718,2020-05-07
81,48.0,-118.12,48.5,-117.5,3.483278397287676,2020-05-07
82,48.0,-117.5,48.5,-116.88,3.106897699888945,2020-05-07
83,48.0,-116.88,48.5,-116.25,3.1938592832981016,2020-05-07
84,48.5,-125.0,49.0,-124.38,3.506013007952889,2020-05-07
85,48.5,-124.38,49.0,-123.75,3.704753498152333,2020-05-07
86,48.5,-123.75,49.0,-123.12,3.8386734632797612,2020-05-07
87,48.5,-123.12,49.0,-122.5,3.3839391942045207,2020-05-07
88,48.5,-122.5,49.0,-121.88,2.6149751339783767,2020-05-07
89,48.5,-121.88,49.0,-121.25,2.1961511171980654,2020-05-07
90,48.5,-121.25,49.0,-120.62,2.595696787790545,2020-05-07
91,48.5,-120.62,49.0,-120.0,3.577754666082403,2020-05-07
92,48.5,-120.0,49.0,-119.38,4.113259789894226,2020-05-07
93,48.5,-119.38,49.0,-118.75,4.137884866390653,2020-05-07
94,48.5,-118.75,49.0,-118.12,3.9883710626513564,2020-05-07
95,48.5,-118.12,49.0,-117.5,3.422636832579014,2020-05-07
96,48.5,-117.5,49.0,-116.88,3.072090100919686,2020-05-07
97,48.5,-116.88,49.0,-116.25,3.340005245080735,2020-05-07
98,49.0,-125.0,49.5,-124.38,2.8387479921158603,2020-05-07
99,49.0,-124.38,49.5,-123.75,2.829686637289729,2020-05-07
100,49.0,-123.75,49.5,-123.12,2.863317299147134,2020-05-07
101,49.0,-123.12,49.5,-122.5,2.6597100328983023,2020-05-07
102,49.0,-122.5,49.5,-121.88,2.37310776244628,2020-05-07
103,49.0,-121.88,49.5,-121.25,2.3156712012047924,2020-05-07
104,49.0,-121.25,49.5,-120.62,2.926143114867711,2020-05-07
105,49.0,-120.62,49.5,-120.0,3.87882973630444,2020-05-07
106,49.0,-120.0,49.5,-119.38,4.382745349676171,2020-05-07
107,49.0,-119.38,49.5,-118.75,4.4054299426778805,2020-05-07
108,49.0,-118.75,49.5,-118.12,4.176333016177447,2020-05-07
109,49.0,-118.12,49.5,-117.5,3.528819310829342,2020-05-07
110,49.0,-117.5,49.5,-116.88,3.1203468424585203,2020-05-07
111,49.0,-116.88,49.5,-116.25,3.335182300716067,2020-05-07
