,lat,lon,avg_windspeed,date
0,45.5,-125.0,4.17511328741307,2020-09-19
1,45.5,-124.38,4.1418068038295965,2020-09-19
2,45.5,-123.75,3.2838526530563605,2020-09-19
3,45.5,-123.12,2.9109362947901274,2020-09-19
4,45.5,-122.5,2.911672263609921,2020-09-19
5,45.5,-121.88,3.3197764809655865,2020-09-19
6,45.5,-121.25,4.631550685873865,2020-09-19
7,45.5,-120.62,6.589920830309718,2020-09-19
8,45.5,-120.0,7.919516891450712,2020-09-19
9,45.5,-119.38,7.545523658390594,2020-09-19
10,45.5,-118.75,6.385666739999363,2020-09-19
11,45.5,-118.12,4.78171979028357,2020-09-19
12,45.5,-117.5,3.803394996811571,2020-09-19
13,45.5,-116.88,3.2766235665918235,2020-09-19
14,45.5,-116.25,2.374041106263473,2020-09-19
15,46.0,-125.0,3.9375204944488917,2020-09-19
16,46.0,-124.38,4.00127456250634,2020-09-19
17,46.0,-123.75,3.3453972267183083,2020-09-19
18,46.0,-123.12,2.894785074724704,2020-09-19
19,46.0,-122.5,2.5247399038068896,2020-09-19
20,46.0,-121.88,3.171704864372915,2020-09-19
21,46.0,-121.25,4.760763931151836,2020-09-19
22,46.0,-120.62,6.9980023969627965,2020-09-19
23,46.0,-120.0,8.421649332006412,2020-09-19
24,46.0,-119.38,8.070738179511624,2020-09-19
25,46.0,-118.75,7.27086205269897,2020-09-19
26,46.0,-118.12,5.7188717152426,2020-09-19
27,46.0,-117.5,5.089431721137937,2020-09-19
28,46.0,-116.88,3.756813481925818,2020-09-19
29,46.0,-116.25,3.2520022159062587,2020-09-19
30,46.5,-125.0,3.5610841574806744,2020-09-19
31,46.5,-124.38,3.600926551709772,2020-09-19
32,46.5,-123.75,3.3271797189923986,2020-09-19
33,46.5,-123.12,3.0961070894946676,2020-09-19
34,46.5,-122.5,2.964944072349894,2020-09-19
35,46.5,-121.88,3.037530202962382,2020-09-19
36,46.5,-121.25,4.312394768045066,2020-09-19
37,46.5,-120.62,5.512571594713492,2020-09-19
38,46.5,-120.0,5.636437808907835,2020-09-19
39,46.5,-119.38,5.888340958113816,2020-09-19
40,46.5,-118.75,6.902202539108874,2020-09-19
41,46.5,-118.12,7.268637282461061,2020-09-19
42,46.5,-117.5,6.39509781416805,2020-09-19
43,46.5,-116.88,4.8963715158938355,2020-09-19
44,46.5,-116.25,3.2487546181410054,2020-09-19
45,47.0,-125.0,3.197103745884301,2020-09-19
46,47.0,-124.38,3.160886247051629,2020-09-19
47,47.0,-123.75,3.2582790597517914,2020-09-19
48,47.0,-123.12,3.5256632676875985,2020-09-19
49,47.0,-122.5,3.4384492065254086,2020-09-19
50,47.0,-121.88,3.0954043381345158,2020-09-19
51,47.0,-121.25,4.350625356433174,2020-09-19
52,47.0,-120.62,5.476796640390948,2020-09-19
53,47.0,-120.0,5.326537777140795,2020-09-19
54,47.0,-119.38,5.128578273833358,2020-09-19
55,47.0,-118.75,5.9666411891508195,2020-09-19
56,47.0,-118.12,6.754174128850594,2020-09-19
57,47.0,-117.5,6.080500807281677,2020-09-19
58,47.0,-116.88,4.048865718731784,2020-09-19
59,47.0,-116.25,3.4387195633828695,2020-09-19
60,47.5,-125.0,3.1569345452581956,2020-09-19
61,47.5,-124.38,3.055467628217976,2020-09-19
62,47.5,-123.75,3.02953146765794,2020-09-19
63,47.5,-123.12,3.367840181385444,2020-09-19
64,47.5,-122.5,3.8528118729203507,2020-09-19
65,47.5,-121.88,3.1141583032939337,2020-09-19
66,47.5,-121.25,3.6089405912508603,2020-09-19
67,47.5,-120.62,4.752420412419372,2020-09-19
68,47.5,-120.0,4.8752106058255915,2020-09-19
69,47.5,-119.38,4.095307357118234,2020-09-19
70,47.5,-118.75,4.481186586845137,2020-09-19
71,47.5,-118.12,5.764685474142691,2020-09-19
72,47.5,-117.5,5.51686057967482,2020-09-19
73,47.5,-116.88,4.083007932904896,2020-09-19
74,47.5,-116.25,3.16096566663,2020-09-19
75,48.0,-125.0,3.6215304224279166,2020-09-19
76,48.0,-124.38,3.5698995476498365,2020-09-19
77,48.0,-123.75,3.7096118072266147,2020-09-19
78,48.0,-123.12,3.321219493721074,2020-09-19
79,48.0,-122.5,2.484534394348289,2020-09-19
80,48.0,-121.88,2.425768569032596,2020-09-19
81,48.0,-121.25,2.7871532125063503,2020-09-19
82,48.0,-120.62,3.5210954216303105,2020-09-19
83,48.0,-120.0,3.681482432654269,2020-09-19
84,48.0,-119.38,3.241469289088732,2020-09-19
85,48.0,-118.75,3.138955597485298,2020-09-19
86,48.0,-118.12,3.5889526977077613,2020-09-19
87,48.0,-117.5,4.066650867889249,2020-09-19
88,48.0,-116.88,3.449215181507825,2020-09-19
89,48.0,-116.25,2.94840853355841,2020-09-19
90,48.5,-125.0,3.3998657611237455,2020-09-19
91,48.5,-124.38,3.686871596246115,2020-09-19
92,48.5,-123.75,4.473841681255869,2020-09-19
93,48.5,-123.12,4.442563668264135,2020-09-19
94,48.5,-122.5,2.959960615535916,2020-09-19
95,48.5,-121.88,2.6333459458075903,2020-09-19
96,48.5,-121.25,2.678552556482367,2020-09-19
97,48.5,-120.62,3.2183837960090815,2020-09-19
98,48.5,-120.0,3.334309386785757,2020-09-19
99,48.5,-119.38,2.6272570787930074,2020-09-19
100,48.5,-118.75,2.290753669268381,2020-09-19
101,48.5,-118.12,2.5214608207654554,2020-09-19
102,48.5,-117.5,3.048460743484398,2020-09-19
103,48.5,-116.88,3.0596027064717037,2020-09-19
104,48.5,-116.25,2.6237738349740964,2020-09-19
105,49.0,-125.0,3.2231647625242488,2020-09-19
106,49.0,-124.38,3.538497947329022,2020-09-19
107,49.0,-123.75,4.028520855350187,2020-09-19
108,49.0,-123.12,3.1289654628373085,2020-09-19
109,49.0,-122.5,3.2799358202863664,2020-09-19
110,49.0,-121.88,2.612869316409482,2020-09-19
111,49.0,-121.25,2.7451272553672474,2020-09-19
112,49.0,-120.62,3.112883377042369,2020-09-19
113,49.0,-120.0,3.3238726696364886,2020-09-19
114,49.0,-119.38,2.4789865678060274,2020-09-19
115,49.0,-118.75,2.3659242761678287,2020-09-19
116,49.0,-118.12,1.9199147725323586,2020-09-19
117,49.0,-117.5,2.5762705315734764,2020-09-19
118,49.0,-116.88,2.577165811090173,2020-09-19
119,49.0,-116.25,2.7692718306982793,2020-09-19
120,49.5,-125.0,3.329396680561571,2020-09-19
121,49.5,-124.38,2.9050737343666344,2020-09-19
122,49.5,-123.75,2.1889218659855416,2020-09-19
123,49.5,-123.12,2.0840823070384125,2020-09-19
124,49.5,-122.5,2.7457932470895705,2020-09-19
125,49.5,-121.88,2.8850039745503238,2020-09-19
126,49.5,-121.25,3.560598758563582,2020-09-19
127,49.5,-120.62,3.8323124600738807,2020-09-19
128,49.5,-120.0,3.234909389528027,2020-09-19
129,49.5,-119.38,3.0958559638545737,2020-09-19
130,49.5,-118.75,2.9295994728588273,2020-09-19
131,49.5,-118.12,2.1814232367998283,2020-09-19
132,49.5,-117.5,1.9271521541900958,2020-09-19
133,49.5,-116.88,2.2678626948910736,2020-09-19
134,49.5,-116.25,3.0880200818202925,2020-09-19
