,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
44,47.0,-123.75,47.5,-123.12,4.387753971157972,2020-05-13
45,47.0,-123.12,47.5,-122.5,4.507295988382609,2020-05-13
46,47.0,-122.5,47.5,-121.88,4.223973403596236,2020-05-13
47,47.0,-121.88,47.5,-121.25,3.6786242620945138,2020-05-13
48,47.0,-121.25,47.5,-120.62,3.8030695748660914,2020-05-13
49,47.0,-120.62,47.5,-120.0,4.372292751798334,2020-05-13
50,47.0,-120.0,47.5,-119.38,5.627589541711304,2020-05-13
51,47.0,-119.38,47.5,-118.75,6.783887444971485,2020-05-13
52,47.0,-118.75,47.5,-118.12,7.389099551180875,2020-05-13
53,47.0,-118.12,47.5,-117.5,7.516034728574309,2020-05-13
54,47.0,-117.5,47.5,-116.88,6.61933773884219,2020-05-13
55,47.0,-116.88,47.5,-116.25,5.339410438796315,2020-05-13
56,47.5,-125.0,48.0,-124.38,7.778518475673983,2020-05-13
57,47.5,-124.38,48.0,-123.75,5.114149609460316,2020-05-13
58,47.5,-123.75,48.0,-123.12,3.8300332299073,2020-05-13
59,47.5,-123.12,48.0,-122.5,4.276560079917405,2020-05-13
60,47.5,-122.5,48.0,-121.88,4.099155562807052,2020-05-13
61,47.5,-121.88,48.0,-121.25,3.515648253708102,2020-05-13
62,47.5,-121.25,48.0,-120.62,3.6161080793423928,2020-05-13
63,47.5,-120.62,48.0,-120.0,3.856995426375418,2020-05-13
64,47.5,-120.0,48.0,-119.38,4.661978697639617,2020-05-13
65,47.5,-119.38,48.0,-118.75,5.629116740759294,2020-05-13
66,47.5,-118.75,48.0,-118.12,5.985400491559198,2020-05-13
67,47.5,-118.12,48.0,-117.5,6.011639246630233,2020-05-13
68,47.5,-117.5,48.0,-116.88,5.655375422099697,2020-05-13
69,47.5,-116.88,48.0,-116.25,5.047348475983012,2020-05-13
70,48.0,-125.0,48.5,-124.38,6.239195282370668,2020-05-13
71,48.0,-124.38,48.5,-123.75,3.9563756317255354,2020-05-13
72,48.0,-123.75,48.5,-123.12,2.960366199619484,2020-05-13
73,48.0,-123.12,48.5,-122.5,3.4786261429467653,2020-05-13
74,48.0,-122.5,48.5,-121.88,3.737384587738409,2020-05-13
75,48.0,-121.88,48.5,-121.25,3.1914488966906944,2020-05-13
76,48.0,-121.25,48.5,-120.62,3.184945077106468,2020-05-13
77,48.0,-120.62,48.5,-120.0,3.3745445066361475,2020-05-13
78,48.0,-120.0,48.5,-119.38,3.7014631869512424,2020-05-13
79,48.0,-119.38,48.5,-118.75,4.122238775736775,2020-05-13
80,48.0,-118.75,48.5,-118.12,4.182283434861275,2020-05-13
81,48.0,-118.12,48.5,-117.5,4.184729061640331,2020-05-13
82,48.0,-117.5,48.5,-116.88,4.258212657789536,2020-05-13
83,48.0,-116.88,48.5,-116.25,4.312216465084751,2020-05-13
84,48.5,-125.0,49.0,-124.38,4.421149883994115,2020-05-13
85,48.5,-124.38,49.0,-123.75,3.1961607352353356,2020-05-13
86,48.5,-123.75,49.0,-123.12,2.6996482867959393,2020-05-13
87,48.5,-123.12,49.0,-122.5,3.1385788068325438,2020-05-13
88,48.5,-122.5,49.0,-121.88,3.405643573317617,2020-05-13
89,48.5,-121.88,49.0,-121.25,2.997170272289577,2020-05-13
90,48.5,-121.25,49.0,-120.62,3.054477675333947,2020-05-13
91,48.5,-120.62,49.0,-120.0,3.345027648410304,2020-05-13
92,48.5,-120.0,49.0,-119.38,3.2757982611685295,2020-05-13
93,48.5,-119.38,49.0,-118.75,3.1604774624927536,2020-05-13
94,48.5,-118.75,49.0,-118.12,3.158551690394441,2020-05-13
95,48.5,-118.12,49.0,-117.5,3.175470692865282,2020-05-13
96,48.5,-117.5,49.0,-116.88,3.3660556336468175,2020-05-13
97,48.5,-116.88,49.0,-116.25,3.6680245182386138,2020-05-13
98,49.0,-125.0,49.5,-124.38,3.2663604065678298,2020-05-13
99,49.0,-124.38,49.5,-123.75,2.868807202371293,2020-05-13
100,49.0,-123.75,49.5,-123.12,2.7969253461985653,2020-05-13
101,49.0,-123.12,49.5,-122.5,2.99601360666421,2020-05-13
102,49.0,-122.5,49.5,-121.88,3.132665204989769,2020-05-13
103,49.0,-121.88,49.5,-121.25,3.186529059565787,2020-05-13
104,49.0,-121.25,49.5,-120.62,3.4980369081332183,2020-05-13
105,49.0,-120.62,49.5,-120.0,3.5799942428930946,2020-05-13
106,49.0,-120.0,49.5,-119.38,3.051312879666573,2020-05-13
107,49.0,-119.38,49.5,-118.75,2.5836138642572712,2020-05-13
108,49.0,-118.75,49.5,-118.12,2.489436249983533,2020-05-13
109,49.0,-118.12,49.5,-117.5,2.496923984950903,2020-05-13
110,49.0,-117.5,49.5,-116.88,2.691254238429221,2020-05-13
111,49.0,-116.88,49.5,-116.25,3.1762987411314336,2020-05-13
