,lat,lon,avg_windspeed,date
0,45.5,-125.0,6.913685119453366,2021-02-24
1,45.5,-124.38,6.157398934293646,2021-02-24
2,45.5,-123.75,4.187624223535653,2021-02-24
3,45.5,-123.12,3.0075188516709996,2021-02-24
4,45.5,-122.5,2.809749697317375,2021-02-24
5,45.5,-121.88,3.2812730566443045,2021-02-24
6,45.5,-121.25,4.277264508223739,2021-02-24
7,45.5,-120.62,5.4729567737190195,2021-02-24
8,45.5,-120.0,6.2302771185755725,2021-02-24
9,45.5,-119.38,6.512699595424095,2021-02-24
10,45.5,-118.75,6.445990053926614,2021-02-24
11,45.5,-118.12,5.732747916211674,2021-02-24
12,45.5,-117.5,4.835672775465112,2021-02-24
13,45.5,-116.88,4.500092034571544,2021-02-24
14,45.5,-116.25,3.4192218206790757,2021-02-24
15,46.0,-125.0,6.972970307640079,2021-02-24
16,46.0,-124.38,5.957305265065657,2021-02-24
17,46.0,-123.75,3.889174526535566,2021-02-24
18,46.0,-123.12,2.7261542560382903,2021-02-24
19,46.0,-122.5,2.4306340068159136,2021-02-24
20,46.0,-121.88,3.442481191243054,2021-02-24
21,46.0,-121.25,4.089117194514148,2021-02-24
22,46.0,-120.62,5.7264807189189035,2021-02-24
23,46.0,-120.0,6.7662079152173975,2021-02-24
24,46.0,-119.38,6.473225734918956,2021-02-24
25,46.0,-118.75,5.48775120596311,2021-02-24
26,46.0,-118.12,4.985281947853381,2021-02-24
27,46.0,-117.5,5.28749671674717,2021-02-24
28,46.0,-116.88,4.840430782449383,2021-02-24
29,46.0,-116.25,4.5159649653282985,2021-02-24
30,46.5,-125.0,7.278611793517505,2021-02-24
31,46.5,-124.38,6.113827776065556,2021-02-24
32,46.5,-123.75,3.802406338335519,2021-02-24
33,46.5,-123.12,2.676059197279919,2021-02-24
34,46.5,-122.5,2.4948521456932222,2021-02-24
35,46.5,-121.88,2.8278524696400322,2021-02-24
36,46.5,-121.25,3.7964368938067214,2021-02-24
37,46.5,-120.62,5.281831308628138,2021-02-24
38,46.5,-120.0,5.793150132015406,2021-02-24
39,46.5,-119.38,6.1006914516136765,2021-02-24
40,46.5,-118.75,6.0660670699367145,2021-02-24
41,46.5,-118.12,6.054132931941896,2021-02-24
42,46.5,-117.5,6.517427767298596,2021-02-24
43,46.5,-116.88,5.91505426745369,2021-02-24
44,46.5,-116.25,3.946399602500948,2021-02-24
45,47.0,-125.0,7.5974535965323575,2021-02-24
46,47.0,-124.38,5.92766293537987,2021-02-24
47,47.0,-123.75,3.758654468207743,2021-02-24
48,47.0,-123.12,2.51065369740728,2021-02-24
49,47.0,-122.5,2.1289532079184332,2021-02-24
50,47.0,-121.88,2.501180340829034,2021-02-24
51,47.0,-121.25,3.5757467864552726,2021-02-24
52,47.0,-120.62,4.404892514632069,2021-02-24
53,47.0,-120.0,5.120846677898581,2021-02-24
54,47.0,-119.38,6.988903872417733,2021-02-24
55,47.0,-118.75,6.9939742319236196,2021-02-24
56,47.0,-118.12,6.407235308233829,2021-02-24
57,47.0,-117.5,5.176777306846643,2021-02-24
58,47.0,-116.88,3.396076078610504,2021-02-24
59,47.0,-116.25,2.578044461991183,2021-02-24
60,47.5,-125.0,7.7042648312657915,2021-02-24
61,47.5,-124.38,5.496742047558548,2021-02-24
62,47.5,-123.75,2.8027620748457918,2021-02-24
63,47.5,-123.12,2.5150180927868377,2021-02-24
64,47.5,-122.5,1.934443127511858,2021-02-24
65,47.5,-121.88,2.101815268576042,2021-02-24
66,47.5,-121.25,3.2403657831640533,2021-02-24
67,47.5,-120.62,3.771660071210858,2021-02-24
68,47.5,-120.0,4.78174557558859,2021-02-24
69,47.5,-119.38,6.268078962612722,2021-02-24
70,47.5,-118.75,6.203882034340668,2021-02-24
71,47.5,-118.12,5.2108194921664,2021-02-24
72,47.5,-117.5,4.048982649159374,2021-02-24
73,47.5,-116.88,3.029304023736825,2021-02-24
74,47.5,-116.25,2.655493549946803,2021-02-24
75,48.0,-125.0,7.607739735672365,2021-02-24
76,48.0,-124.38,4.192177602657567,2021-02-24
77,48.0,-123.75,2.607163346649892,2021-02-24
78,48.0,-123.12,3.271068079830251,2021-02-24
79,48.0,-122.5,2.983712137880566,2021-02-24
80,48.0,-121.88,2.2417211731824067,2021-02-24
81,48.0,-121.25,2.1297893653036115,2021-02-24
82,48.0,-120.62,2.998142096847779,2021-02-24
83,48.0,-120.0,3.7729370731541105,2021-02-24
84,48.0,-119.38,4.991071385652871,2021-02-24
85,48.0,-118.75,4.550178940395453,2021-02-24
86,48.0,-118.12,3.5204235228462104,2021-02-24
87,48.0,-117.5,3.072765601180658,2021-02-24
88,48.0,-116.88,2.774606942072308,2021-02-24
89,48.0,-116.25,2.6228984782172913,2021-02-24
90,48.5,-125.0,6.173639669874902,2021-02-24
91,48.5,-124.38,3.929805420656234,2021-02-24
92,48.5,-123.75,3.128277508392212,2021-02-24
93,48.5,-123.12,3.996706949074033,2021-02-24
94,48.5,-122.5,3.1139062500236587,2021-02-24
95,48.5,-121.88,2.2227958402528865,2021-02-24
96,48.5,-121.25,2.005873794558084,2021-02-24
97,48.5,-120.62,2.9045196386055028,2021-02-24
98,48.5,-120.0,3.8404449700893726,2021-02-24
99,48.5,-119.38,3.916474371417735,2021-02-24
100,48.5,-118.75,3.5836016943292672,2021-02-24
101,48.5,-118.12,3.0717488785741582,2021-02-24
102,48.5,-117.5,2.493756878694635,2021-02-24
103,48.5,-116.88,2.306917185625724,2021-02-24
104,48.5,-116.25,2.4141834756311136,2021-02-24
105,49.0,-125.0,3.9805172918624496,2021-02-24
106,49.0,-124.38,3.4205347060331373,2021-02-24
107,49.0,-123.75,4.220298927573198,2021-02-24
108,49.0,-123.12,4.295187901069723,2021-02-24
109,49.0,-122.5,3.102279528615258,2021-02-24
110,49.0,-121.88,2.26721620787322,2021-02-24
111,49.0,-121.25,2.297783787696417,2021-02-24
112,49.0,-120.62,2.934789024062029,2021-02-24
113,49.0,-120.0,3.610572789605748,2021-02-24
114,49.0,-119.38,3.3543126835433217,2021-02-24
115,49.0,-118.75,3.175342023548849,2021-02-24
116,49.0,-118.12,2.4112310070318173,2021-02-24
117,49.0,-117.5,1.8389576177455857,2021-02-24
118,49.0,-116.88,2.2459141875860067,2021-02-24
119,49.0,-116.25,2.557794890126803,2021-02-24
120,49.5,-125.0,3.606963651082456,2021-02-24
121,49.5,-124.38,4.149113743073589,2021-02-24
122,49.5,-123.75,3.39002919483351,2021-02-24
123,49.5,-123.12,3.0104142885222043,2021-02-24
124,49.5,-122.5,2.5297459425534052,2021-02-24
125,49.5,-121.88,1.9796424400127337,2021-02-24
126,49.5,-121.25,2.472568862004336,2021-02-24
127,49.5,-120.62,2.6246536296763767,2021-02-24
128,49.5,-120.0,3.1344981223568493,2021-02-24
129,49.5,-119.38,3.1213294084543626,2021-02-24
130,49.5,-118.75,2.8813460578868497,2021-02-24
131,49.5,-118.12,2.411170614239298,2021-02-24
132,49.5,-117.5,1.8200663601871077,2021-02-24
133,49.5,-116.88,2.1184843143242795,2021-02-24
134,49.5,-116.25,3.0760901144653263,2021-02-24
