,lat,lon,avg_windspeed,date
0,45.5,-125.0,7.857377978926512,2020-07-28
1,45.5,-124.38,6.39581338693397,2020-07-28
2,45.5,-123.75,4.071196557652846,2020-07-28
3,45.5,-123.12,3.4120097199700563,2020-07-28
4,45.5,-122.5,2.9376286056801195,2020-07-28
5,45.5,-121.88,3.647158143755148,2020-07-28
6,45.5,-121.25,4.812112889366542,2020-07-28
7,45.5,-120.62,5.422692128360917,2020-07-28
8,45.5,-120.0,5.248657383929581,2020-07-28
9,45.5,-119.38,4.613991826761739,2020-07-28
10,45.5,-118.75,3.7046383586147784,2020-07-28
11,45.5,-118.12,2.5851150222501977,2020-07-28
12,45.5,-117.5,2.429770722554409,2020-07-28
13,45.5,-116.88,2.431814409642651,2020-07-28
14,45.5,-116.25,1.9483382158733293,2020-07-28
15,46.0,-125.0,7.621674555853429,2020-07-28
16,46.0,-124.38,5.866101397062287,2020-07-28
17,46.0,-123.75,3.7050660123698513,2020-07-28
18,46.0,-123.12,3.4536106101584116,2020-07-28
19,46.0,-122.5,2.7057877594191915,2020-07-28
20,46.0,-121.88,3.1786481106142777,2020-07-28
21,46.0,-121.25,4.536986925070786,2020-07-28
22,46.0,-120.62,5.896528643051515,2020-07-28
23,46.0,-120.0,5.187544022345582,2020-07-28
24,46.0,-119.38,4.021485473497667,2020-07-28
25,46.0,-118.75,3.8357349104384855,2020-07-28
26,46.0,-118.12,3.6467829878217692,2020-07-28
27,46.0,-117.5,3.6358576165477996,2020-07-28
28,46.0,-116.88,3.0850844390240666,2020-07-28
29,46.0,-116.25,2.986484998192921,2020-07-28
30,46.5,-125.0,7.750689311071895,2020-07-28
31,46.5,-124.38,5.856138381435311,2020-07-28
32,46.5,-123.75,3.8320091711823507,2020-07-28
33,46.5,-123.12,2.7917336030967577,2020-07-28
34,46.5,-122.5,2.016173905048893,2020-07-28
35,46.5,-121.88,2.5812583338358164,2020-07-28
36,46.5,-121.25,3.8689286669843312,2020-07-28
37,46.5,-120.62,4.784870160279318,2020-07-28
38,46.5,-120.0,4.309872641027182,2020-07-28
39,46.5,-119.38,3.3831824605308403,2020-07-28
40,46.5,-118.75,2.610941778301616,2020-07-28
41,46.5,-118.12,4.082734971061076,2020-07-28
42,46.5,-117.5,4.38491611038892,2020-07-28
43,46.5,-116.88,3.4318382030262193,2020-07-28
44,46.5,-116.25,3.015170105082076,2020-07-28
45,47.0,-125.0,8.025877672645082,2020-07-28
46,47.0,-124.38,5.8131749479511265,2020-07-28
47,47.0,-123.75,4.101776416044102,2020-07-28
48,47.0,-123.12,3.4041614825063653,2020-07-28
49,47.0,-122.5,2.9381567936932016,2020-07-28
50,47.0,-121.88,2.131718830871137,2020-07-28
51,47.0,-121.25,3.4416668421252843,2020-07-28
