,lat,lon,avg_windspeed,date
0,45.5,-125.0,13.033760186216028,2021-03-29
1,45.5,-124.38,11.31770431111564,2021-03-29
2,45.5,-123.75,7.602767261193726,2021-03-29
3,45.5,-123.12,5.970431340033245,2021-03-29
4,45.5,-122.5,6.0662512113580105,2021-03-29
5,45.5,-121.88,7.077556646320126,2021-03-29
6,45.5,-121.25,9.176327483943759,2021-03-29
7,45.5,-120.62,11.48509843517842,2021-03-29
8,45.5,-120.0,12.514937932395648,2021-03-29
9,45.5,-119.38,12.47797753453949,2021-03-29
10,45.5,-118.75,12.318483947186417,2021-03-29
11,45.5,-118.12,11.074600230497738,2021-03-29
12,45.5,-117.5,9.496838455145983,2021-03-29
13,45.5,-116.88,9.198112459588401,2021-03-29
14,45.5,-116.25,7.737118008490749,2021-03-29
15,46.0,-125.0,13.61105963956046,2021-03-29
16,46.0,-124.38,11.571999043365492,2021-03-29
17,46.0,-123.75,7.606829387132265,2021-03-29
18,46.0,-123.12,5.886847716142761,2021-03-29
19,46.0,-122.5,5.413655019552159,2021-03-29
20,46.0,-121.88,6.893175787041745,2021-03-29
21,46.0,-121.25,8.449324292678982,2021-03-29
22,46.0,-120.62,10.468080539554872,2021-03-29
23,46.0,-120.0,11.57524922140395,2021-03-29
24,46.0,-119.38,11.53447807698934,2021-03-29
25,46.0,-118.75,11.78207726053116,2021-03-29
26,46.0,-118.12,10.520901407249358,2021-03-29
27,46.0,-117.5,10.727876290614185,2021-03-29
28,46.0,-116.88,10.601227427949878,2021-03-29
29,46.0,-116.25,10.53040964374908,2021-03-29
30,46.5,-125.0,14.436350256909535,2021-03-29
31,46.5,-124.38,12.43649908774399,2021-03-29
32,46.5,-123.75,7.753227310947824,2021-03-29
33,46.5,-123.12,5.848900732687244,2021-03-29
34,46.5,-122.5,5.572740161606522,2021-03-29
35,46.5,-121.88,6.466034499956472,2021-03-29
36,46.5,-121.25,7.810352229712869,2021-03-29
37,46.5,-120.62,9.042356865039492,2021-03-29
38,46.5,-120.0,9.797917422753413,2021-03-29
39,46.5,-119.38,10.681416293476248,2021-03-29
40,46.5,-118.75,11.547262446556388,2021-03-29
41,46.5,-118.12,12.296823526822259,2021-03-29
42,46.5,-117.5,13.206760502241245,2021-03-29
43,46.5,-116.88,12.944636297136976,2021-03-29
44,46.5,-116.25,10.805283615707353,2021-03-29
45,47.0,-125.0,15.073892766603857,2021-03-29
46,47.0,-124.38,11.929525548260685,2021-03-29
47,47.0,-123.75,7.55470542939556,2021-03-29
48,47.0,-123.12,5.6042064817719455,2021-03-29
49,47.0,-122.5,5.133881809390338,2021-03-29
50,47.0,-121.88,5.921316143067351,2021-03-29
51,47.0,-121.25,7.886421273177976,2021-03-29
52,47.0,-120.62,8.57375000584636,2021-03-29
53,47.0,-120.0,9.15183078575162,2021-03-29
54,47.0,-119.38,10.740324545519742,2021-03-29
55,47.0,-118.75,11.608232666833475,2021-03-29
56,47.0,-118.12,12.738303730674362,2021-03-29
57,47.0,-117.5,12.901706473479429,2021-03-29
58,47.0,-116.88,10.428541410610373,2021-03-29
59,47.0,-116.25,8.979586578556845,2021-03-29
60,47.5,-125.0,15.088123024184732,2021-03-29
61,47.5,-124.38,11.1883404561854,2021-03-29
62,47.5,-123.75,6.454429350886783,2021-03-29
63,47.5,-123.12,5.419412192724202,2021-03-29
64,47.5,-122.5,4.8770338285179955,2021-03-29
65,47.5,-121.88,5.26060643668524,2021-03-29
66,47.5,-121.25,7.207959850933139,2021-03-29
67,47.5,-120.62,7.87117355726062,2021-03-29
68,47.5,-120.0,8.930555869165309,2021-03-29
69,47.5,-119.38,10.829996282372713,2021-03-29
70,47.5,-118.75,11.985694403166747,2021-03-29
71,47.5,-118.12,12.50598846732241,2021-03-29
72,47.5,-117.5,11.875488040889097,2021-03-29
73,47.5,-116.88,10.153978990586742,2021-03-29
74,47.5,-116.25,8.902647179536464,2021-03-29
75,48.0,-125.0,14.321679756861585,2021-03-29
76,48.0,-124.38,7.692570422345337,2021-03-29
77,48.0,-123.75,5.912744210074393,2021-03-29
78,48.0,-123.12,7.649827372541637,2021-03-29
79,48.0,-122.5,6.506352920735126,2021-03-29
80,48.0,-121.88,5.261468858506929,2021-03-29
81,48.0,-121.25,5.892077962172869,2021-03-29
82,48.0,-120.62,6.541386852095037,2021-03-29
83,48.0,-120.0,7.638446308385305,2021-03-29
84,48.0,-119.38,10.149384952730234,2021-03-29
85,48.0,-118.75,9.691516054391728,2021-03-29
86,48.0,-118.12,8.813241560006572,2021-03-29
87,48.0,-117.5,8.568673228663942,2021-03-29
88,48.0,-116.88,8.14625521820022,2021-03-29
89,48.0,-116.25,8.229576734389969,2021-03-29
90,48.5,-125.0,10.91773271953678,2021-03-29
91,48.5,-124.38,7.306372753866445,2021-03-29
92,48.5,-123.75,7.39446472272433,2021-03-29
93,48.5,-123.12,8.999540740965799,2021-03-29
94,48.5,-122.5,6.720215304731173,2021-03-29
95,48.5,-121.88,4.539912560513764,2021-03-29
96,48.5,-121.25,4.878793331411294,2021-03-29
97,48.5,-120.62,6.424974474529212,2021-03-29
98,48.5,-120.0,7.796985836061399,2021-03-29
99,48.5,-119.38,8.274246842565807,2021-03-29
100,48.5,-118.75,8.068383039189058,2021-03-29
101,48.5,-118.12,7.763910666873869,2021-03-29
102,48.5,-117.5,7.4280909334561285,2021-03-29
103,48.5,-116.88,7.335167031982401,2021-03-29
104,48.5,-116.25,7.338421229589641,2021-03-29
105,49.0,-125.0,6.021412241211904,2021-03-29
106,49.0,-124.38,6.077801585174918,2021-03-29
107,49.0,-123.75,9.034231059271844,2021-03-29
108,49.0,-123.12,8.175789466899912,2021-03-29
109,49.0,-122.5,5.580911889924036,2021-03-29
110,49.0,-121.88,4.1997158019879,2021-03-29
111,49.0,-121.25,4.773846182973581,2021-03-29
112,49.0,-120.62,6.217884685328006,2021-03-29
113,49.0,-120.0,7.418294542566858,2021-03-29
114,49.0,-119.38,7.78382782994181,2021-03-29
115,49.0,-118.75,7.891097985797909,2021-03-29
116,49.0,-118.12,7.055068056581452,2021-03-29
117,49.0,-117.5,6.502254946181719,2021-03-29
118,49.0,-116.88,6.386174901157741,2021-03-29
119,49.0,-116.25,6.9298390461857124,2021-03-29
120,49.5,-125.0,7.161090716831961,2021-03-29
121,49.5,-124.38,7.859566724530978,2021-03-29
122,49.5,-123.75,6.388445058221858,2021-03-29
123,49.5,-123.12,4.867807195268169,2021-03-29
124,49.5,-122.5,3.510613563386102,2021-03-29
125,49.5,-121.88,3.1351317430635244,2021-03-29
126,49.5,-121.25,4.579802657388233,2021-03-29
127,49.5,-120.62,6.45598972596411,2021-03-29
128,49.5,-120.0,7.491483769507234,2021-03-29
129,49.5,-119.38,7.734755801237383,2021-03-29
130,49.5,-118.75,7.599743752097026,2021-03-29
131,49.5,-118.12,6.723650208673344,2021-03-29
132,49.5,-117.5,5.4181456004484305,2021-03-29
133,49.5,-116.88,5.453887380747066,2021-03-29
134,49.5,-116.25,6.592129240666871,2021-03-29
