,lat,lon,avg_windspeed,date
0,45.5,-125.0,6.788896566726485,2020-10-30
1,45.5,-124.38,5.543501188573109,2020-10-30
2,45.5,-123.75,4.04435713611813,2020-10-30
3,45.5,-123.12,3.3747248819767375,2020-10-30
4,45.5,-122.5,3.5254670582838568,2020-10-30
5,45.5,-121.88,4.083471776776909,2020-10-30
6,45.5,-121.25,5.593924243499067,2020-10-30
7,45.5,-120.62,7.414292171715819,2020-10-30
8,45.5,-120.0,9.328669410619076,2020-10-30
9,45.5,-119.38,9.537564559815133,2020-10-30
10,45.5,-118.75,9.183371056610406,2020-10-30
11,45.5,-118.12,7.984458564405404,2020-10-30
12,45.5,-117.5,7.782832019466444,2020-10-30
13,45.5,-116.88,7.452806131465479,2020-10-30
14,45.5,-116.25,5.776190310407334,2020-10-30
15,46.0,-125.0,7.362237838699374,2020-10-30
16,46.0,-124.38,5.856974457909884,2020-10-30
17,46.0,-123.75,4.280713769804813,2020-10-30
18,46.0,-123.12,3.643777966760331,2020-10-30
19,46.0,-122.5,3.423638317829439,2020-10-30
20,46.0,-121.88,4.194046299731987,2020-10-30
21,46.0,-121.25,6.128345520828315,2020-10-30
22,46.0,-120.62,8.650993610443487,2020-10-30
23,46.0,-120.0,9.578919978505892,2020-10-30
24,46.0,-119.38,8.24067684731244,2020-10-30
25,46.0,-118.75,8.975797895119534,2020-10-30
26,46.0,-118.12,8.565445655787377,2020-10-30
27,46.0,-117.5,8.18589664582394,2020-10-30
28,46.0,-116.88,7.667613627429994,2020-10-30
29,46.0,-116.25,7.878001166813395,2020-10-30
30,46.5,-125.0,8.566564901101755,2020-10-30
31,46.5,-124.38,6.804676906870431,2020-10-30
32,46.5,-123.75,4.6700955397322,2020-10-30
33,46.5,-123.12,4.067344707370314,2020-10-30
34,46.5,-122.5,3.9444105155780265,2020-10-30
35,46.5,-121.88,4.306441723025375,2020-10-30
36,46.5,-121.25,6.402821691024428,2020-10-30
37,46.5,-120.62,7.131263784212728,2020-10-30
38,46.5,-120.0,6.327281497016351,2020-10-30
