,lat,lon,avg_windspeed,date
0,45.5,-125.0,9.394890875181707,2020-12-20
1,45.5,-124.38,8.981316296819733,2020-12-20
2,45.5,-123.75,6.4400126191902,2020-12-20
3,45.5,-123.12,5.892909743205505,2020-12-20
4,45.5,-122.5,6.150762975392634,2020-12-20
5,45.5,-121.88,6.066547106739226,2020-12-20
6,45.5,-121.25,7.114638192608372,2020-12-20
7,45.5,-120.62,9.127608300509886,2020-12-20
8,45.5,-120.0,11.017998404128347,2020-12-20
9,45.5,-119.38,10.874707802906634,2020-12-20
10,45.5,-118.75,10.107215788217482,2020-12-20
11,45.5,-118.12,7.9896254642467115,2020-12-20
12,45.5,-117.5,6.902488957322627,2020-12-20
13,45.5,-116.88,6.2016702444829575,2020-12-20
14,45.5,-116.25,4.581968534009492,2020-12-20
15,46.0,-125.0,8.368599595576002,2020-12-20
16,46.0,-124.38,8.043248316184208,2020-12-20
17,46.0,-123.75,6.012060634670564,2020-12-20
18,46.0,-123.12,4.964238177251441,2020-12-20
19,46.0,-122.5,4.229527413024163,2020-12-20
20,46.0,-121.88,5.451184696271131,2020-12-20
21,46.0,-121.25,6.923827274538731,2020-12-20
22,46.0,-120.62,9.83990875787077,2020-12-20
23,46.0,-120.0,10.712379303576837,2020-12-20
24,46.0,-119.38,10.572354903297555,2020-12-20
25,46.0,-118.75,10.921615107319804,2020-12-20
26,46.0,-118.12,8.661323857938564,2020-12-20
27,46.0,-117.5,8.320634111674797,2020-12-20
28,46.0,-116.88,7.554729522701194,2020-12-20
29,46.0,-116.25,7.140620355325358,2020-12-20
30,46.5,-125.0,9.283834346900857,2020-12-20
31,46.5,-124.38,8.25802843987458,2020-12-20
32,46.5,-123.75,5.985839201979501,2020-12-20
33,46.5,-123.12,5.2028036295717035,2020-12-20
34,46.5,-122.5,5.095861391228267,2020-12-20
35,46.5,-121.88,5.512899107647171,2020-12-20
36,46.5,-121.25,7.411674500440713,2020-12-20
37,46.5,-120.62,7.991124957771774,2020-12-20
38,46.5,-120.0,8.28933982782598,2020-12-20
39,46.5,-119.38,9.73193596461951,2020-12-20
40,46.5,-118.75,11.08805418918906,2020-12-20
41,46.5,-118.12,11.552135360053724,2020-12-20
42,46.5,-117.5,11.045630168229158,2020-12-20
43,46.5,-116.88,8.665944894178855,2020-12-20
44,46.5,-116.25,6.932706959181278,2020-12-20
45,47.0,-125.0,9.55982670333555,2020-12-20
46,47.0,-124.38,8.017431791183197,2020-12-20
47,47.0,-123.75,6.286509762147467,2020-12-20
48,47.0,-123.12,5.881504579500095,2020-12-20
49,47.0,-122.5,6.238791115495704,2020-12-20
50,47.0,-121.88,6.320099927804328,2020-12-20
51,47.0,-121.25,7.368638650766691,2020-12-20
52,47.0,-120.62,6.980380577023678,2020-12-20
53,47.0,-120.0,7.497660810679849,2020-12-20
54,47.0,-119.38,10.145022779696282,2020-12-20
55,47.0,-118.75,9.926897770025743,2020-12-20
