,lat,lon,avg_windspeed,date
0,45.5,-125.0,10.144777898264293,2020-08-26
1,45.5,-124.38,8.29359470757572,2020-08-26
2,45.5,-123.75,5.3739489539847805,2020-08-26
3,45.5,-123.12,4.413644325419569,2020-08-26
4,45.5,-122.5,3.4721552740230526,2020-08-26
5,45.5,-121.88,3.201406551642933,2020-08-26
6,45.5,-121.25,3.8886372928662567,2020-08-26
7,45.5,-120.62,4.755508418331393,2020-08-26
8,45.5,-120.0,5.534230046552781,2020-08-26
9,45.5,-119.38,5.1804745734499695,2020-08-26
10,45.5,-118.75,4.02307438512323,2020-08-26
11,45.5,-118.12,2.716167113669993,2020-08-26
12,45.5,-117.5,1.9203593091934545,2020-08-26
13,45.5,-116.88,1.3709060650520881,2020-08-26
14,45.5,-116.25,1.2715473044768373,2020-08-26
15,46.0,-125.0,9.784650664869114,2020-08-26
16,46.0,-124.38,7.996768357168798,2020-08-26
17,46.0,-123.75,5.057025802014747,2020-08-26
18,46.0,-123.12,4.2191479259618845,2020-08-26
19,46.0,-122.5,3.94136436896919,2020-08-26
20,46.0,-121.88,3.6017093402530858,2020-08-26
21,46.0,-121.25,3.6422510705042543,2020-08-26
22,46.0,-120.62,4.165567710586757,2020-08-26
23,46.0,-120.0,4.670910209998415,2020-08-26
24,46.0,-119.38,4.975281406284259,2020-08-26
25,46.0,-118.75,4.8389541936852245,2020-08-26
26,46.0,-118.12,4.310448004716142,2020-08-26
27,46.0,-117.5,3.1105537281133766,2020-08-26
28,46.0,-116.88,1.8030134673357991,2020-08-26
29,46.0,-116.25,2.0313324446507033,2020-08-26
30,46.5,-125.0,9.638212385823367,2020-08-26
31,46.5,-124.38,7.528547774233602,2020-08-26
32,46.5,-123.75,4.594951437077612,2020-08-26
33,46.5,-123.12,3.3958400107537443,2020-08-26
34,46.5,-122.5,3.5662178278078573,2020-08-26
35,46.5,-121.88,3.594484691745785,2020-08-26
36,46.5,-121.25,3.640658039868701,2020-08-26
37,46.5,-120.62,4.447871933078819,2020-08-26
38,46.5,-120.0,4.1126788901711295,2020-08-26
39,46.5,-119.38,3.58848471852354,2020-08-26
40,46.5,-118.75,3.969319351043844,2020-08-26
41,46.5,-118.12,5.348581681615644,2020-08-26
42,46.5,-117.5,4.7368982118404235,2020-08-26
43,46.5,-116.88,2.198855209115002,2020-08-26
44,46.5,-116.25,1.7149718043942965,2020-08-26
45,47.0,-125.0,9.256375962027539,2020-08-26
46,47.0,-124.38,6.858754721208868,2020-08-26
47,47.0,-123.75,4.0419292502544835,2020-08-26
48,47.0,-123.12,2.3017131580635715,2020-08-26
49,47.0,-122.5,2.0924660919361737,2020-08-26
50,47.0,-121.88,2.364281442041728,2020-08-26
51,47.0,-121.25,3.575898875182752,2020-08-26
52,47.0,-120.62,4.894468387608902,2020-08-26
53,47.0,-120.0,4.55415468599488,2020-08-26
54,47.0,-119.38,4.351385935978761,2020-08-26
55,47.0,-118.75,3.7860025630105683,2020-08-26
56,47.0,-118.12,4.395697448403451,2020-08-26
57,47.0,-117.5,4.517382816985107,2020-08-26
58,47.0,-116.88,3.4930629431645333,2020-08-26
59,47.0,-116.25,2.62987640064185,2020-08-26
60,47.5,-125.0,8.33131543200764,2020-08-26
61,47.5,-124.38,5.485351627135461,2020-08-26
62,47.5,-123.75,2.8791420372041805,2020-08-26
63,47.5,-123.12,2.1031055499625078,2020-08-26
64,47.5,-122.5,2.351135364949237,2020-08-26
