,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
92,48.5,-120.0,49.0,-119.38,4.979425224087419,2020-05-06
93,48.5,-119.38,49.0,-118.75,4.359277694708579,2020-05-06
94,48.5,-118.75,49.0,-118.12,4.2434995627483865,2020-05-06
95,48.5,-118.12,49.0,-117.5,4.1894620235626645,2020-05-06
96,48.5,-117.5,49.0,-116.88,4.325193681589525,2020-05-06
97,48.5,-116.88,49.0,-116.25,4.4512976576869585,2020-05-06
98,49.0,-125.0,49.5,-124.38,4.4784921103834865,2020-05-06
99,49.0,-124.38,49.5,-123.75,4.56896231432935,2020-05-06
100,49.0,-123.75,49.5,-123.12,4.315702791886864,2020-05-06
101,49.0,-123.12,49.5,-122.5,3.9973706873195023,2020-05-06
102,49.0,-122.5,49.5,-121.88,3.960130221325466,2020-05-06
103,49.0,-121.88,49.5,-121.25,4.135163587484497,2020-05-06
104,49.0,-121.25,49.5,-120.62,4.709267441127838,2020-05-06
105,49.0,-120.62,49.5,-120.0,5.15714438412863,2020-05-06
106,49.0,-120.0,49.5,-119.38,4.8300656977263285,2020-05-06
107,49.0,-119.38,49.5,-118.75,4.3541047280233816,2020-05-06
108,49.0,-118.75,49.5,-118.12,4.029834466812461,2020-05-06
109,49.0,-118.12,49.5,-117.5,3.568731575125041,2020-05-06
110,49.0,-117.5,49.5,-116.88,3.5171465733691685,2020-05-06
111,49.0,-116.88,49.5,-116.25,3.6506353329741543,2020-05-06
