,lat,lon,avg_windspeed,date
0,45.5,-125.0,10.673446365502903,2020-10-24
1,45.5,-124.38,8.67154192611272,2020-10-24
2,45.5,-123.75,5.584598272297366,2020-10-24
3,45.5,-123.12,4.781118945990312,2020-10-24
4,45.5,-122.5,5.232445076419862,2020-10-24
5,45.5,-121.88,4.9414962135467,2020-10-24
6,45.5,-121.25,5.877743073048446,2020-10-24
7,45.5,-120.62,7.924681575693362,2020-10-24
8,45.5,-120.0,7.888485482802264,2020-10-24
9,45.5,-119.38,6.817968064696263,2020-10-24
10,45.5,-118.75,6.7268735454299176,2020-10-24
11,45.5,-118.12,6.59532415382593,2020-10-24
12,45.5,-117.5,5.994867477674724,2020-10-24
13,45.5,-116.88,5.8765866476668664,2020-10-24
14,45.5,-116.25,4.8558600522143776,2020-10-24
15,46.0,-125.0,10.29331933848046,2020-10-24
16,46.0,-124.38,8.295097122426426,2020-10-24
17,46.0,-123.75,5.181903544356537,2020-10-24
18,46.0,-123.12,4.119386404448828,2020-10-24
19,46.0,-122.5,3.7891553533698534,2020-10-24
20,46.0,-121.88,4.2271472231377585,2020-10-24
21,46.0,-121.25,5.699486232856096,2020-10-24
22,46.0,-120.62,8.786051199220902,2020-10-24
23,46.0,-120.0,9.503466455289173,2020-10-24
24,46.0,-119.38,7.967852031111637,2020-10-24
25,46.0,-118.75,5.809403418189528,2020-10-24
26,46.0,-118.12,4.431508941989172,2020-10-24
27,46.0,-117.5,4.702757998397178,2020-10-24
28,46.0,-116.88,4.508410753271289,2020-10-24
29,46.0,-116.25,4.343259949338478,2020-10-24
30,46.5,-125.0,9.998504360549346,2020-10-24
31,46.5,-124.38,8.178269294308043,2020-10-24
32,46.5,-123.75,5.208717132980577,2020-10-24
33,46.5,-123.12,4.158172243292275,2020-10-24
34,46.5,-122.5,3.5295382130541153,2020-10-24
35,46.5,-121.88,3.843182197225241,2020-10-24
36,46.5,-121.25,4.706579172729303,2020-10-24
37,46.5,-120.62,6.700713915876443,2020-10-24
38,46.5,-120.0,8.193708760772127,2020-10-24
39,46.5,-119.38,8.119334745538925,2020-10-24
40,46.5,-118.75,6.794101066537106,2020-10-24
41,46.5,-118.12,5.6724382986699275,2020-10-24
42,46.5,-117.5,4.604623780054575,2020-10-24
43,46.5,-116.88,4.451719448233468,2020-10-24
44,46.5,-116.25,4.334026475396162,2020-10-24
45,47.0,-125.0,9.404349563664093,2020-10-24
46,47.0,-124.38,6.97393076085435,2020-10-24
47,47.0,-123.75,5.214041090724276,2020-10-24
48,47.0,-123.12,4.663624453398811,2020-10-24
49,47.0,-122.5,4.099538430250091,2020-10-24
50,47.0,-121.88,3.952879003826316,2020-10-24
51,47.0,-121.25,4.2435987155545805,2020-10-24
52,47.0,-120.62,5.4634856622001235,2020-10-24
53,47.0,-120.0,8.456191076144806,2020-10-24
54,47.0,-119.38,9.437057465163123,2020-10-24
55,47.0,-118.75,9.4263858989228,2020-10-24
56,47.0,-118.12,8.402883998445576,2020-10-24
57,47.0,-117.5,7.892370988276686,2020-10-24
58,47.0,-116.88,5.857399391098222,2020-10-24
59,47.0,-116.25,5.283181332436402,2020-10-24
60,47.5,-125.0,9.563296905038586,2020-10-24
61,47.5,-124.38,6.442751268027042,2020-10-24
62,47.5,-123.75,4.283552340487948,2020-10-24
63,47.5,-123.12,5.2370061703613855,2020-10-24
64,47.5,-122.5,4.011860319326566,2020-10-24
65,47.5,-121.88,3.872038380681144,2020-10-24
66,47.5,-121.25,4.164818902618523,2020-10-24
67,47.5,-120.62,4.166749066717703,2020-10-24
68,47.5,-120.0,6.935378979862584,2020-10-24
69,47.5,-119.38,8.812294303171297,2020-10-24
70,47.5,-118.75,9.43548850882623,2020-10-24
71,47.5,-118.12,9.244335811652471,2020-10-24
72,47.5,-117.5,8.115086487825383,2020-10-24
73,47.5,-116.88,5.910686595220477,2020-10-24
74,47.5,-116.25,5.431743726473836,2020-10-24
75,48.0,-125.0,9.953521206064508,2020-10-24
76,48.0,-124.38,6.373329294485218,2020-10-24
77,48.0,-123.75,5.335739312603206,2020-10-24
78,48.0,-123.12,4.853987631553063,2020-10-24
79,48.0,-122.5,3.652032062568207,2020-10-24
80,48.0,-121.88,3.0875815660647796,2020-10-24
81,48.0,-121.25,3.504596712719733,2020-10-24
82,48.0,-120.62,3.684736955555936,2020-10-24
83,48.0,-120.0,5.233774685864416,2020-10-24
84,48.0,-119.38,6.767431035343866,2020-10-24
85,48.0,-118.75,6.587690367295788,2020-10-24
86,48.0,-118.12,6.438373482349768,2020-10-24
87,48.0,-117.5,5.859873710004518,2020-10-24
88,48.0,-116.88,5.949683738774115,2020-10-24
89,48.0,-116.25,5.750405026999933,2020-10-24
90,48.5,-125.0,6.895328381814477,2020-10-24
91,48.5,-124.38,6.156741293907699,2020-10-24
92,48.5,-123.75,7.090312350296593,2020-10-24
93,48.5,-123.12,8.497038535664576,2020-10-24
94,48.5,-122.5,5.742752881160183,2020-10-24
95,48.5,-121.88,3.725189480686899,2020-10-24
96,48.5,-121.25,3.4064999473700257,2020-10-24
97,48.5,-120.62,3.45105877751312,2020-10-24
98,48.5,-120.0,4.739397074205086,2020-10-24
99,48.5,-119.38,5.248666008102762,2020-10-24
100,48.5,-118.75,5.222163112525856,2020-10-24
101,48.5,-118.12,5.168612372815024,2020-10-24
102,48.5,-117.5,5.297946748421553,2020-10-24
103,48.5,-116.88,5.8154983455921565,2020-10-24
104,48.5,-116.25,5.771504472596213,2020-10-24
105,49.0,-125.0,4.514413368735336,2020-10-24
106,49.0,-124.38,3.6677650066858045,2020-10-24
107,49.0,-123.75,5.043401327721933,2020-10-24
108,49.0,-123.12,6.9572822540579695,2020-10-24
109,49.0,-122.5,6.169961936183476,2020-10-24
110,49.0,-121.88,5.193909857314068,2020-10-24
111,49.0,-121.25,4.848353985433062,2020-10-24
112,49.0,-120.62,4.559031796643949,2020-10-24
113,49.0,-120.0,4.078784846868987,2020-10-24
114,49.0,-119.38,3.6215668015805704,2020-10-24
115,49.0,-118.75,3.979948597613353,2020-10-24
116,49.0,-118.12,4.028099315084554,2020-10-24
117,49.0,-117.5,4.46562280862501,2020-10-24
118,49.0,-116.88,5.138120785835704,2020-10-24
119,49.0,-116.25,5.5070003221202155,2020-10-24
120,49.5,-125.0,3.9015134849630755,2020-10-24
121,49.5,-124.38,3.5879735777479222,2020-10-24
122,49.5,-123.75,3.6865827976078234,2020-10-24
123,49.5,-123.12,5.001658617360808,2020-10-24
124,49.5,-122.5,5.829826494699245,2020-10-24
125,49.5,-121.88,5.9654048794986565,2020-10-24
126,49.5,-121.25,5.6017143359786035,2020-10-24
127,49.5,-120.62,4.728517149506989,2020-10-24
128,49.5,-120.0,4.081405993296745,2020-10-24
129,49.5,-119.38,3.44922147510316,2020-10-24
130,49.5,-118.75,3.316170572775105,2020-10-24
131,49.5,-118.12,3.222935595914842,2020-10-24
132,49.5,-117.5,3.3637441274459303,2020-10-24
133,49.5,-116.88,4.166625520524424,2020-10-24
134,49.5,-116.25,4.610323310870521,2020-10-24
