,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
44,47.0,-123.75,47.5,-123.12,4.553274455518016,2020-05-02
45,47.0,-123.12,47.5,-122.5,4.483242595311368,2020-05-02
46,47.0,-122.5,47.5,-121.88,4.581432466557102,2020-05-02
47,47.0,-121.88,47.5,-121.25,4.0128740720235925,2020-05-02
48,47.0,-121.25,47.5,-120.62,3.326882214471081,2020-05-02
49,47.0,-120.62,47.5,-120.0,3.453009051921556,2020-05-02
50,47.0,-120.0,47.5,-119.38,4.586432447434908,2020-05-02
51,47.0,-119.38,47.5,-118.75,5.53294664474281,2020-05-02
52,47.0,-118.75,47.5,-118.12,5.612131988322981,2020-05-02
53,47.0,-118.12,47.5,-117.5,5.2067532739449,2020-05-02
54,47.0,-117.5,47.5,-116.88,4.504190372176713,2020-05-02
55,47.0,-116.88,47.5,-116.25,3.77287546946325,2020-05-02
56,47.5,-125.0,48.0,-124.38,8.384050708387491,2020-05-02
57,47.5,-124.38,48.0,-123.75,5.646304767641954,2020-05-02
58,47.5,-123.75,48.0,-123.12,4.5252796371998025,2020-05-02
59,47.5,-123.12,48.0,-122.5,4.574903486281926,2020-05-02
60,47.5,-122.5,48.0,-121.88,4.495616336729607,2020-05-02
61,47.5,-121.88,48.0,-121.25,3.916895130561259,2020-05-02
62,47.5,-121.25,48.0,-120.62,3.1560756892241715,2020-05-02
63,47.5,-120.62,48.0,-120.0,3.264831863038382,2020-05-02
64,47.5,-120.0,48.0,-119.38,4.530613160945384,2020-05-02
65,47.5,-119.38,48.0,-118.75,5.2848130238090345,2020-05-02
66,47.5,-118.75,48.0,-118.12,4.93882413017828,2020-05-02
67,47.5,-118.12,48.0,-117.5,4.340409848908919,2020-05-02
68,47.5,-117.5,48.0,-116.88,3.8140435931320247,2020-05-02
69,47.5,-116.88,48.0,-116.25,3.3049081935389126,2020-05-02
70,48.0,-125.0,48.5,-124.38,6.74808609938104,2020-05-02
71,48.0,-124.38,48.5,-123.75,4.878161988897011,2020-05-02
72,48.0,-123.75,48.5,-123.12,5.226316986677859,2020-05-02
73,48.0,-123.12,48.5,-122.5,5.457619388761939,2020-05-02
74,48.0,-122.5,48.5,-121.88,4.567475837483325,2020-05-02
75,48.0,-121.88,48.5,-121.25,3.547392453952605,2020-05-02
76,48.0,-121.25,48.5,-120.62,3.058367670974727,2020-05-02
77,48.0,-120.62,48.5,-120.0,3.321824842169555,2020-05-02
78,48.0,-120.0,48.5,-119.38,4.175346544350884,2020-05-02
79,48.0,-119.38,48.5,-118.75,4.50555430818615,2020-05-02
80,48.0,-118.75,48.5,-118.12,3.930883154416746,2020-05-02
81,48.0,-118.12,48.5,-117.5,3.412169888288653,2020-05-02
82,48.0,-117.5,48.5,-116.88,3.1269356616102426,2020-05-02
83,48.0,-116.88,48.5,-116.25,2.800966950735261,2020-05-02
84,48.5,-125.0,49.0,-124.38,5.008298929736979,2020-05-02
85,48.5,-124.38,49.0,-123.75,4.638393282034531,2020-05-02
86,48.5,-123.75,49.0,-123.12,5.461841594064945,2020-05-02
87,48.5,-123.12,49.0,-122.5,5.364017619164617,2020-05-02
88,48.5,-122.5,49.0,-121.88,4.227704500008605,2020-05-02
89,48.5,-121.88,49.0,-121.25,3.288365816535771,2020-05-02
90,48.5,-121.25,49.0,-120.62,3.347574187701161,2020-05-02
91,48.5,-120.62,49.0,-120.0,3.889379366224454,2020-05-02
92,48.5,-120.0,49.0,-119.38,4.099005236676011,2020-05-02
93,48.5,-119.38,49.0,-118.75,3.992860794793784,2020-05-02
94,48.5,-118.75,49.0,-118.12,3.520979631153132,2020-05-02
95,48.5,-118.12,49.0,-117.5,3.0769612154187014,2020-05-02
96,48.5,-117.5,49.0,-116.88,2.809060854005231,2020-05-02
97,48.5,-116.88,49.0,-116.25,2.4495417314570482,2020-05-02
98,49.0,-125.0,49.5,-124.38,4.8229361462523705,2020-05-02
99,49.0,-124.38,49.5,-123.75,5.2608392729479565,2020-05-02
100,49.0,-123.75,49.5,-123.12,4.968934852665047,2020-05-02
101,49.0,-123.12,49.5,-122.5,4.03719667416799,2020-05-02
102,49.0,-122.5,49.5,-121.88,3.3641461393338874,2020-05-02
103,49.0,-121.88,49.5,-121.25,3.2218318182145143,2020-05-02
104,49.0,-121.25,49.5,-120.62,3.617656956093231,2020-05-02
105,49.0,-120.62,49.5,-120.0,4.17061658490943,2020-05-02
106,49.0,-120.0,49.5,-119.38,4.344397927187632,2020-05-02
107,49.0,-119.38,49.5,-118.75,4.196609929529382,2020-05-02
108,49.0,-118.75,49.5,-118.12,3.5510236632702945,2020-05-02
109,49.0,-118.12,49.5,-117.5,2.8638285240161356,2020-05-02
110,49.0,-117.5,49.5,-116.88,2.4479782543836355,2020-05-02
111,49.0,-116.88,49.5,-116.25,2.0465312194503285,2020-05-02
