,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
46,47.0,-122.5,47.5,-121.88,2.4675841960234863,2020-06-05
47,47.0,-121.88,47.5,-121.25,2.1395928478139057,2020-06-05
48,47.0,-121.25,47.5,-120.62,2.4881016656783057,2020-06-05
49,47.0,-120.62,47.5,-120.0,2.939952998816235,2020-06-05
50,47.0,-120.0,47.5,-119.38,3.0985685190146546,2020-06-05
51,47.0,-119.38,47.5,-118.75,3.5416080412156763,2020-06-05
52,47.0,-118.75,47.5,-118.12,4.41079767108976,2020-06-05
53,47.0,-118.12,47.5,-117.5,4.967424103372979,2020-06-05
54,47.0,-117.5,47.5,-116.88,4.651813184674099,2020-06-05
55,47.0,-116.88,47.5,-116.25,4.003604445797783,2020-06-05
56,47.5,-125.0,48.0,-124.38,4.602620576413714,2020-06-05
57,47.5,-124.38,48.0,-123.75,2.828606016986337,2020-06-05
58,47.5,-123.75,48.0,-123.12,2.2394808075921846,2020-06-05
59,47.5,-123.12,48.0,-122.5,2.6812139102951345,2020-06-05
60,47.5,-122.5,48.0,-121.88,2.4207673783842214,2020-06-05
61,47.5,-121.88,48.0,-121.25,2.0679107401952086,2020-06-05
62,47.5,-121.25,48.0,-120.62,2.26862029576988,2020-06-05
63,47.5,-120.62,48.0,-120.0,2.4725920581719816,2020-06-05
64,47.5,-120.0,48.0,-119.38,2.731021741373123,2020-06-05
65,47.5,-119.38,48.0,-118.75,3.307350093414751,2020-06-05
66,47.5,-118.75,48.0,-118.12,3.937682945368793,2020-06-05
67,47.5,-118.12,48.0,-117.5,4.227906146198984,2020-06-05
68,47.5,-117.5,48.0,-116.88,4.1958899164591745,2020-06-05
69,47.5,-116.88,48.0,-116.25,3.9183044065545625,2020-06-05
70,48.0,-125.0,48.5,-124.38,3.160344979983473,2020-06-05
71,48.0,-124.38,48.5,-123.75,2.1330358930583335,2020-06-05
72,48.0,-123.75,48.5,-123.12,2.0183364429082773,2020-06-05
73,48.0,-123.12,48.5,-122.5,2.2450228149326943,2020-06-05
74,48.0,-122.5,48.5,-121.88,2.051443116515021,2020-06-05
75,48.0,-121.88,48.5,-121.25,1.9563202783591676,2020-06-05
76,48.0,-121.25,48.5,-120.62,2.222551650662571,2020-06-05
77,48.0,-120.62,48.5,-120.0,2.5209894596857017,2020-06-05
78,48.0,-120.0,48.5,-119.38,2.6667948784682283,2020-06-05
79,48.0,-119.38,48.5,-118.75,2.915908416949981,2020-06-05
80,48.0,-118.75,48.5,-118.12,3.1642618944406093,2020-06-05
81,48.0,-118.12,48.5,-117.5,3.2940153079122165,2020-06-05
82,48.0,-117.5,48.5,-116.88,3.455896242296355,2020-06-05
83,48.0,-116.88,48.5,-116.25,3.4472367648119353,2020-06-05
84,48.5,-125.0,49.0,-124.38,2.6283805706461956,2020-06-05
85,48.5,-124.38,49.0,-123.75,2.086264168037914,2020-06-05
86,48.5,-123.75,49.0,-123.12,1.8849414886481937,2020-06-05
87,48.5,-123.12,49.0,-122.5,1.7956056473021704,2020-06-05
88,48.5,-122.5,49.0,-121.88,1.728602916916521,2020-06-05
89,48.5,-121.88,49.0,-121.25,1.9450958089332429,2020-06-05
90,48.5,-121.25,49.0,-120.62,2.422023217197688,2020-06-05
91,48.5,-120.62,49.0,-120.0,2.7860602393295526,2020-06-05
92,48.5,-120.0,49.0,-119.38,2.789256221794947,2020-06-05
93,48.5,-119.38,49.0,-118.75,2.8508536326095877,2020-06-05
94,48.5,-118.75,49.0,-118.12,2.9022009150904315,2020-06-05
95,48.5,-118.12,49.0,-117.5,2.87514545810768,2020-06-05
96,48.5,-117.5,49.0,-116.88,2.963594393232003,2020-06-05
97,48.5,-116.88,49.0,-116.25,2.993590593524775,2020-06-05
98,49.0,-125.0,49.5,-124.38,2.1230757941606573,2020-06-05
99,49.0,-124.38,49.5,-123.75,1.72142173288878,2020-06-05
100,49.0,-123.75,49.5,-123.12,1.6552496292419905,2020-06-05
101,49.0,-123.12,49.5,-122.5,1.7797550733714864,2020-06-05
102,49.0,-122.5,49.5,-121.88,1.8560584120699624,2020-06-05
103,49.0,-121.88,49.5,-121.25,2.0460288131289097,2020-06-05
104,49.0,-121.25,49.5,-120.62,2.449237761968517,2020-06-05
105,49.0,-120.62,49.5,-120.0,2.778526180911019,2020-06-05
106,49.0,-120.0,49.5,-119.38,2.87723657396093,2020-06-05
107,49.0,-119.38,49.5,-118.75,2.931552510619715,2020-06-05
108,49.0,-118.75,49.5,-118.12,2.8027399936009743,2020-06-05
109,49.0,-118.12,49.5,-117.5,2.5599012277888002,2020-06-05
110,49.0,-117.5,49.5,-116.88,2.5801176706698286,2020-06-05
111,49.0,-116.88,49.5,-116.25,2.744784752072368,2020-06-05
