,lat,lon,avg_windspeed,date
0,45.5,-125.0,11.615097304831375,2021-01-03
1,45.5,-124.38,10.8261847667656,2021-01-03
2,45.5,-123.75,7.584046906170415,2021-01-03
3,45.5,-123.12,7.096053094338405,2021-01-03
4,45.5,-122.5,7.728478752339545,2021-01-03
5,45.5,-121.88,7.079824930000399,2021-01-03
6,45.5,-121.25,7.567756642521016,2021-01-03
7,45.5,-120.62,9.306548971139419,2021-01-03
8,45.5,-120.0,11.809309170218555,2021-01-03
9,45.5,-119.38,11.987867584055047,2021-01-03
10,45.5,-118.75,10.646985470057238,2021-01-03
11,45.5,-118.12,8.880096972659693,2021-01-03
12,45.5,-117.5,7.834864571021016,2021-01-03
13,45.5,-116.88,7.521721605112954,2021-01-03
14,45.5,-116.25,6.51710897153939,2021-01-03
15,46.0,-125.0,10.997526028799248,2021-01-03
16,46.0,-124.38,10.674185744191254,2021-01-03
17,46.0,-123.75,7.525213473988193,2021-01-03
18,46.0,-123.12,5.866437557742118,2021-01-03
19,46.0,-122.5,5.672619568171162,2021-01-03
20,46.0,-121.88,5.69333289120135,2021-01-03
21,46.0,-121.25,7.387179133599649,2021-01-03
22,46.0,-120.62,9.39778160235663,2021-01-03
23,46.0,-120.0,12.353771577286365,2021-01-03
24,46.0,-119.38,12.059825467928787,2021-01-03
25,46.0,-118.75,12.270940763172362,2021-01-03
26,46.0,-118.12,9.440644057389681,2021-01-03
27,46.0,-117.5,8.290620402246999,2021-01-03
28,46.0,-116.88,9.569678834425412,2021-01-03
29,46.0,-116.25,8.516082552746424,2021-01-03
30,46.5,-125.0,9.621135280217336,2021-01-03
31,46.5,-124.38,9.560003582801594,2021-01-03
32,46.5,-123.75,6.563869005373083,2021-01-03
33,46.5,-123.12,5.676435813623125,2021-01-03
34,46.5,-122.5,5.529074812688243,2021-01-03
35,46.5,-121.88,5.545954462954255,2021-01-03
36,46.5,-121.25,7.099750999934547,2021-01-03
37,46.5,-120.62,8.355266059069374,2021-01-03
38,46.5,-120.0,9.528364184792562,2021-01-03
39,46.5,-119.38,10.544825136664917,2021-01-03
40,46.5,-118.75,11.825108451823013,2021-01-03
41,46.5,-118.12,12.663959631951064,2021-01-03
42,46.5,-117.5,11.706521729917656,2021-01-03
43,46.5,-116.88,9.02862421102461,2021-01-03
44,46.5,-116.25,7.220920416696586,2021-01-03
45,47.0,-125.0,8.276340986283175,2021-01-03
46,47.0,-124.38,7.2382184579352264,2021-01-03
47,47.0,-123.75,5.6864162617146485,2021-01-03
48,47.0,-123.12,5.29675077834001,2021-01-03
49,47.0,-122.5,5.733559874778268,2021-01-03
50,47.0,-121.88,5.720736425327462,2021-01-03
51,47.0,-121.25,5.797194514246027,2021-01-03
52,47.0,-120.62,5.666619136166573,2021-01-03
53,47.0,-120.0,7.317919516806136,2021-01-03
54,47.0,-119.38,10.362580742126225,2021-01-03
55,47.0,-118.75,10.885249220326855,2021-01-03
56,47.0,-118.12,12.03673097578652,2021-01-03
57,47.0,-117.5,11.045997260199657,2021-01-03
