,lat,lon,avg_windspeed,date
0,45.5,-125.0,5.3652372341871635,2020-09-26
1,45.5,-124.38,4.9896326362392776,2020-09-26
2,45.5,-123.75,4.281830285262029,2020-09-26
3,45.5,-123.12,4.184249508833288,2020-09-26
4,45.5,-122.5,4.279175980421258,2020-09-26
5,45.5,-121.88,4.781726403677696,2020-09-26
6,45.5,-121.25,5.507654848658913,2020-09-26
7,45.5,-120.62,6.64976365501683,2020-09-26
8,45.5,-120.0,7.557144047107109,2020-09-26
9,45.5,-119.38,7.458265630491767,2020-09-26
10,45.5,-118.75,7.030137956570699,2020-09-26
11,45.5,-118.12,6.013935000598264,2020-09-26
12,45.5,-117.5,5.046200896601991,2020-09-26
13,45.5,-116.88,4.628827453116007,2020-09-26
14,45.5,-116.25,3.5987511609312732,2020-09-26
15,46.0,-125.0,6.129920762514996,2020-09-26
16,46.0,-124.38,5.6902145139141105,2020-09-26
17,46.0,-123.75,4.810363794776431,2020-09-26
18,46.0,-123.12,4.179545735680215,2020-09-26
19,46.0,-122.5,3.4192185463949767,2020-09-26
20,46.0,-121.88,4.688244277951514,2020-09-26
21,46.0,-121.25,5.48667255347807,2020-09-26
22,46.0,-120.62,7.412633252395538,2020-09-26
23,46.0,-120.0,8.45055151951935,2020-09-26
24,46.0,-119.38,7.848267845616618,2020-09-26
25,46.0,-118.75,7.845319754667753,2020-09-26
26,46.0,-118.12,6.828892057227332,2020-09-26
27,46.0,-117.5,6.8243971325186115,2020-09-26
28,46.0,-116.88,5.88593292359663,2020-09-26
29,46.0,-116.25,5.745243737362134,2020-09-26
30,46.5,-125.0,6.627111446067457,2020-09-26
31,46.5,-124.38,6.160796985407452,2020-09-26
32,46.5,-123.75,5.058660860163075,2020-09-26
33,46.5,-123.12,4.277680442719733,2020-09-26
34,46.5,-122.5,4.039416570921051,2020-09-26
35,46.5,-121.88,4.4016212293907495,2020-09-26
36,46.5,-121.25,5.640888425941153,2020-09-26
37,46.5,-120.62,6.647348040384923,2020-09-26
38,46.5,-120.0,6.948725707775286,2020-09-26
39,46.5,-119.38,7.454751449117693,2020-09-26
40,46.5,-118.75,8.275153743936295,2020-09-26
41,46.5,-118.12,9.033034969653135,2020-09-26
42,46.5,-117.5,9.165625026972126,2020-09-26
43,46.5,-116.88,7.817901641428315,2020-09-26
44,46.5,-116.25,6.236667347161924,2020-09-26
45,47.0,-125.0,6.521563283008132,2020-09-26
46,47.0,-124.38,5.6654456534567,2020-09-26
47,47.0,-123.75,4.8171953483870675,2020-09-26
48,47.0,-123.12,4.490277932757085,2020-09-26
49,47.0,-122.5,4.48528832508344,2020-09-26
50,47.0,-121.88,4.434783260285866,2020-09-26
51,47.0,-121.25,5.714188098100052,2020-09-26
52,47.0,-120.62,6.022499898299066,2020-09-26
53,47.0,-120.0,5.939558173780714,2020-09-26
54,47.0,-119.38,7.321914804996638,2020-09-26
55,47.0,-118.75,8.120346470202017,2020-09-26
56,47.0,-118.12,9.044286710411399,2020-09-26
57,47.0,-117.5,8.849298675944665,2020-09-26
58,47.0,-116.88,6.785576260116169,2020-09-26
59,47.0,-116.25,5.729811043847658,2020-09-26
60,47.5,-125.0,5.905654086234036,2020-09-26
61,47.5,-124.38,4.921983449320167,2020-09-26
62,47.5,-123.75,3.788079244674046,2020-09-26
63,47.5,-123.12,3.880612474791562,2020-09-26
64,47.5,-122.5,4.9615911503993555,2020-09-26
65,47.5,-121.88,4.088892165549997,2020-09-26
66,47.5,-121.25,5.504720614567762,2020-09-26
67,47.5,-120.62,5.78477385415093,2020-09-26
68,47.5,-120.0,6.167953801245946,2020-09-26
69,47.5,-119.38,7.31301734238524,2020-09-26
70,47.5,-118.75,8.148585396038245,2020-09-26
71,47.5,-118.12,8.515275239899145,2020-09-26
72,47.5,-117.5,7.989525171463015,2020-09-26
73,47.5,-116.88,6.757794975878013,2020-09-26
74,47.5,-116.25,5.889803935075856,2020-09-26
75,48.0,-125.0,6.357364145337869,2020-09-26
76,48.0,-124.38,4.932102718702886,2020-09-26
77,48.0,-123.75,4.775644252342951,2020-09-26
78,48.0,-123.12,4.582901494883066,2020-09-26
79,48.0,-122.5,3.5539458564454676,2020-09-26
80,48.0,-121.88,3.289633864234378,2020-09-26
81,48.0,-121.25,3.9867455839748733,2020-09-26
82,48.0,-120.62,4.646861871320108,2020-09-26
83,48.0,-120.0,4.708751885687742,2020-09-26
84,48.0,-119.38,5.932100948840625,2020-09-26
85,48.0,-118.75,5.898916076940271,2020-09-26
86,48.0,-118.12,5.731595720722825,2020-09-26
87,48.0,-117.5,5.567110579574201,2020-09-26
88,48.0,-116.88,5.177686461640688,2020-09-26
89,48.0,-116.25,5.438279195177309,2020-09-26
90,48.5,-125.0,5.417820047969141,2020-09-26
91,48.5,-124.38,4.836808403195412,2020-09-26
92,48.5,-123.75,5.154365054334794,2020-09-26
93,48.5,-123.12,4.9774174622643645,2020-09-26
94,48.5,-122.5,4.039803476106442,2020-09-26
95,48.5,-121.88,3.212841741576811,2020-09-26
96,48.5,-121.25,3.285298568940414,2020-09-26
97,48.5,-120.62,4.15622189404504,2020-09-26
98,48.5,-120.0,4.636010165402696,2020-09-26
99,48.5,-119.38,4.525728338134953,2020-09-26
100,48.5,-118.75,4.5263827888032475,2020-09-26
101,48.5,-118.12,4.483449467103468,2020-09-26
102,48.5,-117.5,4.176853961402217,2020-09-26
103,48.5,-116.88,4.031317866127536,2020-09-26
104,48.5,-116.25,4.379811232724438,2020-09-26
105,49.0,-125.0,4.237458322739866,2020-09-26
106,49.0,-124.38,4.328896838401534,2020-09-26
107,49.0,-123.75,4.708004612207824,2020-09-26
108,49.0,-123.12,4.458522138482452,2020-09-26
109,49.0,-122.5,4.553418694151172,2020-09-26
110,49.0,-121.88,3.5946062373929486,2020-09-26
111,49.0,-121.25,3.705183974969118,2020-09-26
112,49.0,-120.62,4.428455501268306,2020-09-26
113,49.0,-120.0,4.8475666491550395,2020-09-26
114,49.0,-119.38,3.9508646358872856,2020-09-26
115,49.0,-118.75,3.9300856083771714,2020-09-26
116,49.0,-118.12,3.635357581575873,2020-09-26
117,49.0,-117.5,3.4143651743687786,2020-09-26
118,49.0,-116.88,3.634145380670379,2020-09-26
119,49.0,-116.25,4.237001023006777,2020-09-26
120,49.5,-125.0,3.847927159336758,2020-09-26
121,49.5,-124.38,2.9726153806794895,2020-09-26
122,49.5,-123.75,2.7718959065106272,2020-09-26
123,49.5,-123.12,2.8894430993054847,2020-09-26
124,49.5,-122.5,3.4253585281957926,2020-09-26
125,49.5,-121.88,3.596134783237099,2020-09-26
126,49.5,-121.25,4.627975372429576,2020-09-26
127,49.5,-120.62,5.094530278546483,2020-09-26
128,49.5,-120.0,4.765690589720234,2020-09-26
129,49.5,-119.38,4.413562972588819,2020-09-26
130,49.5,-118.75,4.077524723822868,2020-09-26
131,49.5,-118.12,3.6506207212323827,2020-09-26
