,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
55,47.0,-116.88,47.5,-116.25,2.802605419043807,2020-05-20
56,47.5,-125.0,48.0,-124.38,5.17008875409654,2020-05-20
57,47.5,-124.38,48.0,-123.75,3.9875587700905615,2020-05-20
58,47.5,-123.75,48.0,-123.12,3.3385715768698545,2020-05-20
59,47.5,-123.12,48.0,-122.5,2.8490830310122335,2020-05-20
60,47.5,-122.5,48.0,-121.88,2.645080173353393,2020-05-20
61,47.5,-121.88,48.0,-121.25,3.323241463731909,2020-05-20
62,47.5,-121.25,48.0,-120.62,4.919367696816099,2020-05-20
63,47.5,-120.62,48.0,-120.0,6.103387364081396,2020-05-20
64,47.5,-120.0,48.0,-119.38,6.023533155831848,2020-05-20
65,47.5,-119.38,48.0,-118.75,5.124920502522974,2020-05-20
66,47.5,-118.75,48.0,-118.12,4.373477373709313,2020-05-20
67,47.5,-118.12,48.0,-117.5,3.72890251521687,2020-05-20
68,47.5,-117.5,48.0,-116.88,3.045577756276023,2020-05-20
69,47.5,-116.88,48.0,-116.25,2.637406092359006,2020-05-20
70,48.0,-125.0,48.5,-124.38,4.9578987845488784,2020-05-20
71,48.0,-124.38,48.5,-123.75,4.4847774492569075,2020-05-20
72,48.0,-123.75,48.5,-123.12,4.558869658525383,2020-05-20
73,48.0,-123.12,48.5,-122.5,3.590893749292551,2020-05-20
74,48.0,-122.5,48.5,-121.88,2.3958671366064044,2020-05-20
75,48.0,-121.88,48.5,-121.25,2.4888610494888495,2020-05-20
76,48.0,-121.25,48.5,-120.62,3.6623419913800994,2020-05-20
77,48.0,-120.62,48.5,-120.0,4.810533591588852,2020-05-20
78,48.0,-120.0,48.5,-119.38,4.967785652569424,2020-05-20
79,48.0,-119.38,48.5,-118.75,4.20700726622001,2020-05-20
80,48.0,-118.75,48.5,-118.12,3.405426096496,2020-05-20
81,48.0,-118.12,48.5,-117.5,2.9636006121738334,2020-05-20
82,48.0,-117.5,48.5,-116.88,2.7477887327121913,2020-05-20
83,48.0,-116.88,48.5,-116.25,2.614441853013215,2020-05-20
84,48.5,-125.0,49.0,-124.38,4.2714158212955295,2020-05-20
85,48.5,-124.38,49.0,-123.75,4.472580812053209,2020-05-20
86,48.5,-123.75,49.0,-123.12,4.676124412469307,2020-05-20
87,48.5,-123.12,49.0,-122.5,3.922154879768703,2020-05-20
88,48.5,-122.5,49.0,-121.88,2.7219588726061263,2020-05-20
89,48.5,-121.88,49.0,-121.25,2.3387397759658577,2020-05-20
90,48.5,-121.25,49.0,-120.62,3.1470181597346345,2020-05-20
91,48.5,-120.62,49.0,-120.0,4.151476702738342,2020-05-20
92,48.5,-120.0,49.0,-119.38,4.413752483998503,2020-05-20
93,48.5,-119.38,49.0,-118.75,3.927864978584796,2020-05-20
94,48.5,-118.75,49.0,-118.12,3.084673753053513,2020-05-20
95,48.5,-118.12,49.0,-117.5,2.4117010493264566,2020-05-20
96,48.5,-117.5,49.0,-116.88,2.3573157858378706,2020-05-20
97,48.5,-116.88,49.0,-116.25,2.6063702118689127,2020-05-20
98,49.0,-125.0,49.5,-124.38,3.2816194555447975,2020-05-20
99,49.0,-124.38,49.5,-123.75,3.198825304888759,2020-05-20
100,49.0,-123.75,49.5,-123.12,2.7886455984521463,2020-05-20
101,49.0,-123.12,49.5,-122.5,2.6555983982612625,2020-05-20
102,49.0,-122.5,49.5,-121.88,2.705867172770494,2020-05-20
103,49.0,-121.88,49.5,-121.25,2.74033211827101,2020-05-20
104,49.0,-121.25,49.5,-120.62,3.2774570486340218,2020-05-20
105,49.0,-120.62,49.5,-120.0,3.883132224122492,2020-05-20
106,49.0,-120.0,49.5,-119.38,4.038200444396106,2020-05-20
107,49.0,-119.38,49.5,-118.75,3.6974291297741964,2020-05-20
108,49.0,-118.75,49.5,-118.12,2.937312167667859,2020-05-20
109,49.0,-118.12,49.5,-117.5,2.1166015679494117,2020-05-20
110,49.0,-117.5,49.5,-116.88,1.9933699837373846,2020-05-20
111,49.0,-116.88,49.5,-116.25,2.440206954430471,2020-05-20
