,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
49,47.0,-120.62,47.5,-120.0,3.563861345322941,2020-05-30
50,47.0,-120.0,47.5,-119.38,5.036536344084714,2020-05-30
51,47.0,-119.38,47.5,-118.75,6.289816474212083,2020-05-30
52,47.0,-118.75,47.5,-118.12,6.689442711676951,2020-05-30
53,47.0,-118.12,47.5,-117.5,6.156018427070826,2020-05-30
54,47.0,-117.5,47.5,-116.88,5.153991100025804,2020-05-30
55,47.0,-116.88,47.5,-116.25,4.329271856597287,2020-05-30
56,47.5,-125.0,48.0,-124.38,7.502081106167796,2020-05-30
57,47.5,-124.38,48.0,-123.75,4.219080424980276,2020-05-30
58,47.5,-123.75,48.0,-123.12,2.908002231780758,2020-05-30
59,47.5,-123.12,48.0,-122.5,2.810033732722284,2020-05-30
60,47.5,-122.5,48.0,-121.88,2.641446357843845,2020-05-30
61,47.5,-121.88,48.0,-121.25,2.0731706713065416,2020-05-30
62,47.5,-121.25,48.0,-120.62,1.858881198827713,2020-05-30
63,47.5,-120.62,48.0,-120.0,2.6221786585757503,2020-05-30
64,47.5,-120.0,48.0,-119.38,4.056508285579927,2020-05-30
65,47.5,-119.38,48.0,-118.75,5.409039301694199,2020-05-30
66,47.5,-118.75,48.0,-118.12,5.885106050411165,2020-05-30
67,47.5,-118.12,48.0,-117.5,5.4506230651424765,2020-05-30
68,47.5,-117.5,48.0,-116.88,4.610625888278334,2020-05-30
69,47.5,-116.88,48.0,-116.25,4.003397531035098,2020-05-30
70,48.0,-125.0,48.5,-124.38,5.810882002220277,2020-05-30
71,48.0,-124.38,48.5,-123.75,3.8206811625297474,2020-05-30
72,48.0,-123.75,48.5,-123.12,4.010709418867403,2020-05-30
73,48.0,-123.12,48.5,-122.5,3.5831580590773924,2020-05-30
74,48.0,-122.5,48.5,-121.88,2.4985471906498358,2020-05-30
75,48.0,-121.88,48.5,-121.25,1.7907073922261925,2020-05-30
76,48.0,-121.25,48.5,-120.62,1.7255871944826922,2020-05-30
77,48.0,-120.62,48.5,-120.0,2.178621030503501,2020-05-30
78,48.0,-120.0,48.5,-119.38,2.953165519372095,2020-05-30
79,48.0,-119.38,48.5,-118.75,3.7651771745222438,2020-05-30
80,48.0,-118.75,48.5,-118.12,4.009116867066967,2020-05-30
81,48.0,-118.12,48.5,-117.5,3.9813039964784314,2020-05-30
82,48.0,-117.5,48.5,-116.88,3.8465044657857312,2020-05-30
83,48.0,-116.88,48.5,-116.25,3.609350427929047,2020-05-30
84,48.5,-125.0,49.0,-124.38,3.614317136088958,2020-05-30
85,48.5,-124.38,49.0,-123.75,3.40703204407328,2020-05-30
86,48.5,-123.75,49.0,-123.12,3.7307250137344488,2020-05-30
87,48.5,-123.12,49.0,-122.5,3.026873524968905,2020-05-30
88,48.5,-122.5,49.0,-121.88,2.057078698814926,2020-05-30
89,48.5,-121.88,49.0,-121.25,1.6149669581378607,2020-05-30
90,48.5,-121.25,49.0,-120.62,1.943720443948893,2020-05-30
91,48.5,-120.62,49.0,-120.0,2.4230617802412704,2020-05-30
92,48.5,-120.0,49.0,-119.38,2.55087761795048,2020-05-30
93,48.5,-119.38,49.0,-118.75,2.892393976197897,2020-05-30
94,48.5,-118.75,49.0,-118.12,3.017912860133671,2020-05-30
95,48.5,-118.12,49.0,-117.5,2.9465432824740967,2020-05-30
96,48.5,-117.5,49.0,-116.88,3.0814568641255167,2020-05-30
97,48.5,-116.88,49.0,-116.25,3.0556298991562896,2020-05-30
98,49.0,-125.0,49.5,-124.38,2.2596515464535405,2020-05-30
99,49.0,-124.38,49.5,-123.75,2.232885256195793,2020-05-30
100,49.0,-123.75,49.5,-123.12,1.9891229232105898,2020-05-30
101,49.0,-123.12,49.5,-122.5,1.7395140025032507,2020-05-30
102,49.0,-122.5,49.5,-121.88,1.6559866929190004,2020-05-30
103,49.0,-121.88,49.5,-121.25,1.6385920135376935,2020-05-30
104,49.0,-121.25,49.5,-120.62,2.096246391614703,2020-05-30
105,49.0,-120.62,49.5,-120.0,2.5555836935764105,2020-05-30
106,49.0,-120.0,49.5,-119.38,2.699884774728532,2020-05-30
107,49.0,-119.38,49.5,-118.75,2.9554631153651734,2020-05-30
108,49.0,-118.75,49.5,-118.12,2.7863425675854536,2020-05-30
109,49.0,-118.12,49.5,-117.5,2.4264424005341847,2020-05-30
110,49.0,-117.5,49.5,-116.88,2.548811021157991,2020-05-30
111,49.0,-116.88,49.5,-116.25,2.594134553845028,2020-05-30
