,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
54,47.0,-117.5,47.5,-116.88,7.849250456609768,2020-05-11
55,47.0,-116.88,47.5,-116.25,6.441742926757115,2020-05-11
56,47.5,-125.0,48.0,-124.38,4.403015347177494,2020-05-11
57,47.5,-124.38,48.0,-123.75,3.547051981103019,2020-05-11
58,47.5,-123.75,48.0,-123.12,3.093029613065625,2020-05-11
59,47.5,-123.12,48.0,-122.5,2.952987430783085,2020-05-11
60,47.5,-122.5,48.0,-121.88,3.560605509284179,2020-05-11
61,47.5,-121.88,48.0,-121.25,4.516687040823026,2020-05-11
62,47.5,-121.25,48.0,-120.62,4.828096194524945,2020-05-11
63,47.5,-120.62,48.0,-120.0,5.498002267536356,2020-05-11
64,47.5,-120.0,48.0,-119.38,7.343856995647851,2020-05-11
65,47.5,-119.38,48.0,-118.75,9.083774024187957,2020-05-11
66,47.5,-118.75,48.0,-118.12,9.461393795132881,2020-05-11
67,47.5,-118.12,48.0,-117.5,8.790661278182334,2020-05-11
68,47.5,-117.5,48.0,-116.88,7.843681090156227,2020-05-11
69,47.5,-116.88,48.0,-116.25,6.981915663441181,2020-05-11
70,48.0,-125.0,48.5,-124.38,3.8367614032949224,2020-05-11
71,48.0,-124.38,48.5,-123.75,3.5734325227335058,2020-05-11
72,48.0,-123.75,48.5,-123.12,3.548883941447218,2020-05-11
73,48.0,-123.12,48.5,-122.5,3.150028551289629,2020-05-11
74,48.0,-122.5,48.5,-121.88,2.8807185392654815,2020-05-11
75,48.0,-121.88,48.5,-121.25,3.5224390860270303,2020-05-11
76,48.0,-121.25,48.5,-120.62,4.229691044659489,2020-05-11
77,48.0,-120.62,48.5,-120.0,4.7214023768034235,2020-05-11
78,48.0,-120.0,48.5,-119.38,5.726102964574804,2020-05-11
79,48.0,-119.38,48.5,-118.75,6.6985915108296155,2020-05-11
80,48.0,-118.75,48.5,-118.12,6.816288237908035,2020-05-11
81,48.0,-118.12,48.5,-117.5,6.734684458510342,2020-05-11
82,48.0,-117.5,48.5,-116.88,6.875355149160551,2020-05-11
83,48.0,-116.88,48.5,-116.25,6.748104741201141,2020-05-11
84,48.5,-125.0,49.0,-124.38,3.5160999723891195,2020-05-11
85,48.5,-124.38,49.0,-123.75,3.5385386227570033,2020-05-11
86,48.5,-123.75,49.0,-123.12,3.2761398981821066,2020-05-11
87,48.5,-123.12,49.0,-122.5,2.581120975828648,2020-05-11
88,48.5,-122.5,49.0,-121.88,2.3461829154649028,2020-05-11
89,48.5,-121.88,49.0,-121.25,2.9449335697147276,2020-05-11
90,48.5,-121.25,49.0,-120.62,3.7457499243289427,2020-05-11
91,48.5,-120.62,49.0,-120.0,4.178816310899135,2020-05-11
92,48.5,-120.0,49.0,-119.38,4.616238363046753,2020-05-11
93,48.5,-119.38,49.0,-118.75,5.170738718805976,2020-05-11
94,48.5,-118.75,49.0,-118.12,5.404404743020332,2020-05-11
95,48.5,-118.12,49.0,-117.5,5.648378311414772,2020-05-11
96,48.5,-117.5,49.0,-116.88,6.021933265027321,2020-05-11
97,48.5,-116.88,49.0,-116.25,6.046532297130463,2020-05-11
98,49.0,-125.0,49.5,-124.38,3.291550262081334,2020-05-11
99,49.0,-124.38,49.5,-123.75,3.476082122031432,2020-05-11
100,49.0,-123.75,49.5,-123.12,2.9728393877158292,2020-05-11
101,49.0,-123.12,49.5,-122.5,2.7037981035935528,2020-05-11
102,49.0,-122.5,49.5,-121.88,2.960074321380918,2020-05-11
103,49.0,-121.88,49.5,-121.25,3.2261223840190856,2020-05-11
104,49.0,-121.25,49.5,-120.62,3.654198487820122,2020-05-11
105,49.0,-120.62,49.5,-120.0,3.847950513655193,2020-05-11
106,49.0,-120.0,49.5,-119.38,3.9453471469889587,2020-05-11
107,49.0,-119.38,49.5,-118.75,4.296267249266726,2020-05-11
108,49.0,-118.75,49.5,-118.12,4.503477744369306,2020-05-11
109,49.0,-118.12,49.5,-117.5,4.675008422042805,2020-05-11
110,49.0,-117.5,49.5,-116.88,5.140742368646557,2020-05-11
111,49.0,-116.88,49.5,-116.25,5.460617770348213,2020-05-11
