,lat,lon,avg_windspeed,date
0,45.5,-125.0,9.14333486893546,2021-01-08
1,45.5,-124.38,8.135030842593254,2021-01-08
2,45.5,-123.75,5.400794400761595,2021-01-08
3,45.5,-123.12,4.780603088095833,2021-01-08
4,45.5,-122.5,4.963216358094566,2021-01-08
5,45.5,-121.88,3.8764495237927368,2021-01-08
6,45.5,-121.25,3.738520855993413,2021-01-08
7,45.5,-120.62,5.056659049519669,2021-01-08
8,45.5,-120.0,6.90560015916876,2021-01-08
9,45.5,-119.38,7.656005030604919,2021-01-08
10,45.5,-118.75,8.642056945855122,2021-01-08
11,45.5,-118.12,7.631192185150277,2021-01-08
12,45.5,-117.5,5.75521150445046,2021-01-08
13,45.5,-116.88,4.569989918951843,2021-01-08
14,45.5,-116.25,3.3728323672140728,2021-01-08
15,46.0,-125.0,9.718751878868845,2021-01-08
16,46.0,-124.38,8.365830656587347,2021-01-08
17,46.0,-123.75,5.925385584584757,2021-01-08
18,46.0,-123.12,4.827112417827575,2021-01-08
19,46.0,-122.5,5.164926272940302,2021-01-08
20,46.0,-121.88,5.122139820936689,2021-01-08
21,46.0,-121.25,4.514069862713376,2021-01-08
22,46.0,-120.62,5.2968622523485935,2021-01-08
23,46.0,-120.0,5.820119418559226,2021-01-08
24,46.0,-119.38,5.222297471879272,2021-01-08
25,46.0,-118.75,7.2943599690111265,2021-01-08
26,46.0,-118.12,7.022060366415114,2021-01-08
27,46.0,-117.5,5.215065270407544,2021-01-08
28,46.0,-116.88,4.208367909577457,2021-01-08
29,46.0,-116.25,4.169699269819357,2021-01-08
30,46.5,-125.0,10.181279802976382,2021-01-08
31,46.5,-124.38,8.546365216280066,2021-01-08
32,46.5,-123.75,5.978439252618891,2021-01-08
33,46.5,-123.12,4.417824338802153,2021-01-08
34,46.5,-122.5,5.152436980282068,2021-01-08
35,46.5,-121.88,5.112914438544949,2021-01-08
36,46.5,-121.25,3.6505312541101795,2021-01-08
37,46.5,-120.62,4.566161227101406,2021-01-08
38,46.5,-120.0,5.514713080700108,2021-01-08
39,46.5,-119.38,5.795110522347046,2021-01-08
40,46.5,-118.75,5.877105874343299,2021-01-08
41,46.5,-118.12,7.014793610156449,2021-01-08
42,46.5,-117.5,6.55971280197652,2021-01-08
43,46.5,-116.88,5.253473273626022,2021-01-08
44,46.5,-116.25,4.310930521740329,2021-01-08
45,47.0,-125.0,9.970341804979759,2021-01-08
46,47.0,-124.38,7.637578650517528,2021-01-08
47,47.0,-123.75,4.913411855207012,2021-01-08
