,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
45,47.0,-123.12,47.5,-122.5,2.997904120898067,2020-05-28
46,47.0,-122.5,47.5,-121.88,3.077247963327511,2020-05-28
47,47.0,-121.88,47.5,-121.25,3.0076553903598766,2020-05-28
48,47.0,-121.25,47.5,-120.62,2.5891770152450615,2020-05-28
49,47.0,-120.62,47.5,-120.0,2.894536366945344,2020-05-28
50,47.0,-120.0,47.5,-119.38,4.010703583835106,2020-05-28
51,47.0,-119.38,47.5,-118.75,5.104219005275046,2020-05-28
52,47.0,-118.75,47.5,-118.12,5.466827832231549,2020-05-28
53,47.0,-118.12,47.5,-117.5,5.0342791933637745,2020-05-28
54,47.0,-117.5,47.5,-116.88,4.199722867551529,2020-05-28
55,47.0,-116.88,47.5,-116.25,3.500422393773347,2020-05-28
56,47.5,-125.0,48.0,-124.38,5.306968421016355,2020-05-28
57,47.5,-124.38,48.0,-123.75,2.7025861009732957,2020-05-28
58,47.5,-123.75,48.0,-123.12,2.140820961567026,2020-05-28
59,47.5,-123.12,48.0,-122.5,2.5156112396592847,2020-05-28
60,47.5,-122.5,48.0,-121.88,2.607778420292509,2020-05-28
61,47.5,-121.88,48.0,-121.25,2.7429612123405858,2020-05-28
62,47.5,-121.25,48.0,-120.62,2.259676698758145,2020-05-28
63,47.5,-120.62,48.0,-120.0,2.130576008559717,2020-05-28
64,47.5,-120.0,48.0,-119.38,3.101334954315443,2020-05-28
65,47.5,-119.38,48.0,-118.75,4.104397577401873,2020-05-28
66,47.5,-118.75,48.0,-118.12,4.444563561782459,2020-05-28
67,47.5,-118.12,48.0,-117.5,4.167632750549487,2020-05-28
68,47.5,-117.5,48.0,-116.88,3.57998721294663,2020-05-28
69,47.5,-116.88,48.0,-116.25,3.086266198610506,2020-05-28
70,48.0,-125.0,48.5,-124.38,3.8438538024489937,2020-05-28
71,48.0,-124.38,48.5,-123.75,2.4445657196684376,2020-05-28
72,48.0,-123.75,48.5,-123.12,2.085762297898124,2020-05-28
73,48.0,-123.12,48.5,-122.5,2.180035091383774,2020-05-28
74,48.0,-122.5,48.5,-121.88,2.291145438444735,2020-05-28
75,48.0,-121.88,48.5,-121.25,2.3800329817757144,2020-05-28
76,48.0,-121.25,48.5,-120.62,2.0920120072876194,2020-05-28
77,48.0,-120.62,48.5,-120.0,1.8753451079878183,2020-05-28
78,48.0,-120.0,48.5,-119.38,2.317655227330222,2020-05-28
79,48.0,-119.38,48.5,-118.75,2.825975615861851,2020-05-28
80,48.0,-118.75,48.5,-118.12,2.946066504396771,2020-05-28
81,48.0,-118.12,48.5,-117.5,2.8764238569120164,2020-05-28
82,48.0,-117.5,48.5,-116.88,2.7215110749304046,2020-05-28
83,48.0,-116.88,48.5,-116.25,2.517546115439962,2020-05-28
84,48.5,-125.0,49.0,-124.38,2.4970140413929625,2020-05-28
85,48.5,-124.38,49.0,-123.75,2.321809755866661,2020-05-28
86,48.5,-123.75,49.0,-123.12,2.2608158331364416,2020-05-28
87,48.5,-123.12,49.0,-122.5,2.205643745070704,2020-05-28
88,48.5,-122.5,49.0,-121.88,2.24964816339863,2020-05-28
89,48.5,-121.88,49.0,-121.25,2.2996781514656535,2020-05-28
90,48.5,-121.25,49.0,-120.62,2.3098125989071834,2020-05-28
91,48.5,-120.62,49.0,-120.0,2.1878415790731003,2020-05-28
92,48.5,-120.0,49.0,-119.38,2.0811087401794874,2020-05-28
93,48.5,-119.38,49.0,-118.75,2.267481529516275,2020-05-28
94,48.5,-118.75,49.0,-118.12,2.3085304790871675,2020-05-28
95,48.5,-118.12,49.0,-117.5,2.164834360380931,2020-05-28
96,48.5,-117.5,49.0,-116.88,2.153318268966359,2020-05-28
97,48.5,-116.88,49.0,-116.25,2.107776655068991,2020-05-28
98,49.0,-125.0,49.5,-124.38,1.7795690227258834,2020-05-28
99,49.0,-124.38,49.5,-123.75,2.036204326451249,2020-05-28
100,49.0,-123.75,49.5,-123.12,2.26089521080903,2020-05-28
101,49.0,-123.12,49.5,-122.5,2.182602884488754,2020-05-28
102,49.0,-122.5,49.5,-121.88,2.0599514891362483,2020-05-28
103,49.0,-121.88,49.5,-121.25,2.1507552990814287,2020-05-28
104,49.0,-121.25,49.5,-120.62,2.4633871258830937,2020-05-28
105,49.0,-120.62,49.5,-120.0,2.490605301225764,2020-05-28
106,49.0,-120.0,49.5,-119.38,2.3213635529628673,2020-05-28
107,49.0,-119.38,49.5,-118.75,2.3385411913178595,2020-05-28
108,49.0,-118.75,49.5,-118.12,2.164198695840878,2020-05-28
109,49.0,-118.12,49.5,-117.5,1.8815872498881598,2020-05-28
110,49.0,-117.5,49.5,-116.88,1.8602584961906348,2020-05-28
111,49.0,-116.88,49.5,-116.25,1.9017196017106484,2020-05-28
