,lower_left_lat,lower_left_lon,upper_right_lat,upper_right_lon,avg_speed,date
78,48.0,-120.0,48.5,-119.38,5.794177867478643,2020-05-21
79,48.0,-119.38,48.5,-118.75,5.288774895323528,2020-05-21
80,48.0,-118.75,48.5,-118.12,4.882828788370676,2020-05-21
81,48.0,-118.12,48.5,-117.5,4.922499834266159,2020-05-21
82,48.0,-117.5,48.5,-116.88,5.247504722532379,2020-05-21
83,48.0,-116.88,48.5,-116.25,5.6095354699077715,2020-05-21
84,48.5,-125.0,49.0,-124.38,5.392980385469553,2020-05-21
85,48.5,-124.38,49.0,-123.75,5.111114484259756,2020-05-21
86,48.5,-123.75,49.0,-123.12,5.6926600967807115,2020-05-21
87,48.5,-123.12,49.0,-122.5,5.036077823670736,2020-05-21
88,48.5,-122.5,49.0,-121.88,3.7603558539175808,2020-05-21
89,48.5,-121.88,49.0,-121.25,3.4055539446700838,2020-05-21
90,48.5,-121.25,49.0,-120.62,4.143403875676667,2020-05-21
91,48.5,-120.62,49.0,-120.0,5.1876272618087365,2020-05-21
92,48.5,-120.0,49.0,-119.38,5.2756450153180285,2020-05-21
93,48.5,-119.38,49.0,-118.75,4.806990956518275,2020-05-21
94,48.5,-118.75,49.0,-118.12,4.540256795803915,2020-05-21
95,48.5,-118.12,49.0,-117.5,4.322088196612612,2020-05-21
96,48.5,-117.5,49.0,-116.88,4.446242968116109,2020-05-21
97,48.5,-116.88,49.0,-116.25,4.85371747802437,2020-05-21
98,49.0,-125.0,49.5,-124.38,3.8447607575687126,2020-05-21
99,49.0,-124.38,49.5,-123.75,4.014233745513145,2020-05-21
100,49.0,-123.75,49.5,-123.12,3.935134821984193,2020-05-21
101,49.0,-123.12,49.5,-122.5,3.6795210911135996,2020-05-21
102,49.0,-122.5,49.5,-121.88,3.559438015690974,2020-05-21
103,49.0,-121.88,49.5,-121.25,3.6882698993536533,2020-05-21
104,49.0,-121.25,49.5,-120.62,4.40018113817583,2020-05-21
105,49.0,-120.62,49.5,-120.0,5.222917953377707,2020-05-21
106,49.0,-120.0,49.5,-119.38,5.3545296982011985,2020-05-21
107,49.0,-119.38,49.5,-118.75,5.158890818448594,2020-05-21
108,49.0,-118.75,49.5,-118.12,4.9188932685175715,2020-05-21
109,49.0,-118.12,49.5,-117.5,4.371564003203251,2020-05-21
110,49.0,-117.5,49.5,-116.88,4.116857078647628,2020-05-21
111,49.0,-116.88,49.5,-116.25,4.306437358768976,2020-05-21
