,lat,lon,avg_windspeed,date
0,45.5,-125.0,6.811229804849321,2020-08-28
1,45.5,-124.38,6.08253296181271,2020-08-28
2,45.5,-123.75,4.594669854565746,2020-08-28
3,45.5,-123.12,3.9837654860545455,2020-08-28
4,45.5,-122.5,2.800353304922634,2020-08-28
5,45.5,-121.88,2.6469643011004,2020-08-28
6,45.5,-121.25,3.3967883585542578,2020-08-28
7,45.5,-120.62,4.287993646395441,2020-08-28
8,45.5,-120.0,4.995341878871153,2020-08-28
9,45.5,-119.38,4.371700830917341,2020-08-28
10,45.5,-118.75,3.2334495065357935,2020-08-28
11,45.5,-118.12,2.198020525252212,2020-08-28
12,45.5,-117.5,2.079735833089144,2020-08-28
13,45.5,-116.88,1.8886227382500407,2020-08-28
14,45.5,-116.25,1.9979562931869583,2020-08-28
15,46.0,-125.0,6.1014212890739365,2020-08-28
16,46.0,-124.38,5.289801077730117,2020-08-28
17,46.0,-123.75,4.010468206320239,2020-08-28
18,46.0,-123.12,3.7252861293207222,2020-08-28
19,46.0,-122.5,3.0713126519110894,2020-08-28
20,46.0,-121.88,2.8078907891131184,2020-08-28
21,46.0,-121.25,3.0014482096953556,2020-08-28
22,46.0,-120.62,3.466186450149861,2020-08-28
23,46.0,-120.0,3.9766406194665396,2020-08-28
24,46.0,-119.38,4.148706790284051,2020-08-28
25,46.0,-118.75,3.962278835424474,2020-08-28
26,46.0,-118.12,3.4368855652810577,2020-08-28
27,46.0,-117.5,2.0930459036703417,2020-08-28
28,46.0,-116.88,1.800849072710337,2020-08-28
29,46.0,-116.25,2.094076250160066,2020-08-28
30,46.5,-125.0,5.578686635953761,2020-08-28
31,46.5,-124.38,5.1367628875785085,2020-08-28
32,46.5,-123.75,4.196270832352297,2020-08-28
33,46.5,-123.12,2.799337155195994,2020-08-28
34,46.5,-122.5,2.631563818516525,2020-08-28
35,46.5,-121.88,2.941983567592129,2020-08-28
36,46.5,-121.25,2.709755069025054,2020-08-28
37,46.5,-120.62,4.135028894349545,2020-08-28
38,46.5,-120.0,4.100138447205587,2020-08-28
39,46.5,-119.38,3.0048544723903663,2020-08-28
40,46.5,-118.75,2.9355470179339513,2020-08-28
41,46.5,-118.12,4.046671662612933,2020-08-28
42,46.5,-117.5,3.519362925663882,2020-08-28
43,46.5,-116.88,2.1984122745644243,2020-08-28
44,46.5,-116.25,2.296510759347765,2020-08-28
45,47.0,-125.0,5.176451149979826,2020-08-28
46,47.0,-124.38,5.020979702240809,2020-08-28
47,47.0,-123.75,3.784114463893913,2020-08-28
48,47.0,-123.12,1.9494902104829352,2020-08-28
49,47.0,-122.5,1.3321523510596365,2020-08-28
50,47.0,-121.88,1.7703585167278577,2020-08-28
51,47.0,-121.25,3.101536281088089,2020-08-28
52,47.0,-120.62,4.131081577050277,2020-08-28
53,47.0,-120.0,4.465599474887653,2020-08-28
54,47.0,-119.38,4.072273725256649,2020-08-28
55,47.0,-118.75,2.792850362227199,2020-08-28
56,47.0,-118.12,3.923539862625672,2020-08-28
57,47.0,-117.5,3.414743422337437,2020-08-28
58,47.0,-116.88,2.762816650800037,2020-08-28
59,47.0,-116.25,2.2989621637988376,2020-08-28
60,47.5,-125.0,4.310364560417438,2020-08-28
61,47.5,-124.38,4.2191229253052125,2020-08-28
62,47.5,-123.75,2.7159487326810545,2020-08-28
63,47.5,-123.12,1.4374713010883993,2020-08-28
64,47.5,-122.5,2.0489192626447035,2020-08-28
65,47.5,-121.88,1.5796567477634893,2020-08-28
66,47.5,-121.25,2.3937442095265937,2020-08-28
67,47.5,-120.62,3.4639634089315687,2020-08-28
68,47.5,-120.0,4.216655567965323,2020-08-28
69,47.5,-119.38,4.020721227928358,2020-08-28
70,47.5,-118.75,3.4618509178235484,2020-08-28
71,47.5,-118.12,3.890942866755463,2020-08-28
72,47.5,-117.5,4.002265297306683,2020-08-28
73,47.5,-116.88,3.4087461307733573,2020-08-28
74,47.5,-116.25,2.436116159540566,2020-08-28
75,48.0,-125.0,3.5967405877747356,2020-08-28
76,48.0,-124.38,2.3455535144444473,2020-08-28
77,48.0,-123.75,2.3152635516574915,2020-08-28
78,48.0,-123.12,2.653960675673727,2020-08-28
79,48.0,-122.5,1.3278554515891259,2020-08-28
80,48.0,-121.88,1.5620843692463267,2020-08-28
81,48.0,-121.25,1.475879475267902,2020-08-28
82,48.0,-120.62,2.7108809055376106,2020-08-28
83,48.0,-120.0,3.598807915449265,2020-08-28
84,48.0,-119.38,3.8153918256238644,2020-08-28
85,48.0,-118.75,3.20423922932577,2020-08-28
86,48.0,-118.12,3.020888603583769,2020-08-28
