,lat,lon,avg_windspeed,date
0,45.5,-125.0,13.026197488990293,2020-11-30
1,45.5,-124.38,11.21408336927793,2020-11-30
2,45.5,-123.75,7.435035288643011,2020-11-30
3,45.5,-123.12,5.957552611892125,2020-11-30
4,45.5,-122.5,6.374941396975438,2020-11-30
5,45.5,-121.88,5.646618699278348,2020-11-30
6,45.5,-121.25,5.592384865848871,2020-11-30
7,45.5,-120.62,7.803010241877462,2020-11-30
8,45.5,-120.0,9.892522498757538,2020-11-30
9,45.5,-119.38,9.950826518568432,2020-11-30
10,45.5,-118.75,11.29418583839496,2020-11-30
11,45.5,-118.12,9.773975751866287,2020-11-30
12,45.5,-117.5,8.330492162704367,2020-11-30
13,45.5,-116.88,7.626341039364662,2020-11-30
14,45.5,-116.25,5.590726365697672,2020-11-30
15,46.0,-125.0,13.41754599506706,2020-11-30
16,46.0,-124.38,11.565521720648691,2020-11-30
17,46.0,-123.75,7.734769966439952,2020-11-30
18,46.0,-123.12,5.683803198786472,2020-11-30
19,46.0,-122.5,5.942656631718228,2020-11-30
20,46.0,-121.88,6.083275583684446,2020-11-30
21,46.0,-121.25,5.847301954512364,2020-11-30
22,46.0,-120.62,7.091372185373717,2020-11-30
23,46.0,-120.0,8.458788275310022,2020-11-30
24,46.0,-119.38,7.006147312180096,2020-11-30
25,46.0,-118.75,10.568467646289875,2020-11-30
26,46.0,-118.12,9.569169807046128,2020-11-30
27,46.0,-117.5,7.935016973891776,2020-11-30
28,46.0,-116.88,8.41921035726982,2020-11-30
29,46.0,-116.25,6.497316618986001,2020-11-30
30,46.5,-125.0,14.200836821469968,2020-11-30
31,46.5,-124.38,11.969369264876171,2020-11-30
32,46.5,-123.75,7.804984863691214,2020-11-30
33,46.5,-123.12,6.307579793068918,2020-11-30
34,46.5,-122.5,6.3439756140233845,2020-11-30
35,46.5,-121.88,6.279202182670487,2020-11-30
36,46.5,-121.25,5.457125937719272,2020-11-30
37,46.5,-120.62,5.4448690898854855,2020-11-30
38,46.5,-120.0,5.764688740494347,2020-11-30
39,46.5,-119.38,6.436176020956226,2020-11-30
40,46.5,-118.75,8.689530529033002,2020-11-30
41,46.5,-118.12,10.29793157562217,2020-11-30
42,46.5,-117.5,9.267753957509887,2020-11-30
43,46.5,-116.88,7.211099186564108,2020-11-30
44,46.5,-116.25,5.55177660095083,2020-11-30
45,47.0,-125.0,14.60077249760883,2020-11-30
46,47.0,-124.38,11.450869999607903,2020-11-30
47,47.0,-123.75,7.9124866934924425,2020-11-30
48,47.0,-123.12,6.439056680365984,2020-11-30
49,47.0,-122.5,6.324431379436402,2020-11-30
50,47.0,-121.88,6.592490509468285,2020-11-30
51,47.0,-121.25,5.917804642607284,2020-11-30
52,47.0,-120.62,4.6946452046329705,2020-11-30
53,47.0,-120.0,4.8543440297443,2020-11-30
54,47.0,-119.38,5.483926673290998,2020-11-30
55,47.0,-118.75,8.253215891545674,2020-11-30
56,47.0,-118.12,9.46301664200972,2020-11-30
57,47.0,-117.5,9.31170757252164,2020-11-30
58,47.0,-116.88,7.117272996941654,2020-11-30
59,47.0,-116.25,5.972286106498859,2020-11-30
60,47.5,-125.0,14.722571504053887,2020-11-30
61,47.5,-124.38,11.017278504596574,2020-11-30
62,47.5,-123.75,6.523229180000796,2020-11-30
63,47.5,-123.12,6.183725911811159,2020-11-30
64,47.5,-122.5,6.204763148587283,2020-11-30
65,47.5,-121.88,7.086816215098557,2020-11-30
66,47.5,-121.25,6.031656165606585,2020-11-30
67,47.5,-120.62,4.428578535333904,2020-11-30
68,47.5,-120.0,4.2699022625405645,2020-11-30
69,47.5,-119.38,6.145105516534186,2020-11-30
70,47.5,-118.75,8.125130302055842,2020-11-30
71,47.5,-118.12,7.996453458497487,2020-11-30
72,47.5,-117.5,7.282750112798362,2020-11-30
73,47.5,-116.88,6.41038344608847,2020-11-30
74,47.5,-116.25,5.491743401693921,2020-11-30
75,48.0,-125.0,14.730862065545793,2020-11-30
76,48.0,-124.38,8.862329122519428,2020-11-30
77,48.0,-123.75,7.434519799952279,2020-11-30
78,48.0,-123.12,6.82916841632597,2020-11-30
79,48.0,-122.5,5.647691291801627,2020-11-30
80,48.0,-121.88,6.18201597103383,2020-11-30
81,48.0,-121.25,5.771871615664015,2020-11-30
82,48.0,-120.62,3.9061796207394655,2020-11-30
83,48.0,-120.0,2.9558295106141035,2020-11-30
84,48.0,-119.38,4.588136903481391,2020-11-30
85,48.0,-118.75,4.831182083455192,2020-11-30
